time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570537095.4,2019-10-08,14:18:15.400,15.0,8.0,15.4200000762939,9.5,-3.8,2.9,16.9,-3.3,-72.6,8.49555,-3.18118,3.26574,11.5703,3.76349,4.54241,19.5801,10.5182,-74.4436,0.0885818999999999,0.250198,0.801194,262.0,4.8,52.1701,4.42724,9.0,-2.68896,110.68,4.383369999999999,43.0812,12.1606,241.315,1.3873799999999998,0.053902,245.432,0.592517,1.51882,-33.7651519775391,22.0648212432861,-35.0,22.0,-719281.0,-1815.1,pp-riro,4,0,-1,-1
1570537095.5,2019-10-08,14:18:15.500,15.0,8.0,14.890000343322802,10.6,-3.0,3.2,18.4,-4.7,-68.0,9.9225,-2.05991,3.7419,10.0803,7.687130000000001,2.87781,22.4819,9.26443,-66.6091,0.212339,0.14975,0.8482120000000001,262.0,4.8,52.1701,4.42724,9.0,-2.6379900000000003,95.9992,4.3834,42.7306,13.3007,241.115,1.3872799999999998,0.0272313,245.233,0.703856,1.6491900000000002,-34.5161285400391,22.0318641662598,-35.0,22.0,-719549.0,-5291.49,pp-riro,4,0,-1,-1
1570537095.6,2019-10-08,14:18:15.600,15.0,9.0,14.5299997329712,11.4,-2.3,3.4,19.6,-5.7,-63.2,9.9225,-2.05991,3.7419,10.0803,7.687130000000001,2.87781,22.4819,9.26443,-66.6091,0.212339,0.14975,0.8482120000000001,262.0,4.8,52.1701,4.42724,9.0,-2.64574,90.9062,4.38342,42.4386,14.4407,240.815,1.38675,0.000985741,244.952,0.817682,1.75023,-34.906982421875,22.0097217559814,-35.0,22.0,-719990.0,-8798.64,pp-riro,4,0,-1,-1
1570537095.7,2019-10-08,14:18:15.700,15.0,9.0,14.4099998474121,12.3,-1.5,3.5,21.0,-7.4,-58.1,10.7696,-1.27469,3.87537,6.0755,10.6511,3.12213,24.0104,7.905939999999999,-61.5274,0.204293,0.13067,0.8221440000000001,262.0,4.8,52.1701,4.42724,9.1,-2.72498,89.7595,4.38342,42.2341,15.5808,240.515,1.3857700000000002,-0.0244671,244.692,0.937899,1.84908,-34.970123291015604,22.0009689331055,-35.0,22.0,-721906.0,-12705.7,pp-riro,4,0,-1,-1
1570537095.8,2019-10-08,14:18:15.800,15.0,8.0,14.3500003814697,13.1,-0.7,3.9,22.2,-9.1,-53.1,11.8708,-0.136423,4.249619999999999,6.5986,6.8361600000000005,3.00009,26.1852,5.34978,-53.4837,0.0724033,0.189697,0.998208,262.0,4.8,52.1701,4.42724,9.1,-2.75157,91.9245,4.38347,42.0588,17.1008,240.315,1.38407,-0.0572549999999999,244.566,1.06403,1.94961,-34.971832275390604,22.0009689331055,-35.0,22.0,-722647.0,-14028.6,pp-riro,4,0,-1,-1
1570537095.9,2019-10-08,14:18:15.900,15.0,8.0,14.2200002670288,13.9,0.1,4.3,23.0,-11.1,-48.0,12.2499,0.254583,4.39306,8.551739999999999,8.47378,3.71593,26.8792,4.54922,-50.5625,0.096324,0.273009,0.980215,262.0,4.8,52.1701,4.42724,9.1,-2.7942400000000003,91.7265,4.38349,42.0296,18.2409,239.915,1.3821,-0.0805711,244.251,1.18342,2.03298,-34.9889068603516,22.0009689331055,-35.0,22.0,-723685.0,-10552.2,pp-riro,4,0,-1,-1
1570537096.0,2019-10-08,14:18:16.000,15.0,8.0,14.1000003814697,14.5,1.3,4.7,23.8,-13.0,-42.8,12.577,0.672913,4.63403,5.95506,7.94429,4.6003300000000005,27.3349,3.6426,-47.6473,0.2043319999999999,0.151063,1.04137,262.0,4.8,52.1701,4.42724,9.1,-2.84521,85.0337,4.38351,42.0588,19.3809,239.615,1.37988,-0.1029289999999999,244.049,1.3033,2.13612,-34.9871978759766,22.0009689331055,-35.0,22.0,-724910.0,-13228.7,pp-riro,4,0,-1,-1
1570537096.1,2019-10-08,14:18:16.100,15.0,8.0,13.9099998474121,15.0,2.4,5.0,24.3,-14.7,-37.6,13.7509,2.65278,5.38972,4.17847,9.92566,3.6665,28.5706,-0.282543,-36.4352,-0.0515455,0.0905743,0.934409,262.0,4.8,52.1701,4.42724,9.1,-2.91891,78.6703,4.38354,42.234,21.281,239.215,1.37561,-0.137898,243.845,1.43529,2.2376400000000003,-34.9871978759766,22.0009689331055,-35.0,22.0,-726730.0,-19873.9,pp-riro,4,0,-1,-1
1570537096.2,2019-10-08,14:18:16.200,15.0,8.0,13.7799997329712,15.6,3.5,5.2,24.8,-16.3,-32.3,14.2232,3.71224,5.60036,2.11522,11.5969,5.14939,28.998,-2.30005,-31.2234,0.0209099999999999,0.238561,0.911599,262.3,5.2,52.1701,4.42724,9.1,-3.06906,82.77799999999999,4.38357,42.4969,22.421,238.815,1.37225,-0.156662,243.601,1.55177,2.31481,-34.9906158447266,22.0009689331055,-35.0,22.0,-729851.0,-20243.0,pp-riro,4,0,-1,-1
1570537096.3,2019-10-08,14:18:16.300,15.0,9.0,13.7799997329712,16.1,4.5,5.6,24.9,-18.0,-27.2,14.3987,4.2083,5.80175,4.16916,9.3583,3.75751,29.2504,-3.26335,-28.6217,0.120265,0.1096579999999999,0.894288,262.3,5.2,52.1701,4.42724,9.1,-3.12004,85.4813,4.38362,42.8474,24.3211,238.315,1.36693,-0.187503,243.355,1.67694,2.39568,-34.9991455078125,22.0009689331055,-35.0,22.0,-730884.0,-18889.4,pp-riro,4,0,-1,-1
