time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570534892.3,2019-10-08,13:41:32.300,14.0,10.0,15.1800003051758,14.4,-1.7,1.9,21.5,-2.5,-51.8,13.2406,-1.088,2.3725400000000003,4.42061,12.7064,3.20183,24.1598,13.4263,-50.3748,0.2570929999999999,0.204333,1.06297,250.6,2.7,52.1701,4.42725,0.1,-2.09554,98.0382,4.54328,62.0371,-7.599889999999999,236.04,1.31195,0.291004,244.175,0.566094,1.37202,-34.929168701171896,22.0081768035889,-35.0,22.0,-1160330.0,-1568.99,pp-riro,4,0,-1,-1
1570534892.4,2019-10-08,13:41:32.400,14.0,10.0,14.5299997329712,15.2,-0.5,2.1,23.5,-3.8,-46.8,13.8669,0.25747,2.68781,6.72477,12.0403,4.45671,26.6778,11.6114,-44.4855,0.191126,0.16898,0.979303,250.6,2.7,52.1701,4.42725,0.1,-2.12878,92.5054,4.54324,61.8618,-6.45985,235.94,1.31304,0.273173,244.001,0.677022,1.4734,-34.970123291015604,22.0009689331055,-35.0,22.0,-1161460.0,-9383.17,pp-riro,4,0,-1,-1
1570534892.5,2019-10-08,13:41:32.500,14.0,10.0,14.4099998474121,15.9,0.6,2.7,25.4,-5.5,-41.7,14.518,1.41709,3.08193,3.49041,11.0655,7.99385,28.8068,9.91902,-38.8369,0.130851,0.125196,0.947224,250.6,2.7,52.1701,4.42725,0.1,-2.16812,95.3064,4.5432,61.8326,-4.55978,235.941,1.3138299999999998,0.242802,243.951,0.803999,1.57922,-34.970123291015604,22.0009689331055,-35.0,22.0,-1162280.0,-8460.23,pp-riro,4,0,-1,-1
1570534892.6,2019-10-08,13:41:32.600,14.0,11.0,14.0900001525879,16.5,1.8,3.2,27.3,-7.2,-36.8,15.0085,2.43738,3.69122,5.93189,10.0723,6.11711,30.8893,7.98032,-33.2444,0.259404,0.156209,0.972812,250.6,2.7,52.1701,4.42724,0.4,-2.18031,95.0641,4.54315,61.9494,-3.03972,235.741,1.31352,0.218263,243.763,0.921826,1.67727,-34.978668212890604,22.0009689331055,-35.0,22.0,-1162580.0,-5845.25,pp-riro,4,0,-1,-1
1570534892.7,2019-10-08,13:41:32.700,14.0,12.0,13.5799999237061,16.8,2.9,3.7,28.7,-9.2,-32.0,15.4584,3.5782,4.1876,2.62652,11.8453,3.01403,32.7141,5.74841,-27.4879,0.016833,0.102342,1.02482,250.6,2.7,52.1701,4.42724,0.4,-2.23738,85.4482,4.54311,62.1246,-1.13965,235.641,1.31298,0.187619,243.695,1.04529,1.7727,-34.9923248291016,22.0009689331055,-35.0,22.0,-1163960.0,-10152.3,pp-riro,4,0,-1,-1
1570534892.8,2019-10-08,13:41:32.800,14.0,12.0,13.5799999237061,17.0,4.1,4.1,29.9,-11.2,-27.1,15.6062,4.12121,4.42753,0.1025539999999999,10.1543,5.34851,33.4202,4.64772,-24.7949,0.141587,0.195707,0.956537,250.6,2.7,52.1701,4.42724,0.4,-2.27451,81.9281,4.543069999999999,62.4459,0.380407,235.341,1.31143,0.1632279999999999,243.485,1.16442,1.86344,-34.9991455078125,22.0009689331055,-35.0,22.0,-1164670.0,-13259.5,pp-riro,4,0,-1,-1
1570534892.9,2019-10-08,13:41:32.900,14.0,6.0,13.25,17.2,5.4,4.6,31.2,-13.2,-22.1,15.7108,5.33257,4.87103,0.218759,13.5572,3.73492,34.808,2.2703,-19.6469,0.357761,0.1889999999999999,0.912707,250.6,2.7,52.1701,4.42724,0.4,-2.3675900000000003,77.1637,4.54303,62.8839,1.90047,235.141,1.30937,0.13915,243.411,1.28485,1.95602,-35.0059814453125,22.0009689331055,-35.0,22.0,-1166260.0,-17351.2,pp-riro,4,0,-1,-1
1570534893.0,2019-10-08,13:41:33.000,14.0,6.0,13.5799999237061,17.3,6.6,5.0,32.1,-15.3,-17.1,15.8177,6.506469999999999,5.3266800000000005,1.27461,12.4898,5.853330000000001,36.1634,-0.304799,-14.2052,0.11619,0.16646,0.995081,260.7,2.8,52.1701,4.42724,0.4,-2.47232,77.2378,4.54298,63.4681,3.80054,234.741,1.30628,0.109596,243.199,1.41096,2.04515,-35.0059814453125,22.0009689331055,-35.0,22.0,-1168090.0,-18274.1,pp-riro,4,0,-1,-1
1570534893.1,2019-10-08,13:41:33.100,14.0,7.0,13.710000038147,17.2,7.7,5.4,32.5,-17.4,-11.9,15.7122,8.07214,6.0046,-4.88227,10.6947,3.80554,36.9199,-3.60457,-6.23177,0.161804,0.244179,0.989016,260.7,2.8,52.1701,4.42724,0.4,-2.64574,76.8444,4.54296,64.1106,5.70062,234.341,1.30275,0.080734,243.019,1.53909,2.1299900000000003,-35.0076751708984,22.0009689331055,-35.0,22.0,-1171100.0,-20827.6,pp-riro,4,0,-1,-1
1570534893.2,2019-10-08,13:41:33.200,14.0,7.0,13.7700004577637,17.0,8.8,5.9,32.6,-19.5,-6.6,15.5607,9.15119,6.36451,-1.89415,11.7769,4.73417,36.972,-5.92809,-0.5702520000000001,-0.0127464,0.284758,0.951905,260.7,2.8,52.1701,4.42724,0.4,-2.76265,76.7507,4.54292,64.8992,7.220689999999999,233.941,1.2986,0.0586545,242.883,1.66153,2.20941,-35.0059814453125,22.0009689331055,-35.0,22.0,-1173220.0,-21719.7,pp-riro,4,0,-1,-1
1570534893.3,2019-10-08,13:41:33.300,14.0,8.0,13.8400001525879,16.8,10.0,6.4,32.7,-21.8,-1.0,15.4337,9.64192,6.568,-4.14497,12.8712,5.47963,36.8837,-7.030539999999999,2.28135,0.0499975,0.247629,1.03466,260.7,2.8,52.1701,4.42724,0.4,-2.81141,78.0283,4.5429,65.863,9.12077,233.441,1.29331,0.0318784,242.726,1.79352,2.29462,-35.0059814453125,22.0009689331055,-35.0,22.0,-1174370.0,-21596.7,pp-riro,4,0,-1,-1
1570534893.4,2019-10-08,13:41:33.400,14.0,8.0,13.8999996185303,16.5,11.1,6.9,32.4,-24.0,4.4,15.4337,9.64192,6.568,-4.14497,12.8712,5.47963,36.8837,-7.030539999999999,2.28135,0.0499975,0.247629,1.03466,260.7,2.8,52.1701,4.42724,0.4,-2.91337,81.61399999999999,4.54288,66.85600000000001,10.6408,232.941,1.28797,0.0116738,242.579,1.91395,2.3695,-35.0076751708984,22.0009689331055,-35.0,22.0,-1176450.0,-20643.0,pp-riro,4,0,-1,-1
1570534893.5,2019-10-08,13:41:33.500,14.0,8.0,14.0299997329712,16.1,12.3,7.3,31.8,-25.9,10.0,15.0747,11.1889,7.19252,-1.02816,9.67551,4.68066,35.9593,-10.300999999999998,10.7511,0.031162,0.305728,1.05387,260.7,2.8,52.1701,4.42724,0.4,-3.04413,86.45100000000001,4.54285,67.9659,12.1609,232.241,1.2818200000000002,-0.00751737,242.287,2.03365,2.44643,-35.0059814453125,22.0009689331055,-35.0,22.0,-1179180.0,-18335.6,pp-riro,4,0,-1,-1
1570534893.6,2019-10-08,13:41:33.600,14.0,8.0,14.2200002670288,15.7,13.5,7.8,31.0,-27.4,15.9,14.7446,12.2223,7.669869999999999,-4.4369,9.46598,3.13058,35.1544,-12.3085,16.7857,0.0586472,0.258859,1.0258200000000002,260.7,2.8,52.1701,4.42724,0.7,-3.07904,88.43299999999999,4.54283,69.2802,14.061,231.541,1.27447,-0.0306765999999999,242.092,2.15808,2.52495,-35.0059814453125,22.0009689331055,-35.0,22.0,-1180110.0,-17751.1,pp-riro,4,0,-1,-1
1570534893.7,2019-10-08,13:41:33.700,14.0,9.0,14.460000038147,15.3,14.7,8.3,30.0,-28.6,22.0,14.2919,13.2985,8.10478,-4.52201,11.0896,3.44696,34.2018,-13.9976,22.5414,-0.0158396,0.29265,0.932696,260.7,2.8,52.1701,4.42724,0.7,-3.13777,94.6452,4.5428,70.6529,15.201,230.841,1.26739,-0.0423324,241.889,2.27178,2.58956,-35.0042724609375,22.0009689331055,-35.0,22.0,-1181610.0,-14274.7,pp-riro,4,0,-1,-1
1570534893.8,2019-10-08,13:41:33.800,14.0,9.0,14.710000038147,14.7,15.9,8.9,28.7,-30.3,28.1,13.6178,14.8905,8.83111,-5.789569999999999,10.5152,4.95405,32.2222,-16.1427,31.3815,0.0149118,0.348151,1.00344,260.7,2.8,52.1701,4.42724,0.7,-3.15605,105.31,4.54277,72.1425,17.1011,229.941,1.25888,-0.0631364,241.598,2.39433,2.66661,-35.0042724609375,22.0009689331055,-23.0044822692871,22.0,-1182530.0,-8767.88,pp-riro,4,0,-1,-1
1570534893.9,2019-10-08,13:41:33.900,14.0,10.0,15.0,14.0,17.1,9.5,27.0,-31.7,34.9,13.0769,15.8985,9.39978,-7.869639999999999,10.7353,4.56069,30.4682,-17.502,37.6609,-0.0909411999999999,0.338751,1.02707,260.7,2.8,52.1701,4.42724,0.7,-3.1217,117.084,4.54275,73.8073,18.2412,229.041,1.2503,-0.072651,241.33,2.51409,2.73335,-35.0059814453125,22.0009689331055,-23.0044822692871,22.0,-1182700.0,2061.22,pp-riro,4,0,-1,-1
1570534894.0,2019-10-08,13:41:34.000,14.0,10.0,15.289999961853,13.2,18.2,10.0,25.2,-32.6,41.7,12.3794,16.9454,9.87689,-8.98715,12.6033,4.46039,28.4371,-18.6767,44.0014,-0.0470335,0.309897,0.943193,262.5,2.9,52.1701,4.42724,0.7,-3.04025,125.883,4.54272,75.5305,20.1413,228.141,1.24069,-0.090934,241.161,2.63761,2.80563,-34.965011596679695,22.0009689331055,-23.0044822692871,22.0,-1182100.0,8367.94,pp-riro,4,0,-1,-1
1570534894.1,2019-10-08,13:41:34.100,14.0,10.0,15.5799999237061,12.2,19.4,10.5,23.2,-33.6,48.5,12.0346,17.4644,10.0766,-9.01493,8.2541,1.8691,27.2959,-19.2015,47.3863,0.0573505999999999,0.294668,1.13378,262.5,2.9,52.1701,4.42724,0.7,-2.91115,132.799,4.54275,77.3997,21.2814,227.041,1.23096,-0.0986828,240.814,2.7505,2.87441,-34.586105346679695,22.0009689331055,-23.0044822692871,22.0,-1180870.0,12244.3,pp-riro,4,0,-1,-1
1570534894.2,2019-10-08,13:41:34.200,14.0,10.0,15.9200000762939,11.1,20.5,11.0,20.9,-34.4,55.9,11.6052,17.961,10.3241,-8.85835,10.6762,4.64184,26.2118,-19.7332,50.6392,0.0305024,0.290207,1.0214299999999998,262.5,2.9,52.1701,4.42724,0.7,-2.75545,143.925,4.54277,79.415,22.4214,225.941,1.22062,-0.105555,240.539,2.8693,2.94096,-33.845367431640604,22.0009689331055,-23.0044822692871,22.0,-1179270.0,18551.0,pp-riro,4,0,-1,-1
1570534894.3,2019-10-08,13:41:34.300,14.0,10.0,16.25,9.8,21.6,11.5,18.7,-34.8,63.1,10.2227,19.4651,11.0633,-10.0609,8.97761,6.2583,22.5528,-21.1352,60.6101,-0.0980414999999999,0.268455,1.02708,262.5,2.9,52.1701,4.42724,0.7,-2.5316,158.125,4.54281,81.5763,23.1815,224.741,1.20997,-0.107287,240.21,2.97855,3.00696,-32.7479095458984,22.0009689331055,-22.4269180297852,22.0,-1176970.0,23473.3,pp-riro,4,0,-1,-1
1570534894.4,2019-10-08,13:41:34.400,14.0,10.0,16.25,8.4,22.5,11.9,16.8,-35.3,70.1,9.08114,20.3901,11.5322,-13.0976,10.691,2.73926,20.2905,-21.9125,67.1525,-0.0110503999999999,0.2752489999999999,1.0451700000000002,262.5,2.9,52.1701,4.42724,0.7,-2.09055,170.797,4.54282,83.8252,24.7016,223.541,1.19813,-0.117004,240.015,3.09051,3.07797,-30.880691528320305,22.0009689331055,-21.8717765808105,22.0,-1172970.0,28272.6,pp-riro,4,0,-1,-1
1570534894.5,2019-10-08,13:41:34.500,14.0,11.0,16.5699996948242,7.0,23.3,12.2,14.3,-35.3,76.8,7.818239999999999,21.2254,11.924,-14.9252,11.7916,3.23436,17.7733,-22.8354,73.6514,0.186379,0.178052,0.965298,262.5,2.9,52.1701,4.42724,0.7,-1.76475,172.32299999999998,4.54286,86.0742,25.4616,222.241,1.18694,-0.118076,239.683,3.18958,3.1377900000000003,-28.9895935058594,22.0009689331055,-21.272325515747102,22.0,-1170390.0,25503.8,pp-riro,4,0,-1,-1
1570534894.6,2019-10-08,13:41:34.600,14.0,10.0,16.7800006866455,5.6,23.8,12.3,11.9,-35.0,83.2,7.818239999999999,21.2254,11.924,-14.9252,11.7916,3.23436,17.7733,-22.8354,73.6514,0.186379,0.178052,0.965298,262.5,2.9,52.1701,4.42724,1.0,-1.41069,171.00799999999998,4.54288,88.44,25.8417,221.041,1.17586,-0.114767,239.476,3.28041,3.18923,-26.9073181152344,22.0019989013672,-20.7258472442627,22.0,-1168250.0,19873.9,pp-riro,4,0,-1,-1
1570534894.7,2019-10-08,13:41:34.700,14.0,10.0,16.9899997711182,4.0,24.2,12.3,9.6,-34.6,89.5,6.52532,21.9257,12.1911,-16.1178,7.93735,4.18388,15.6463,-23.426,79.8682,0.00116297,0.169984,0.8833040000000001,262.5,2.9,52.1701,4.42724,1.0,-1.24613,169.99400000000003,4.5429,90.8642,26.6017,219.741,1.1639700000000002,-0.115317,239.27,3.37305,3.2499,-25.9549407958984,22.0019989013672,-20.1717891693115,22.0,-1167330.0,17474.2,pp-riro,4,0,-1,-1
1570534894.8,2019-10-08,13:41:34.800,14.0,9.0,17.0900001525879,3.4,24.2,12.2,7.4,-34.1,95.1,3.85366,22.8306,12.314,-13.8045,3.40231,0.304149,11.2671,-24.3812,91.491,0.00805055,0.253245,0.747685,262.5,2.9,52.1701,4.42724,1.0,-0.931412,166.851,4.54293,92.0616,26.6018,219.141,1.15856,-0.1118319999999999,239.177,3.4527300000000003,3.2684900000000003,-24.2720642089844,22.0019989013672,-19.9991607666016,22.0,-1166020.0,12121.2,pp-riro,4,0,-1,-1
