time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570534040.2,2019-10-08,13:27:20.200,14.0,9.0,14.9499998092651,12.6,-1.5,3.2,19.6,-6.4,-52.0,10.8984,-1.4175,3.4625800000000004,9.6094,6.7613,2.2597400000000003,22.9469,8.46716,-53.5544,0.200485,0.128218,0.93687,271.1,6.7,52.1701,4.42727,-3.6,-2.75545,108.077,4.5583,52.3984,6.84053,234.139,1.34882,0.0243104,240.028,0.823795,1.63727,-34.968414306640604,22.0009689331055,-35.0,22.0,-886988.0,-1507.46,pp-riro,4,0,-1,-1
1570534040.3,2019-10-08,13:27:20.300,14.0,9.0,14.7700004577637,13.4,-0.4,3.4,21.4,-7.7,-46.6,11.7,-0.348353,3.74298,7.803839999999999,11.3977,3.55677,24.7147,7.02575,-47.6837,0.161537,0.149068,0.941989,271.1,6.7,52.1701,4.42727,-3.6,-2.7211,102.246,4.5583800000000005,52.2523,7.980569999999999,233.83900000000003,1.34849,0.00245971,239.739,0.945471,1.7446700000000002,-34.971832275390604,22.0009689331055,-35.0,22.0,-887055.0,-922.935,pp-riro,4,0,-1,-1
1570534040.4,2019-10-08,13:27:20.400,14.0,8.0,14.710000038147,14.4,1.2,3.9,23.4,-10.4,-38.8,12.3669,0.732214,4.072080000000001,4.30652,11.9271,2.18198,26.323,5.3587,-42.0,0.178887,0.127488,0.927259,271.1,6.7,52.1701,4.42727,-3.6,-2.72609,96.4007,4.55845,52.2523,10.2606,233.439,1.3465200000000002,-0.0399271999999999,239.436,1.13508,1.89821,-34.9871978759766,22.0009689331055,-35.0,22.0,-888085.0,-8644.82,pp-riro,4,0,-1,-1
1570534040.5,2019-10-08,13:27:20.500,14.0,9.0,14.6499996185303,14.6,1.7,4.1,24.0,-11.5,-36.3,12.9758,1.78575,4.37642,7.550339999999999,11.064,3.49115,27.8854,3.6211,-36.2765,0.19723,0.179716,0.959579,271.1,6.7,52.1701,4.42727,-3.6,-2.74548,96.6837,4.55853,52.2815,11.0207,233.33900000000003,1.3457,-0.0538558,239.379,1.197,1.94497,-34.9871978759766,22.0009689331055,-35.0,22.0,-888812.0,-6922.01,pp-riro,4,0,-1,-1
1570534040.6,2019-10-08,13:27:20.600,14.0,9.0,14.5900001525879,15.1,3.0,4.5,24.8,-13.3,-30.8,13.5923,3.47976,4.98765,3.21186,10.6973,4.83551,29.3572,0.768304,-27.574,0.183015,0.183674,1.00649,271.1,6.7,52.1701,4.42727,-3.6,-2.76321,95.0754,4.55861,52.4567,12.1607,233.04,1.34371,-0.0739871,239.18,1.32021,2.04392,-34.9923248291016,22.0009689331055,-35.0,22.0,-889722.0,-9536.99,pp-riro,4,0,-1,-1
1570534040.7,2019-10-08,13:27:20.700,14.0,8.0,14.4700002670288,15.4,4.3,4.8,25.7,-14.9,-25.4,13.7874,4.06013,5.14743,2.61155,12.1353,5.83845,29.9306,-0.240113,-24.6351,0.134437,0.191905,0.981255,271.1,6.7,52.1701,4.42727,-3.6,-2.77152,93.1285,4.558680000000001,52.7488,14.0608,232.74,1.3404,-0.1067579999999999,239.056,1.45314,2.14975,-35.0025634765625,22.0009689331055,-35.0,22.0,-890216.0,-10121.5,pp-riro,4,0,-1,-1
1570534040.8,2019-10-08,13:27:20.800,14.0,8.0,14.460000038147,15.7,5.5,5.2,26.4,-16.5,-20.0,14.1422,5.89467,5.66871,0.983485,10.8213,4.50249,30.9804,-3.03078,-15.9063,0.10222,0.2050469999999999,1.03709,271.1,6.7,52.1701,4.42727,-3.6,-2.80643,90.1249,4.55876,53.1577,15.2008,232.34,1.33718,-0.1248539999999999,238.827,1.5708,2.23106,-35.0059814453125,22.0009689331055,-35.0,22.0,-891461.0,-12828.8,pp-riro,4,0,-1,-1
1570534040.9,2019-10-08,13:27:20.900,14.0,8.0,14.5299997329712,15.8,6.8,5.6,26.9,-18.3,-14.8,14.364,7.088610000000001,6.07266,3.62748,11.0437,1.13903,31.3342,-4.9577800000000005,-10.2514,0.146076,0.190568,0.963846,271.1,6.7,52.1701,4.42727,-3.6,-2.85408,93.9687,4.55883,53.6834,17.1009,231.94,1.3325,-0.154794,238.685,1.6969900000000002,2.3280000000000003,-35.0059814453125,22.0009689331055,-35.0,22.0,-892823.0,-13044.1,pp-riro,4,0,-1,-1
1570534041.0,2019-10-08,13:27:21.000,14.0,9.0,14.5900001525879,16.0,8.1,6.0,27.2,-20.2,-9.3,14.4267,7.73715,6.29868,0.8180930000000001,11.2642,5.14162,31.4885,-5.86021,-7.40066,-0.0483375,0.2525949999999999,0.992375,269.7,6.5,52.1701,4.42727,-3.6,-2.88012,98.7257,4.55895,54.3551,18.621,231.44,1.32746,-0.17653,238.465,1.81977,2.40928,-35.0059814453125,22.0009689331055,-35.0,22.0,-893925.0,-9752.34,pp-riro,4,0,-1,-1
1570534041.1,2019-10-08,13:27:21.100,14.0,9.0,14.6499996185303,16.0,9.4,6.5,27.3,-22.0,-3.8,14.4481,8.86016,6.7161,-1.2230299999999998,12.0146,1.41724,31.3986,-7.758369999999999,-1.53604,0.120028,0.213121,1.06004,269.7,6.5,52.1701,4.42727,-3.6,-2.8900900000000003,100.055,4.55919,55.1145,20.141,230.94,1.32197,-0.1970039999999999,238.278,1.93969,2.49023,-35.0059814453125,22.0009689331055,-35.0,22.0,-894736.0,-7844.94,pp-riro,4,0,-1,-1
1570534041.2,2019-10-08,13:27:21.200,14.0,9.0,14.710000038147,15.8,10.8,6.8,27.1,-23.5,1.9,14.3319,10.1153,7.090910000000001,-3.2097900000000004,12.7297,5.27759,31.1738,-9.61357,4.55279,0.0862612,0.23974,1.08784,269.7,6.5,52.1701,4.42727,-3.6,-2.8912,101.653,4.55927,56.0783,21.6611,230.34,1.3155,-0.215467,238.056,2.05848,2.57295,-35.0059814453125,22.0009689331055,-35.0,22.0,-895284.0,-4922.32,pp-riro,4,0,-1,-1
1570534041.3,2019-10-08,13:27:21.300,14.0,9.0,14.7700004577637,15.6,12.1,7.2,26.7,-25.0,7.9,14.2374,11.3988,7.435789999999999,-1.04172,13.0914,7.081860000000001,30.7138,-11.3538,10.545,0.129683,0.299769,1.01913,269.7,6.5,52.1701,4.42727,-3.6,-2.88289,107.499,4.55943,57.1298,23.1812,229.74,1.30861,-0.232427,237.86900000000003,2.17939,2.64682,-35.0059814453125,22.0009689331055,-35.0,22.0,-895610.0,-2799.57,pp-riro,4,0,-1,-1
1570534041.4,2019-10-08,13:27:21.400,14.0,9.0,14.9399995803833,15.2,13.5,7.7,26.2,-26.5,14.1,13.9374,12.6364,7.804539999999999,-3.33239,12.5102,4.15752,29.9398,-12.8062,16.6683,0.106959,0.342409,0.977929,269.7,6.5,52.1701,4.42727,-3.6,-2.8164,116.215,4.55959,58.3857,25.0812,229.04,1.30016,-0.252865,237.692,2.30526,2.7301,-35.0059814453125,22.0009689331055,-35.0,22.0,-895298.0,5045.38,pp-riro,4,0,-1,-1
1570534041.5,2019-10-08,13:27:21.500,14.0,9.0,15.0,14.7,14.8,8.1,25.5,-28.0,20.1,13.5074,13.8513,8.28606,-5.0752,11.263,3.98651,29.019,-14.1629,22.9204,0.088118,0.253376,1.03783,269.7,6.5,52.1701,4.42726,-3.5,-2.77872,117.739,4.55975,59.7292,26.2213,228.34,1.29253,-0.260954,237.475,2.41473,2.79716,-35.0059814453125,22.0009689331055,-23.0044822692871,22.0,-895009.0,5322.26,pp-riro,4,0,-1,-1
1570534041.6,2019-10-08,13:27:21.600,14.0,9.0,15.1800003051758,14.0,16.2,8.5,24.6,-29.2,26.2,13.5074,13.8513,8.28606,-5.0752,11.263,3.98651,29.019,-14.1629,22.9204,0.088118,0.253376,1.03783,269.7,6.5,52.1701,4.42726,-3.5,-2.69616,122.016,4.55991,61.1895,28.1214,227.54,1.28305,-0.278234,237.296,2.53152,2.87872,-35.0042724609375,22.0009689331055,-23.0044822692871,22.0,-894592.0,4060.91,pp-riro,4,0,-1,-1
1570534041.7,2019-10-08,13:27:21.700,14.0,10.0,15.4099998474121,13.4,17.3,8.9,23.5,-30.2,32.4,13.2445,14.4886,8.50051,-6.43714,12.5388,5.29059,28.5382,-14.8289,26.0129,0.130482,0.336159,0.948862,269.7,6.5,52.1701,4.42726,-3.5,-2.5172,134.289,4.56007,62.7667,29.2614,226.74,1.27437,-0.283842,237.08,2.637,2.93448,-34.7687377929688,22.0009689331055,-23.0044822692871,22.0,-893219.0,11106.0,pp-riro,4,0,-1,-1
