time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570534583.2,2019-10-08,13:36:23.200,14.0,6.0,14.5900001525879,11.5,-2.2,3.4,21.8,-8.3,-51.8,9.66126,-1.6800700000000002,3.50722,9.05014,8.91628,5.33291,25.019,7.233519999999999,-53.9138,0.293976,0.15845,0.892658,249.9,2.0,52.1701,4.4272,4.2,-2.7881400000000003,102.022,4.50035,46.44,14.0607,236.531,1.36846,-0.0820241,241.457,0.995116,1.7313,-34.970123291015604,22.0009689331055,-35.0,22.0,-1019390.0,-8706.35,pp-riro,4,0,-1,-1
1570534583.3,2019-10-08,13:36:23.300,14.0,7.0,14.4700002670288,12.5,-1.1,3.7,23.1,-9.8,-46.7,10.4988,-0.831981,3.86424,10.0734,9.09204,5.87907,26.2185,5.848409999999999,-48.1282,0.269387,0.191183,0.950741,249.9,2.0,52.1701,4.4272,4.2,-2.78205,106.172,4.50022,46.2647,15.2008,236.231,1.3675,-0.105344,241.198,1.11329,1.85317,-34.971832275390604,22.0009689331055,-35.0,22.0,-1019770.0,-769.112,pp-riro,4,0,-1,-1
1570534583.4,2019-10-08,13:36:23.400,14.0,11.0,14.2799997329712,13.2,0.0,4.2,24.2,-11.6,-41.9,11.7054,0.673446,4.63224,5.29747,11.8878,4.82111,28.0939,3.6010800000000005,-39.2325,0.093223,0.201802,0.980169,249.9,2.0,52.1701,4.4272,4.2,-2.76099,98.2233,4.50009,46.1771,16.7208,235.931,1.3655700000000002,-0.135179,240.988,1.23383,1.97137,-34.9871978759766,22.0009689331055,-35.0,22.0,-1019910.0,-3384.09,pp-riro,4,0,-1,-1
1570534583.5,2019-10-08,13:36:23.500,14.0,11.0,13.9700002670288,13.8,1.2,4.4,25.2,-13.5,-36.8,12.2779,1.82862,4.999569999999999,5.097119999999999,10.7825,2.92157,29.1699,1.6714099999999998,-33.8372,0.17062,0.176351,0.917641,249.9,2.0,52.1701,4.4272,4.2,-2.80754,85.8041,4.49996,46.2063,17.8609,235.531,1.36349,-0.156423,240.68400000000003,1.35127,2.07539,-34.9923248291016,22.0009689331055,-35.0,22.0,-1021700.0,-15997.5,pp-riro,4,0,-1,-1
1570534583.6,2019-10-08,13:36:23.600,14.0,12.0,13.8400001525879,14.4,2.1,4.5,26.0,-14.7,-31.5,12.8379,2.8881,5.17743,5.40149,9.53954,3.78572,29.9168,-0.1333119999999999,-28.8402,0.0740237,0.20686,0.87775,249.9,2.0,52.1701,4.42721,4.0,-2.86904,97.5469,4.49983,46.3815,19.0009,235.231,1.36086,-0.176248,240.512,1.46774,2.14905,-34.9940185546875,22.0009689331055,-35.0,22.0,-1023260.0,-14490.1,pp-riro,4,0,-1,-1
1570534583.7,2019-10-08,13:36:23.700,14.0,11.0,13.9700002670288,15.1,3.1,5.0,26.8,-16.3,-26.3,12.8379,2.8881,5.17743,5.40149,9.53954,3.78572,29.9168,-0.1333119999999999,-28.8402,0.0740237,0.20686,0.87775,249.9,2.0,52.1701,4.42721,4.0,-2.87735,111.114,4.49969,46.6151,20.901,234.831,1.35659,-0.208871,240.324,1.59631,2.23845,-34.9957275390625,22.0009689331055,-35.0,22.0,-1023900.0,-3845.56,pp-riro,4,0,-1,-1
1570534583.8,2019-10-08,13:36:23.800,14.0,12.0,14.0299997329712,15.5,4.2,5.6,26.8,-18.6,-20.8,13.9489,4.65172,5.96586,6.578239999999999,9.90729,4.35375,31.0653,-3.9584,-17.7718,0.183472,0.2344389999999999,1.0447799999999998,249.9,2.0,52.1701,4.42721,4.0,-2.82693,108.501,4.49956,46.9364,22.041,234.431,1.35311,-0.226268,240.098,1.7169900000000002,2.31848,-34.9974365234375,22.0009689331055,-35.0,22.0,-1023910.0,184.587,pp-riro,4,0,-1,-1
1570534583.9,2019-10-08,13:36:23.900,14.0,13.0,14.0900001525879,15.9,5.4,5.7,26.9,-20.8,-15.1,14.130999999999998,5.76277,6.35647,1.39932,10.809,1.09275,30.687,-6.18548,-11.921,-0.0723256999999999,0.111373,1.02088,249.9,2.0,52.1701,4.42721,4.0,-2.80366,103.897,4.49943,47.4037,23.9411,233.931,1.34756,-0.254786,239.884,1.85098,2.40449,-34.9991455078125,22.0009689331055,-35.0,22.0,-1024020.0,-2091.99,pp-riro,4,0,-1,-1
1570534584.0,2019-10-08,13:36:24.000,14.0,11.0,14.3400001525879,16.1,6.8,5.9,26.6,-22.7,-8.9,14.3661,7.00562,6.45789,1.75212,12.7972,3.41146,30.4801,-8.58148,-5.90514,0.239196,0.155605,1.07045,246.2,2.1,52.1701,4.42721,4.0,-2.7887,98.2413,4.4993,47.9878,25.4612,233.431,1.34215,-0.274786,239.669,1.98246,2.4923,-34.9974365234375,22.0009689331055,-35.0,22.0,-1024630.0,-7783.42,pp-riro,4,0,-1,-1
1570534584.1,2019-10-08,13:36:24.100,14.0,9.0,14.710000038147,16.1,8.3,6.4,26.1,-24.3,-2.8,14.5162,7.64394,6.55093,4.6705,12.0062,3.28251,30.0725,-9.66231,-2.90843,0.256499,0.23484,1.02367,246.2,2.1,52.1701,4.42721,4.0,-2.79258,105.164,4.49913,48.718,27.3612,232.931,1.33536,-0.298468,239.539,2.11338,2.58966,-34.9974365234375,22.0009689331055,-35.0,22.0,-1025420.0,-7352.71,pp-riro,4,0,-1,-1
