time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570538797.2,2019-10-08,14:46:37.200,15.0,7.0,15.390000343322802,10.5,-3.6,2.6,18.0,-4.1,-70.6,9.63,-2.50133,2.97057,11.0804,6.54001,1.28759,20.2938,9.35137,-70.6588,0.135505,0.146728,0.8456020000000001,244.1,5.0,52.17,4.427169999999999,0.0,-2.39585,103.472,4.42395,47.1118,11.0206,244.241,1.37523,0.0586023,248.987,0.5849489999999999,1.51767,-34.183303833007805,22.0761489868164,-35.0,22.0,-64234.3,-4030.15,pp-riro,4,0,-1,-1
1570538797.3,2019-10-08,14:46:37.300,15.0,7.0,15.3299999237061,11.5,-2.8,2.9,19.6,-5.5,-65.7,10.6084,-1.62952,3.29127,9.25705,7.700769999999999,3.70508,22.0152,8.42055,-65.2544,0.134007,0.199715,0.969539,252.5,4.6,52.17,4.427169999999999,0.0,-2.38643,106.291,4.42387,46.7905,12.1607,244.041,1.37523,0.0342433,248.784,0.7000029999999999,1.6334799999999998,-34.753372192382805,22.0390739440918,-35.0,22.0,-64430.1,-1230.58,pp-riro,4,0,-1,-1
1570538797.4,2019-10-08,14:46:37.400,15.0,8.0,15.0900001525879,12.6,-1.9,3.3,21.2,-7.1,-60.5,11.5168,-0.8086409999999999,3.69217,10.3427,6.11944,2.59465,23.7195,7.242669999999999,-59.7096,0.21388,0.212521,1.00064,252.5,4.6,52.17,4.427169999999999,0.0,-2.37591,104.443,4.42382,46.5276,13.6807,243.741,1.37439,0.0025649,248.519,0.828628,1.7542400000000002,-34.970123291015604,22.0153865814209,-35.0,22.0,-64543.0,-2061.22,pp-riro,4,0,-1,-1
1570538797.5,2019-10-08,14:46:37.500,15.0,8.0,14.9799995422363,13.4,-0.9,3.6,22.5,-8.9,-55.4,11.9455,-0.355939,3.84429,6.37442,11.4579,3.27882,24.5961,6.6273800000000005,-56.7516,0.213022,0.212331,0.938736,252.5,4.6,52.17,4.427169999999999,0.0,-2.3615,96.5448,4.423769999999999,46.3524,14.8208,243.541,1.3735700000000002,-0.0208522,248.356,0.947902,1.85911,-34.973541259765604,22.0019989013672,-35.0,22.0,-64865.9,-3968.62,pp-riro,4,0,-1,-1
1570538797.6,2019-10-08,14:46:37.600,15.0,8.0,14.7399997711182,14.2,0.1,3.8,23.7,-10.6,-50.0,12.3174,0.172012,4.043419999999999,7.88536,9.20953,2.35811,25.3873,5.7212,-53.9741,0.131894,0.101454,0.990255,252.5,4.6,52.17,4.427169999999999,0.0,-2.41247,90.6221,4.423719999999999,46.294,15.9608,243.241,1.37214,-0.0433418,248.121,1.07146,1.9528,-34.975250244140604,22.0009689331055,-35.0,22.0,-66142.7,-10736.8,pp-riro,4,0,-1,-1
1570538797.7,2019-10-08,14:46:37.700,15.0,8.0,14.619999885559098,15.0,1.0,4.2,24.9,-11.8,-44.7,13.0276,1.15264,4.28247,5.020519999999999,7.72283,-1.12707,26.8636,4.06246,-48.2647,0.2247849999999999,0.0757698,0.992759,252.5,4.6,52.17,4.427169999999999,0.0,-2.43131,91.6279,4.42367,46.3232,17.4809,242.941,1.36975,-0.0721274,247.935,1.19799,2.04053,-34.9871978759766,22.0009689331055,-35.0,22.0,-66747.9,-11444.4,pp-riro,4,0,-1,-1
1570538797.8,2019-10-08,14:46:37.800,15.0,9.0,14.5600004196167,15.7,2.1,4.6,25.8,-13.5,-39.5,14.1051,2.5694,4.752759999999999,6.63588,8.84355,5.99035,28.699,1.47188,-39.7282,0.118394,0.230553,1.02888,252.5,4.6,52.17,4.427169999999999,0.0,-2.4756400000000003,95.3104,4.42362,46.4692,19.0009,242.641,1.36677,-0.0993807,247.781,1.32269,2.1329700000000003,-34.9889068603516,22.0009689331055,-35.0,22.0,-67762.9,-9690.81,pp-riro,4,0,-1,-1
1570538797.9,2019-10-08,14:46:37.900,15.0,8.0,14.4899997711182,16.2,3.2,5.0,26.7,-15.8,-34.2,14.6216,3.5921800000000004,5.21464,2.66144,10.1229,4.16384,29.5122,-0.451414,-33.7342,0.0365973,0.168144,1.10458,252.5,4.6,52.17,4.427169999999999,0.0,-2.51609,94.4214,4.42357,46.6736,20.521,242.241,1.36335,-0.125411,247.549,1.44989,2.21996,-34.9923248291016,22.0009689331055,-35.0,22.0,-68955.7,-8829.41,pp-riro,4,0,-1,-1
1570538798.0,2019-10-08,14:46:38.000,15.0,9.0,14.3100004196167,16.6,4.5,5.3,27.0,-17.4,-28.8,14.6216,3.5921800000000004,5.21464,2.66144,10.1229,4.16384,29.5122,-0.451414,-33.7342,0.0365973,0.168144,1.10458,252.5,4.6,52.17,4.427169999999999,0.0,-2.53548,92.5059,4.42352,47.0825,22.041,241.841,1.35906,-0.148963,247.366,1.57333,2.31054,-34.9991455078125,22.0009689331055,-35.0,22.0,-69369.7,-8306.41,pp-riro,4,0,-1,-1
1570538798.1,2019-10-08,14:46:38.100,15.0,9.0,14.3100004196167,17.0,5.7,5.6,27.6,-19.1,-23.3,15.0956,4.67558,5.57486,5.32382,12.8344,4.19268,30.1332,-2.51034,-27.9789,0.127414,0.205948,1.0277,252.5,4.6,52.17,4.427169999999999,0.0,-2.5787,90.3065,4.42347,47.57899999999999,23.9411,241.441,1.3536700000000002,-0.177272,247.247,1.70295,2.39489,-34.9991455078125,22.0009689331055,-35.0,22.0,-70421.6,-11690.5,pp-riro,4,0,-1,-1
