time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570533252.5,2019-10-08,13:14:12.500,14.0,9.0,15.6999998092651,13.0,-0.9,2.3,20.6,-3.2,-46.8,11.8442,-0.634265,2.9031,6.7011,9.25666,5.3486400000000005,24.3281,10.8988,-47.3757,0.200155,0.162723,0.8337629999999999,268.7,4.5,52.1701,4.42718,6.4,-2.56429,99.4404,4.616569999999999,56.0203,-9.50003,235.399,1.33395,0.263849,242.16,0.606743,1.3808200000000002,-34.970123291015604,22.0050868988037,-35.0,22.0,-908055.0,-5783.72,pp-riro,4,0,-1,-1
1570533252.6,2019-10-08,13:14:12.600,14.0,9.0,15.3000001907349,13.6,0.0,2.8,22.4,-4.4,-42.2,12.4461,0.355386,3.41914,4.31732,9.57978,6.12987,26.7264,9.65228,-42.0967,0.196443,0.1723859999999999,0.8660909999999999,268.7,4.5,52.1701,4.42718,6.4,-2.5742700000000003,90.8925,4.61667,55.9327,-7.97998,235.199,1.33505,0.237479,241.89,0.718396,1.48089,-34.973541259765604,22.0009689331055,-35.0,22.0,-908774.0,-8829.41,pp-riro,4,0,-1,-1
1570533252.7,2019-10-08,13:14:12.700,14.0,8.0,14.7700004577637,14.2,1.1,3.2,23.9,-6.4,-37.5,12.9329,1.39645,3.72575,7.65103,11.9913,2.69376,28.9157,8.00737,-36.6967,0.270971,0.1767099999999999,0.955218,268.7,4.5,52.1701,4.42718,6.4,-2.58812,85.8341,4.61678,55.9326,-6.839930000000001,234.999,1.33545,0.217349,241.661,0.8281120000000001,1.58006,-34.9854888916016,21.9994239807129,-35.0,22.0,-909376.0,-11475.2,pp-riro,4,0,-1,-1
1570533252.8,2019-10-08,13:14:12.800,14.0,8.0,14.2799997329712,14.6,2.2,3.5,25.4,-8.1,-32.8,13.1703,1.92336,3.85297,4.32805,10.0539,3.5692,29.6849,7.07114,-33.9306,0.135351,0.205141,0.981559,268.7,4.5,52.1701,4.42718,6.4,-2.6596,79.8249,4.61688,56.0494,-5.31988,234.799,1.33545,0.190194,241.455,0.944412,1.6792,-34.9923248291016,21.9994239807129,-35.0,22.0,-910928.0,-17689.6,pp-riro,4,0,-1,-1
1570533252.9,2019-10-08,13:14:12.900,14.0,9.0,13.9700002670288,14.9,3.3,3.9,26.8,-10.0,-28.0,13.5514,2.98585,4.323580000000001,3.16173,12.0571,5.48891,31.2494,5.13177,-28.6348,0.1325579999999999,0.165984,0.910659,260.4,5.0,52.1701,4.42718,6.4,-2.7549,77.768,4.61698,56.2539,-3.79982,234.599,1.33494,0.162858,241.279,1.06347,1.77574,-34.9906158447266,21.9994239807129,-35.0,22.0,-912949.0,-20335.3,pp-riro,4,0,-1,-1
1570533253.0,2019-10-08,13:14:13.000,14.0,9.0,13.8400001525879,15.1,4.5,4.3,28.0,-12.1,-22.7,13.5514,2.98585,4.323580000000001,3.16173,12.0571,5.48891,31.2494,5.13177,-28.6348,0.1325579999999999,0.165984,0.910659,260.4,5.0,52.1701,4.42718,6.4,-2.92278,76.9236,4.61701,56.5752,-2.65977,234.299,1.33361,0.142372,241.047,1.18546,1.86835,-34.9906158447266,21.9994239807129,-35.0,22.0,-916156.0,-23288.7,pp-riro,4,0,-1,-1
1570533253.1,2019-10-08,13:14:13.100,14.0,8.0,13.710000038147,15.2,5.1,4.5,28.7,-13.9,-17.1,13.7989,5.19134,4.97674,1.3792,11.2754,4.03874,33.3182,0.841916,-17.6418,0.109671,0.23444,0.954803,260.4,5.0,52.1701,4.42718,6.4,-2.97044,77.2889,4.61705,57.0424,-0.7597,233.999,1.33167,0.108672,240.853,1.32438,1.93522,-34.9923248291016,21.9994239807129,-35.0,22.0,-917378.0,-22858.0,pp-riro,4,0,-1,-1
1570533253.2,2019-10-08,13:14:13.200,14.0,8.0,13.5799999237061,15.5,6.3,4.9,29.1,-16.0,-12.1,13.947,6.33717,5.31465,1.24021,10.7379,5.63074,34.0101,-1.38991,-11.9183,0.1769109999999999,0.215182,0.970015,260.4,5.0,52.1701,4.42718,6.4,-3.08014,79.2768,4.61709,57.6266,0.760362,233.599,1.32891,0.0821211,240.603,1.44671,2.02299,-34.9923248291016,21.9994239807129,-35.0,22.0,-919574.0,-21750.5,pp-riro,4,0,-1,-1
1570533253.3,2019-10-08,13:14:13.300,14.0,8.0,13.380000114440902,15.5,7.7,5.4,29.3,-18.1,-7.2,14.066,6.95339,5.53071,3.63394,9.53116,2.40488,34.0744,-2.4868,-9.16035,0.0466294,0.242603,1.00689,260.4,5.0,52.1701,4.42718,6.4,-3.22808,81.3428,4.61713,58.3275,2.28043,233.199,1.32553,0.0561989,240.394,1.56625,2.12324,-34.9974365234375,21.9994239807129,-35.0,22.0,-922831.0,-22704.2,pp-riro,4,0,-1,-1
1570533253.4,2019-10-08,13:14:13.400,14.0,9.0,13.380000114440902,15.5,9.0,5.8,29.2,-20.2,-2.1,14.1986,8.82367,6.174169999999999,-0.623262,10.9684,4.59846,33.988,-5.57139,-0.8398260000000001,0.150202,0.200167,0.936533,260.4,5.0,52.1701,4.42718,6.4,-3.2757400000000003,82.3832,4.61717,59.2037,3.80049,232.699,1.3211700000000002,0.0311312999999999,240.142,1.6878,2.21126,-34.9991455078125,21.9994239807129,-35.0,22.0,-923989.0,-21135.2,pp-riro,4,0,-1,-1
