time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570536822.9,2019-10-08,14:13:42.900,15.0,7.0,14.1599998474121,13.1,-2.6,2.5,19.5,-1.2,-57.7,12.0728,-1.96515,3.0309,4.78143,9.36183,2.97022,22.836,13.3287,-57.7581,0.213035,0.149141,0.963843,255.9,5.0,52.1701,4.427219999999999,2.7,-2.8806700000000003,91.1344,4.51312,59.5836,-2.65974,237.006,1.32426,0.24388,244.395,0.535127,1.3822299999999998,-34.9547729492188,22.016416549682603,-35.0,22.0,-750642.0,-11905.9,pp-riro,4,0,-1,-1
1570536823.0,2019-10-08,14:13:43.000,15.0,7.0,13.9700002670288,13.8,-1.5,3.0,21.6,-2.8,-52.6,12.6753,-0.932308,3.46747,5.15721,8.15344,5.50584,25.0738,11.8623,-52.041,0.14606,0.176561,0.915242,255.9,5.0,52.1701,4.427219999999999,2.7,-2.90782,91.0105,4.5132,59.3499,-1.13969,236.806,1.32518,0.218433,244.132,0.6555479999999999,1.49958,-34.971832275390604,22.0019989013672,-35.0,22.0,-751254.0,-11598.2,pp-riro,4,0,-1,-1
1570536823.1,2019-10-08,14:13:43.100,15.0,5.0,13.6499996185303,14.3,-0.5,3.4,23.1,-4.5,-47.3,13.1589,0.041287,3.9953,3.3077300000000003,8.78838,5.97731,27.0513,10.3144,-46.284,0.135114,0.181386,1.01942,255.9,5.0,52.1701,4.427219999999999,2.7,-2.95825,83.5188,4.51327,59.2038,0.380367,236.606,1.3256,0.192692,243.901,0.780501,1.60081,-34.971832275390604,21.9983940124512,-35.0,22.0,-752597.0,-13413.3,pp-riro,4,0,-1,-1
1570536823.2,2019-10-08,14:13:43.200,15.0,6.0,13.3199996948242,14.7,0.6,3.7,24.9,-6.2,-42.2,13.5281,1.12352,4.32607,3.8166,11.8952,1.50725,29.001,8.66506,-40.2953,0.275831,0.176564,1.05201,249.0,4.3,52.1701,4.427219999999999,2.7,-3.04967,70.4311,4.51326,59.2038,1.90042,236.406,1.32529,0.167039,243.71400000000003,0.902324,1.70215,-34.9906158447266,21.997879028320305,-35.0,22.0,-754572.0,-22827.2,pp-riro,4,0,-1,-1
1570536823.3,2019-10-08,14:13:43.300,15.0,7.0,12.9799995422363,15.2,1.7,4.2,26.4,-7.6,-37.3,13.7116,1.7166,4.52936,4.46035,11.1103,8.34864,29.9122,7.70217,-37.4012,0.104649,0.184973,0.949371,249.0,4.3,52.1701,4.427219999999999,2.7,-3.18487,67.3671,4.51323,59.2914,3.04047,236.106,1.32445,0.147925,243.456,1.0131,1.7939900000000002,-34.9940185546875,21.9983940124512,-35.0,22.0,-757685.0,-31102.9,pp-riro,4,0,-1,-1
1570536823.4,2019-10-08,14:13:43.400,15.0,6.0,12.9799995422363,15.7,2.6,4.6,28.1,-9.3,-32.5,14.2707,3.1802900000000003,5.2317,1.77787,9.45053,7.32085,32.3613,4.92994,-29.4003,0.1502099999999999,0.243664,0.904789,249.0,4.3,52.1701,4.427219999999999,2.7,-3.33779,75.6175,4.5132,59.4958,4.56052,235.806,1.32295,0.122673,243.238,1.12943,1.87221,-34.9974365234375,21.9983940124512,-35.0,22.0,-760841.0,-30579.9,pp-riro,4,0,-1,-1
1570536823.5,2019-10-08,14:13:43.500,15.0,6.0,13.119999885559098,16.1,3.6,5.2,29.0,-10.8,-27.3,14.2707,3.1802900000000003,5.2317,1.77787,9.45053,7.32085,32.3613,4.92994,-29.4003,0.1502099999999999,0.243664,0.904789,249.0,4.3,52.1701,4.427219999999999,2.7,-3.44805,87.3092,4.51316,59.7587,6.4606,235.506,1.32091,0.0915313,243.055,1.25757,1.96135,-34.9974365234375,21.9983940124512,-35.0,22.0,-763363.0,-23134.9,pp-riro,4,0,-1,-1
1570536823.6,2019-10-08,14:13:43.600,15.0,5.0,13.4499998092651,16.4,4.6,5.8,29.9,-13.0,-22.2,14.2707,3.1802900000000003,5.2317,1.77787,9.45053,7.32085,32.3613,4.92994,-29.4003,0.1502099999999999,0.243664,0.904789,249.0,4.3,52.1701,4.427219999999999,2.7,-3.52507,87.1468,4.51314,60.1384,7.600639999999999,235.106,1.31846,0.0735256,242.794,1.37366,2.03503,-35.0042724609375,21.9983940124512,-35.0,22.0,-764990.0,-15812.9,pp-riro,4,0,-1,-1
1570536823.7,2019-10-08,14:13:43.700,15.0,7.0,13.5200004577637,16.4,5.8,6.1,30.5,-15.2,-17.1,15.0477,5.95621,6.647939999999999,-0.172101,10.8873,3.57869,35.0928,-1.83113,-12.5578,0.0843765,0.2018849999999999,0.971636,249.0,4.3,52.1701,4.427219999999999,2.7,-3.58879,76.1311,4.5131,60.6349,9.50072,234.606,1.31492,0.0438371,242.501,1.50106,2.12837,-35.0076751708984,21.9983940124512,-35.0,22.0,-767068.0,-21719.7,pp-riro,4,0,-1,-1
1570536823.8,2019-10-08,14:13:43.800,15.0,8.0,13.5799999237061,16.4,7.0,6.5,31.0,-17.5,-11.8,15.022,6.53797,6.84064,-1.34048,10.8995,4.5360000000000005,35.261,-2.94117,-9.91845,0.165549,0.253628,0.928091,249.0,4.3,52.1701,4.427219999999999,2.7,-3.77552,69.8302,4.51307,61.219,11.0208,234.006,1.31099,0.0212067999999999,242.132,1.62487,2.21261,-35.0076751708984,21.9983940124512,-35.0,22.0,-771902.0,-35348.4,pp-riro,4,0,-1,-1
