time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570538528.5,2019-10-08,14:42:08.500,15.0,12.0,16.2199993133545,15.4,-2.5,2.6,23.2,-6.5,-48.4,14.1787,-1.63511,3.14857,11.2109,12.9005,1.39715,26.1267,7.823819999999999,-45.8329,0.140947,0.2229699999999999,1.01598,249.2,5.5,52.1701,4.427230000000001,3.5,-2.44073,131.748,4.45981,39.1382,3.04027,237.087,1.40671,0.175056,240.315,0.8240860000000001,1.51569,-34.971832275390604,22.0061168670654,-35.0,22.0,-184429.0,14551.6,pp-riro,4,0,-1,-1
1570538528.6,2019-10-08,14:42:08.600,15.0,8.0,15.880000114440902,16.3,-1.2,2.6,24.4,-8.0,-43.0,15.0165,-0.31993,3.24792,7.42623,16.9247,2.56898,27.7529,6.0821,-40.0014,0.137194,0.192173,0.972061,249.2,5.5,52.1701,4.427230000000001,3.5,-2.26176,107.527,4.45981,38.8753,4.56032,236.987,1.40711,0.135803,240.198,0.962367,1.63937,-34.971832275390604,22.0009689331055,-35.0,22.0,-183341.0,3076.45,pp-riro,4,0,-1,-1
1570538528.7,2019-10-08,14:42:08.700,15.0,8.0,15.6599998474121,16.9,0.0,2.9,25.6,-9.8,-37.3,15.6093,0.883024,3.40297,3.73827,10.7592,2.46895,29.0422,4.096080000000001,-34.1841,0.00137661,0.152532,1.10355,249.2,5.5,52.1701,4.427230000000001,3.5,-2.22797,102.649,4.4598,38.7584,6.46039,236.787,1.40635,0.0874238,240.025,1.11602,1.76137,-34.9957275390625,22.0009689331055,-35.0,22.0,-183553.0,-4337.79,pp-riro,4,0,-1,-1
1570538528.8,2019-10-08,14:42:08.800,15.0,8.0,15.4899997711182,17.5,1.2,3.3,26.6,-11.8,-32.0,15.6093,0.883024,3.40297,3.73827,10.7592,2.46895,29.0422,4.096080000000001,-34.1841,0.00137661,0.152532,1.10355,249.2,5.5,52.1701,4.427230000000001,3.6,-2.22852,103.953,4.45979,38.7584,7.98044,236.587,1.40507,0.0495379,239.874,1.25263,1.86849,-34.9991455078125,22.0009689331055,-35.0,22.0,-183723.0,-3168.74,pp-riro,4,0,-1,-1
1570538528.9,2019-10-08,14:42:08.900,15.0,7.0,15.3100004196167,17.9,2.6,3.7,27.2,-14.0,-26.5,16.1719,2.00399,3.69501,5.73811,13.0019,3.9851,30.089,2.00454,-28.1555,0.14176,0.304881,1.1307,249.2,5.5,52.1701,4.427230000000001,3.6,-2.21522,105.646,4.45977,38.846,9.88051,236.287,1.40276,0.00354629,239.663,1.40141,1.99042,-34.9974365234375,22.0009689331055,-35.0,22.0,-183988.0,-3230.27,pp-riro,4,0,-1,-1
1570538529.0,2019-10-08,14:42:09.000,15.0,7.0,15.1999998092651,18.0,4.2,4.0,27.5,-16.1,-20.6,16.5299,3.36174,4.03586,2.46687,14.8814,5.31622,30.5811,-0.123613,-22.1629,0.0498359,0.234263,0.957796,249.2,5.5,52.1701,4.427230000000001,3.6,-2.19583,97.6796,4.45976,39.1381,11.4006,235.987,1.39974,-0.0308185,239.482,1.54495,2.10896,-34.9974365234375,22.0009689331055,-35.0,22.0,-184440.0,-4153.21,pp-riro,4,0,-1,-1
1570538529.1,2019-10-08,14:42:09.100,15.0,8.0,15.0799999237061,17.9,5.6,4.3,27.2,-18.1,-15.0,16.5344,5.45552,4.62291,-1.71131,13.9148,2.95373,30.9463,-3.50402,-13.6969,0.0528714,0.173203,1.06609,249.2,5.5,52.1701,4.427230000000001,3.6,-2.19694,92.3033,4.45975,39.5762,13.3006,235.687,1.39547,-0.0715755,239.357,1.68891,2.22285,-34.9991455078125,22.0009689331055,-35.0,22.0,-184781.0,-6522.07,pp-riro,4,0,-1,-1
1570538529.2,2019-10-08,14:42:09.200,15.0,9.0,14.960000038147,18.0,7.0,4.4,27.3,-19.4,-9.2,16.4955,6.74372,4.83891,-2.59218,12.7704,3.0448,30.9727,-5.5229,-8.0393,0.140124,0.226069,1.05782,249.2,5.5,52.1701,4.427230000000001,3.6,-2.24847,82.7861,4.45973,40.1311,15.2007,235.387,1.39047,-0.109421,239.267,1.83025,2.32563,-34.9974365234375,22.0009689331055,-35.0,22.0,-185862.0,-12613.4,pp-riro,4,0,-1,-1
1570538529.3,2019-10-08,14:42:09.300,15.0,8.0,14.960000038147,17.8,8.2,4.7,27.1,-20.9,-3.4,16.4334,7.92405,5.00376,-2.23467,11.1546,1.97217,30.8413,-7.02075,-2.2603,0.186098,0.373324,1.01809,249.8,5.6,52.1701,4.427230000000001,3.6,-2.3742400000000004,86.0856,4.45971,40.8029,17.1008,235.087,1.38478,-0.144206,239.21400000000003,1.96821,2.42026,-34.9974365234375,22.0009689331055,-35.0,22.0,-188121.0,-15782.2,pp-riro,4,0,-1,-1
1570538529.4,2019-10-08,14:42:09.400,15.0,8.0,15.0200004577637,17.6,9.4,5.2,26.7,-22.3,2.3,16.4334,7.92405,5.00376,-2.23467,11.1546,1.97217,30.8413,-7.02075,-2.2603,0.186098,0.373324,1.01809,249.8,5.6,52.1701,4.427230000000001,3.6,-2.42245,90.6477,4.45969,41.6207,18.6209,234.687,1.3789,-0.167985,239.076,2.0924,2.50301,-34.9974365234375,22.0009689331055,-35.0,22.0,-188842.0,-13567.1,pp-riro,4,0,-1,-1
1570538529.5,2019-10-08,14:42:09.500,15.0,8.0,14.960000038147,17.3,10.7,5.6,26.0,-23.6,7.9,16.3281,8.52058,5.20149,-3.7661,11.6448,6.79455,30.6797,-7.61976,0.8496889999999999,0.0316372,0.345889,0.96876,249.8,5.6,52.1701,4.427230000000001,3.6,-2.46844,97.1044,4.45966,42.5553,20.5209,234.187,1.37173,-0.196595,238.905,2.21822,2.59371,-34.9974365234375,22.0009689331055,-35.0,22.0,-189771.0,-9075.52,pp-riro,4,0,-1,-1
1570538529.6,2019-10-08,14:42:09.600,15.0,9.0,15.0799999237061,17.0,12.0,6.0,25.2,-24.5,14.2,15.8559,10.7113,6.03021,-1.85612,14.0494,2.59315,29.3172,-10.2229,13.0507,0.0153978999999999,0.281334,0.969261,249.8,5.6,52.1701,4.427230000000001,3.6,-2.48617,100.372,4.45964,43.6652,22.041,233.687,1.36447,-0.2147079999999999,238.751,2.34304,2.6712,-34.9974365234375,22.0009689331055,-35.0,22.0,-190566.0,-7383.48,pp-riro,4,0,-1,-1
1570538529.7,2019-10-08,14:42:09.700,15.0,11.0,15.1899995803833,16.7,13.3,6.3,24.5,-25.3,20.3,15.5414,11.8518,6.315580000000001,-4.624630000000001,11.999,3.52482,28.1026,-11.3474,19.1637,-0.00520757,0.3502139999999999,1.00863,249.8,5.6,52.1701,4.427230000000001,3.6,-2.48007,110.552,4.45961,44.8334,24.3211,233.187,1.35546,-0.244273,238.7,2.47395,2.75611,-34.9991455078125,22.0009689331055,-23.0044822692871,22.0,-191096.0,-1445.93,pp-riro,4,0,-1,-1
1570538529.8,2019-10-08,14:42:09.800,15.0,10.0,15.4799995422363,16.4,14.6,6.7,23.7,-26.2,26.2,15.2756,13.0098,6.63542,-4.9978,12.0604,4.63735,27.0216,-12.1969,25.1336,0.139351,0.247394,0.90916,249.8,5.6,52.1701,4.427230000000001,3.7,-2.45237,116.474,4.45959,46.1185,25.4611,232.587,1.34806,-0.251638,238.479,2.57965,2.81671,-34.9991455078125,22.0009689331055,-23.0044822692871,22.0,-191092.0,92.2935,pp-riro,4,0,-1,-1
1570538529.9,2019-10-08,14:42:09.900,15.0,11.0,15.710000038147,16.1,16.1,7.3,22.8,-27.2,32.3,15.0474,14.3341,7.04436,-2.05429,13.1297,4.09932,25.7549,-13.1738,31.2114,0.0338578,0.2335429999999999,0.969881,249.8,5.6,52.1701,4.427230000000001,3.7,-2.37092,133.924,4.45956,47.6373,27.3612,231.887,1.33818,-0.268531,238.306,2.69665,2.8895,-34.8165283203125,22.0009689331055,-23.0044822692871,22.0,-190489.0,7875.71,pp-riro,4,0,-1,-1
1570538530.0,2019-10-08,14:42:10.000,15.0,11.0,15.9300003051758,15.3,17.4,7.8,21.6,-28.1,38.2,14.9301,15.0969,7.23164,-3.67741,15.5967,4.4863800000000005,24.9867,-13.6113,34.3648,-0.0853929,0.38319,0.957236,249.8,5.6,52.1701,4.427230000000001,3.7,-2.19749,153.298,4.4595400000000005,49.2729,28.8813,231.087,1.3285,-0.2773219999999999,238.04,2.80137,2.95991,-34.222564697265604,22.0009689331055,-23.0044822692871,22.0,-188962.0,16766.6,pp-riro,4,0,-1,-1
1570538530.1,2019-10-08,14:42:10.100,15.0,12.0,16.2600002288818,14.4,18.5,8.2,19.7,-29.0,44.5,13.8942,16.8893,8.08302,-8.25036,14.8462,3.25428,22.724,-15.3151,43.471,0.0216537,0.14178,0.927802,249.8,5.6,52.1701,4.427230000000001,3.7,-1.8257,154.319,4.45951,50.9961,30.4013,230.287,1.31848,-0.284708,237.817,2.90981,3.0243,-33.277008056640604,22.0009689331055,-22.446228027343803,22.0,-185863.0,20273.8,pp-riro,4,0,-1,-1
1570538530.2,2019-10-08,14:42:10.200,15.0,10.0,16.5300006866455,13.2,19.6,8.3,18.1,-29.5,51.1,12.5331,18.3489,8.37244,-11.5682,8.23577,1.78384,20.156,-17.0077,52.5063,-0.00143938,0.132943,0.992707,249.8,5.6,52.1701,4.427230000000001,3.7,-1.56861,143.037,4.45949,52.8654,31.9214,229.487,1.30792,-0.290325,237.651,3.01963,3.09479,-31.9781494140625,22.0009689331055,-21.5612449645996,22.0,-184302.0,13751.7,pp-riro,4,0,-1,-1
1570538530.3,2019-10-08,14:42:10.300,15.0,8.0,16.8999996185303,12.0,20.5,8.4,16.5,-29.2,57.4,12.5331,18.3489,8.37244,-11.5682,8.23577,1.78384,20.156,-17.0077,52.5063,-0.00143938,0.132943,0.992707,247.8,5.4,52.1701,4.427230000000001,3.7,-1.46444,138.30700000000002,4.45945,54.8807,33.0615,228.587,1.29752,-0.2892639999999999,237.396,3.11755,3.15351,-30.320877075195305,22.0009689331055,-20.7484569549561,22.0,-183763.0,10890.6,pp-riro,4,0,-1,-1
1570538530.4,2019-10-08,14:42:10.400,15.0,7.0,17.1100006103516,10.7,21.0,8.6,14.7,-29.4,63.2,11.424,19.2863,8.51975,-14.0333,13.9032,-0.318777,18.9396,-17.8575,58.2282,0.161024,0.170792,0.847791,247.8,5.4,52.1701,4.427230000000001,3.7,-1.2212,123.693,4.45941,56.8959,34.5815,227.687,1.28631,-0.293155,237.222,3.21171,3.2121,-28.3256530761719,22.0009689331055,-20.1040573120117,22.0,-182705.0,5199.2,pp-riro,4,0,-1,-1
1570538530.5,2019-10-08,14:42:10.500,15.0,6.0,17.1599998474121,9.5,21.4,8.5,13.4,-29.2,68.8,10.3146,19.9418,8.77104,-11.7326,4.14024,-0.0614446,17.3948,-18.3898,63.9216,0.345856,0.148499,0.951351,247.8,5.4,52.1701,4.427230000000001,3.7,-1.11481,122.353,4.45936,58.9112,35.7216,226.887,1.27599,-0.292057,237.117,3.29799,3.26139,-25.736473083496104,22.0009689331055,-19.495885848999,22.0,-182382.0,2676.51,pp-riro,4,0,-1,-1
1570538530.6,2019-10-08,14:42:10.600,15.0,5.0,17.2099990844727,8.3,21.7,8.6,12.3,-28.0,74.5,9.75201,20.0828,8.74554,-11.3428,2.76385,0.662501,16.5997,-18.5884,66.7672,0.104988,0.201272,0.92208,247.8,5.4,52.1701,4.427230000000001,3.7,-1.05996,126.384,4.45932,61.131,36.4817,225.987,1.26562,-0.284974,236.935,3.38171,3.30372,-23.9307022094727,22.0009689331055,-18.8884105682373,22.0,-182220.0,3045.68,pp-riro,4,0,-1,-1
1570538530.7,2019-10-08,14:42:10.700,15.0,8.0,17.0599994659424,7.8,21.8,8.8,10.7,-27.6,79.7,7.52828,20.615,8.840539999999999,-10.2302,3.22111,1.78856,14.1183,-18.8152,76.6942,-0.0111316,0.257592,0.808932,247.8,5.4,52.1701,4.427230000000001,3.7,-0.947481,131.129,4.45927,63.2631,37.2417,225.587,1.25618,-0.278935,237.231,3.4578800000000003,3.31787,-22.3178024291992,22.0009689331055,-18.8413124084473,22.0,-181817.0,4368.56,pp-riro,4,0,-1,-1
