time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570537893.3,2019-10-08,14:31:33.300,15.0,15.0,13.789999961853,10.0,-4.1,2.3,18.3,-5.3,-65.4,7.23065,-4.140969999999999,2.45531,10.3725,6.12951,2.37227,19.9545,10.6087,-73.1351,-0.0446257,0.188356,0.7313890000000001,255.9,6.0,52.1701,4.42726,4.0,-2.21578,92.9499,4.33491,46.5568,14.0607,240.225,1.37104,0.084176,245.098,0.745252,1.51908,-34.847244262695305,22.016416549682603,-35.0,22.0,-587250.0,-8060.3,pp-riro,4,0,-1,-1
1570537893.4,2019-10-08,14:31:33.400,15.0,14.0,13.789999961853,10.9,-3.4,2.6,19.8,-6.9,-60.2,7.70533,-3.81693,2.58934,11.5629,5.4875,2.22749,20.7198,10.225,-70.6349,0.0946732,0.184129,0.780447,255.9,6.0,52.1701,4.42726,4.0,-2.23905,92.394,4.335,46.1479,15.2008,240.025,1.37107,0.0592345,244.893,0.8667450000000001,1.63143,-34.971832275390604,22.003026962280305,-35.0,22.0,-587743.0,-9321.64,pp-riro,4,0,-1,-1
1570537893.5,2019-10-08,14:31:33.500,15.0,13.0,13.789999961853,11.9,-2.7,2.9,21.3,-8.8,-54.9,10.3187,-1.65918,3.40427,11.1001,5.55583,3.04328,25.8528,6.17364,-54.4296,0.201585,0.144271,0.948118,255.9,6.0,52.1701,4.42726,4.0,-2.28171,94.069,4.33509,45.8266,16.7208,239.825,1.3701299999999998,0.0274390999999999,244.736,0.99805,1.74174,-34.970123291015604,22.0009689331055,-35.0,22.0,-588596.0,-8152.59,pp-riro,4,0,-1,-1
1570537893.6,2019-10-08,14:31:33.600,15.0,10.0,13.789999961853,12.7,-1.7,3.2,22.8,-10.3,-49.4,10.3187,-1.65918,3.40427,11.1001,5.55583,3.04328,25.8528,6.17364,-54.4296,0.201585,0.144271,0.948118,255.9,6.0,52.1701,4.42726,4.0,-2.32992,93.4937,4.33518,45.5929,17.4809,239.525,1.36969,0.0111317,244.451,1.11597,1.84738,-34.973541259765604,22.0009689331055,-35.0,22.0,-589907.0,-8675.59,pp-riro,4,0,-1,-1
1570537893.7,2019-10-08,14:31:33.700,15.0,10.0,13.789999961853,13.5,-0.5,3.7,23.9,-12.1,-44.0,12.2429,0.543733,4.37055,6.89951,9.69206,3.10286,28.9982,1.60006,-39.6526,0.156804,0.165024,1.02717,255.9,6.0,52.1701,4.42726,4.0,-2.34598,90.189,4.33527,45.4761,19.0009,239.225,1.36762,-0.0186518,244.249,1.24674,1.97376,-34.9871978759766,22.0009689331055,-35.0,22.0,-590417.0,-9137.05,pp-riro,4,0,-1,-1
1570537893.8,2019-10-08,14:31:33.800,15.0,10.0,13.5900001525879,14.1,0.5,4.1,24.8,-14.1,-38.8,12.5368,1.06004,4.6455,4.44693,11.0497,4.50439,29.5956,0.59008,-36.7991,0.0602971999999999,0.158494,1.00279,255.9,6.0,52.1701,4.42726,4.0,-2.40139,81.42,4.33535,45.4469,20.521,238.925,1.36504,-0.0470977,244.073,1.37327,2.0742,-34.9889068603516,22.0009689331055,-35.0,22.0,-591647.0,-13813.3,pp-riro,4,0,-1,-1
1570537893.9,2019-10-08,14:31:33.900,15.0,11.0,13.460000038147,14.6,1.7,4.4,25.5,-16.1,-33.6,13.2212,2.71702,5.21655,6.31941,10.8697,2.35326,30.8936,-2.84676,-28.7172,0.0995583999999999,0.126156,0.947179,255.9,6.0,52.1701,4.42726,4.0,-2.49836,78.7637,4.33544,45.5345,21.661,238.625,1.36255,-0.0670785,243.894,1.49097,2.17231,-34.9889068603516,22.0009689331055,-35.0,22.0,-593382.0,-17381.9,pp-riro,4,0,-1,-1
1570537894.0,2019-10-08,14:31:34.000,15.0,8.0,13.460000038147,15.1,3.0,4.8,26.4,-17.8,-28.0,13.6446,3.86182,5.55295,5.28795,12.6039,4.5671800000000005,31.6071,-4.90247,-23.1763,0.20592,0.249171,0.990228,255.9,6.0,52.1701,4.42726,4.0,-2.59809,83.7761,4.33553,45.7681,23.1811,238.225,1.35868,-0.0919688,243.686,1.61894,2.27523,-34.9889068603516,22.0009689331055,-35.0,22.0,-595124.0,-17781.9,pp-riro,4,0,-1,-1
1570537894.1,2019-10-08,14:31:34.100,15.0,7.0,13.7200002670288,15.4,4.2,5.3,26.7,-19.3,-22.8,13.9556,4.97464,6.06317,0.1516289999999999,10.0585,6.41369,32.0541,-6.65157,-17.2643,0.0982746,0.287062,0.997973,255.9,6.0,52.1701,4.42726,4.0,-2.68342,84.9585,4.33562,46.0894,24.7011,237.825,1.35437,-0.115216,243.506,1.73691,2.36767,-34.9991455078125,22.0009689331055,-35.0,22.0,-596634.0,-15166.9,pp-riro,4,0,-1,-1
1570537894.2,2019-10-08,14:31:34.200,15.0,11.0,13.789999961853,15.5,5.4,5.8,27.2,-21.2,-17.5,13.9556,4.97464,6.06317,0.1516289999999999,10.0585,6.41369,32.0541,-6.65157,-17.2643,0.0982746,0.287062,0.997973,262.1,5.9,52.1701,4.42726,4.0,-2.76265,77.5959,4.33571,46.5567,26.2212,237.425,1.34943,-0.13625,243.363,1.85528,2.45648,-35.0059814453125,22.0009689331055,-35.0,22.0,-598360.0,-18674.0,pp-riro,4,0,-1,-1
