time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570537226.9,2019-10-08,14:20:26.900,15.0,8.0,15.6499996185303,10.0,-3.4,2.2,16.2,-0.4,-64.2,7.919630000000001,-3.53255,2.38064,10.3377,5.07171,1.10402,16.8993,13.5519,-71.0532,0.0847972,0.293607,0.7792439999999999,246.3,5.6,52.1701,4.42724,8.7,-2.70669,108.913,4.42325,54.9395,0.380318,232.289,1.33855,0.282217,238.698,0.468829,1.30443,-33.753204345703104,22.0637912750244,-35.0,22.0,-710641.0,1538.22,pp-riro,4,0,-1,-1
1570537227.0,2019-10-08,14:20:27.000,15.0,8.0,15.359999656677198,11.0,-2.5,2.4,18.0,-1.9,-59.3,9.70767,-1.81993,2.94975,10.957,8.25203,4.00497,21.1632,12.4907,-60.1085,0.0691916,0.190911,0.878331,246.3,5.6,52.1701,4.42724,8.7,-2.66901,104.656,4.42322,54.589,1.90037,232.189,1.33975,0.254373,238.528,0.587214,1.43536,-34.507598876953104,22.030834197998,-35.0,22.0,-710818.0,-1661.28,pp-riro,4,0,-1,-1
1570537227.1,2019-10-08,14:20:27.100,15.0,8.0,15.0699996948242,11.9,-1.5,2.7,19.8,-3.5,-54.5,10.5833,-0.90504,3.28126,9.43874,10.5619,3.96783,23.2307,11.2024,-54.5681,0.041291,0.185873,0.947571,246.3,5.6,52.1701,4.42724,8.7,-2.65073,102.447,4.42318,54.3845,2.66039,231.989,1.34026,0.240325,238.294,0.690601,1.54776,-34.903564453125,22.0061168670654,-35.0,22.0,-711203.0,-5322.26,pp-riro,4,0,-1,-1
1570537227.2,2019-10-08,14:20:27.200,15.0,9.0,14.890000343322802,12.7,-0.5,3.0,21.5,-4.9,-49.5,10.9912,-0.402723,3.3942,7.84859,10.3165,4.9351,24.2867,10.554,-51.6673,0.158859,0.231128,0.913087,247.5,5.7,52.1701,4.42724,8.7,-2.64408,101.131,4.42317,54.2092,3.80043,231.689,1.34041,0.2192219999999999,237.977,0.804535,1.65437,-34.970123291015604,22.0009689331055,-35.0,22.0,-711756.0,-5506.84,pp-riro,4,0,-1,-1
1570537227.3,2019-10-08,14:20:27.300,15.0,9.0,14.6499996185303,13.5,0.4,3.4,23.4,-6.6,-44.2,12.035,1.11735,3.93229,7.71042,9.63026,2.94187,27.1085,8.39962,-43.0415,0.115945,0.168264,0.952769,247.5,5.7,52.1701,4.42724,8.7,-2.64353,98.8971,4.42319,54.18,4.94047,231.489,1.33996,0.198269,237.796,0.924765,1.7449599999999998,-34.970123291015604,22.0009689331055,-35.0,22.0,-712256.0,-5137.67,pp-riro,4,0,-1,-1
1570537227.4,2019-10-08,14:20:27.400,15.0,9.0,14.4700002670288,14.1,1.6,3.8,24.8,-8.3,-39.2,12.3446,1.61984,4.13927,9.04025,11.8685,6.5724,28.0712,7.5639,-40.164,0.288645,0.2300739999999999,0.990509,247.5,5.7,52.1701,4.42724,8.7,-2.6668,96.7691,4.4232,54.2384,6.84054,231.289,1.33869,0.16374,237.662,1.05362,1.8622,-34.975250244140604,22.0009689331055,-35.0,22.0,-713377.0,-7537.3,pp-riro,4,0,-1,-1
1570537227.5,2019-10-08,14:20:27.500,15.0,9.0,14.3400001525879,14.8,2.7,4.2,26.0,-10.0,-34.1,12.9509,2.6136,4.55459,6.93526,10.405,3.90983,29.4884,5.6609,-34.6156,0.175151,0.1190099999999999,0.896855,247.5,5.7,52.1701,4.42724,8.7,-2.6701200000000003,95.4139,4.42321,54.4136,7.980580000000001,230.989,1.33706,0.143554,237.446,1.16976,1.94889,-34.9906158447266,22.0009689331055,-35.0,22.0,-713790.0,-7291.18,pp-riro,4,0,-1,-1
1570537227.6,2019-10-08,14:20:27.600,15.0,9.0,14.2799997329712,15.2,3.9,4.7,27.1,-12.1,-29.3,13.5072,3.71262,4.95559,3.59246,11.5655,3.26709,30.7692,3.48255,-29.1755,0.177402,0.195547,1.08053,247.5,5.7,52.1701,4.42724,8.7,-2.72331,90.999,4.42322,54.6765,9.50064,230.58900000000003,1.33462,0.117127,237.173,1.28854,2.0462,-34.9923248291016,22.0009689331055,-35.0,22.0,-715289.0,-12090.4,pp-riro,4,0,-1,-1
1570537227.7,2019-10-08,14:20:27.700,15.0,9.0,14.2200002670288,15.5,5.1,5.1,28.0,-14.2,-24.0,13.9294,4.81027,5.39101,2.45081,11.996,4.7611,31.8447,1.26136,-23.7058,0.101409,0.1657529999999999,1.00199,247.5,5.7,52.1701,4.42724,8.7,-2.73883,90.3756,4.42323,55.0854,11.0207,230.289,1.33153,0.0917005,237.042,1.41484,2.13682,-34.9991455078125,22.0009689331055,-35.0,22.0,-715885.0,-11167.5,pp-riro,4,0,-1,-1
1570537227.8,2019-10-08,14:20:27.800,15.0,9.0,14.1599998474121,15.8,6.3,5.5,28.6,-16.3,-18.8,14.2643,6.502669999999999,6.01839,0.96429,10.149,5.170719999999999,32.7681,-2.1796900000000003,-15.5884,0.122445,0.184917,0.968347,247.5,5.7,52.1701,4.42724,8.6,-2.79091,89.7821,4.42324,55.6111,12.9208,229.789,1.3272700000000002,0.0608566,236.775,1.54446,2.22695,-34.9974365234375,22.0009689331055,-35.0,22.0,-717109.0,-13505.6,pp-riro,4,0,-1,-1
1570537227.9,2019-10-08,14:20:27.900,15.0,8.0,14.0900001525879,15.9,7.6,5.9,29.1,-18.1,-13.4,14.3959,7.6381,6.36402,-0.403429,13.1561,4.950069999999999,33.211,-4.5181,-10.0698,0.181649,0.2061989999999999,1.03933,247.5,5.7,52.1701,4.42724,8.6,-2.84189,89.258,4.42325,56.1952,14.0608,229.389,1.32344,0.0439569999999999,236.59,1.6615400000000002,2.30819,-34.9974365234375,22.0009689331055,-35.0,22.0,-718551.0,-14367.0,pp-riro,4,0,-1,-1
1570537228.0,2019-10-08,14:20:28.000,15.0,8.0,14.0900001525879,15.9,8.9,6.4,29.2,-20.1,-7.9,14.4763,8.79803,6.78833,-1.12935,12.6312,4.65906,33.2817,-6.555460000000001,-4.48787,0.0106962999999999,0.2332159999999999,0.952914,247.5,5.7,52.1701,4.42724,8.6,-2.89951,90.5687,4.42329,57.013000000000005,15.5809,228.889,1.3181,0.0223301,236.397,1.7852,2.39251,-34.9974365234375,22.0009689331055,-35.0,22.0,-719898.0,-12490.4,pp-riro,4,0,-1,-1
1570537228.1,2019-10-08,14:20:28.100,15.0,9.0,14.1499996185303,15.8,10.1,6.8,29.4,-22.0,-2.4,14.4688,9.33346,7.014710000000001,-0.902839,10.1661,4.86722,33.1022,-7.592919999999999,-1.58057,0.105208,0.261367,1.04393,247.5,5.7,52.1701,4.42724,8.6,-2.94606,93.6359,4.4233,57.86,17.480999999999998,228.289,1.31197,-0.00431371,236.155,1.91207,2.47475,-34.9974365234375,22.0009689331055,-35.0,22.0,-721200.0,-13290.3,pp-riro,4,0,-1,-1
1570537228.2,2019-10-08,14:20:28.200,15.0,9.0,14.2799997329712,15.6,11.4,7.2,29.1,-23.7,3.2,14.3373,10.4861,7.42485,-3.03327,11.5748,1.72775,32.6577,-9.5941,4.10157,0.0794483,0.290049,0.995237,245.9,5.8,52.1701,4.42724,8.6,-2.99149,97.2048,4.42327,58.8822,19.001,227.789,1.30557,-0.0230272,236.042,2.03076,2.55257,-34.9974365234375,22.0009689331055,-35.0,22.0,-722748.0,-11136.7,pp-riro,4,0,-1,-1
1570537228.3,2019-10-08,14:20:28.300,15.0,9.0,14.460000038147,15.4,12.7,7.6,28.6,-25.2,9.0,14.3373,10.4861,7.42485,-3.03327,11.5748,1.72775,32.6577,-9.5941,4.10157,0.0794483,0.290049,0.995237,245.9,5.8,52.1701,4.42724,8.6,-3.0059,99.6292,4.42325,60.0213,20.5211,227.08900000000003,1.29841,-0.0403089,235.782,2.14902,2.62494,-34.9974365234375,22.0009689331055,-35.0,22.0,-723152.0,-7691.12,pp-riro,4,0,-1,-1
1570537228.4,2019-10-08,14:20:28.400,15.0,10.0,14.6999998092651,15.2,14.1,8.1,28.1,-26.7,15.0,13.9091,12.8168,8.2053,0.17973,12.7019,5.47071,31.2766,-12.8911,15.7604,0.0139865,0.232533,0.94945,245.9,5.8,52.1701,4.42724,8.6,-3.00645,107.305,4.42323,61.3356,22.0412,226.389,1.2904799999999998,-0.0558241,235.584,2.26736,2.69535,-34.9974365234375,22.0009689331055,-35.0,22.0,-723763.0,-6275.96,pp-riro,4,0,-1,-1
1570537228.5,2019-10-08,14:20:28.500,15.0,9.0,14.890000343322802,15.1,14.8,8.4,27.8,-27.4,17.8,13.7401,14.0026,8.67186,-2.9007,10.1728,4.98959,30.2243,-14.2935,21.9657,0.0563550999999999,0.295245,1.02006,245.9,5.8,52.1701,4.42724,8.6,-2.96988,118.282,4.42321,62.7375,23.9412,225.989,1.28196,-0.0753738,235.754,2.3341,2.74022,-34.9991455078125,22.0009689331055,-35.0,22.0,-723753.0,1661.28,pp-riro,4,0,-1,-1
1570537228.6,2019-10-08,14:20:28.600,15.0,10.0,15.1800003051758,14.6,16.1,9.0,26.7,-29.7,27.1,13.3227,15.2254,9.203,-6.28021,12.6261,5.003480000000001,29.0804,-15.6787,28.3549,0.0124202,0.314027,1.02994,245.9,5.8,52.1701,4.42724,8.6,-2.81418,134.997,4.42319,64.2563,25.0813,224.789,1.27306,-0.0829453999999999,235.134,2.4968,2.8038,-34.9991455078125,22.0009689331055,-23.0044822692871,22.0,-722357.0,12613.4,pp-riro,4,0,-1,-1
1570537228.7,2019-10-08,14:20:28.700,15.0,10.0,15.4099998474121,14.0,18.2,9.8,26.0,-30.3,33.5,12.7908,16.5289,9.68053,-5.4819,15.1739,2.12683,27.5913,-17.1385,34.7389,-0.0548399,0.287255,1.03298,245.9,5.8,52.1701,4.42724,8.6,-2.7404900000000003,138.585,4.42317,65.9503,26.6014,224.289,1.26376,-0.0941761,235.292,2.60904,2.89018,-34.9991455078125,22.0009689331055,-22.031885147094695,22.0,-721468.0,16674.4,pp-riro,4,0,-1,-1
1570537228.8,2019-10-08,14:20:28.800,15.0,11.0,15.75,12.8,19.5,10.3,24.1,-32.1,40.3,11.9869,17.7252,10.1506,-9.55519,12.2812,6.74003,26.1815,-18.2065,41.2607,-0.0646385,0.276761,1.01419,245.9,5.8,52.1701,4.42724,8.5,-2.54933,144.136,4.42315,67.7611,28.1214,222.789,1.25268,-0.104149,234.557,2.72843,2.96933,-34.8096923828125,22.0009689331055,-21.1888732910156,22.0,-719682.0,19289.3,pp-riro,4,0,-1,-1
1570537228.9,2019-10-08,14:20:28.900,15.0,11.0,16.1399993896484,11.8,20.9,10.7,22.5,-33.0,47.5,11.6399,18.35,10.3453,-10.0398,13.2444,3.26705,25.3487,-18.8666,44.6829,0.1045059999999999,0.309462,1.04329,245.9,5.8,52.1701,4.42724,8.5,-2.34931,150.734,4.4231300000000005,69.7764,29.2615,221.789,1.24203,-0.107826,234.34,2.84368,3.03441,-34.222564697265604,22.0009689331055,-20.442907333374,22.0,-717824.0,19566.2,pp-riro,4,0,-1,-1
1570537229.0,2019-10-08,14:20:29.000,15.0,11.0,16.520000457763697,11.2,21.4,10.9,21.6,-33.3,50.9,11.6399,18.35,10.3453,-10.0398,13.2444,3.26705,25.3487,-18.8666,44.6829,0.1045059999999999,0.309462,1.04329,245.9,5.8,52.1701,4.42724,8.5,-2.09776,157.864,4.423109999999999,70.7402,30.0215,221.289,1.23655,-0.112076,234.252,2.89945,3.06765,-33.278717041015604,22.0009689331055,-20.140251159668,22.0,-715772.0,20981.4,pp-riro,4,0,-1,-1
1570537229.1,2019-10-08,14:20:29.100,15.0,11.0,16.8299999237061,9.9,22.5,11.3,19.7,-34.5,58.3,9.60813,20.5688,11.1317,-13.0035,10.4279,4.07376,21.4716,-21.0172,58.4023,0.0312062,0.142564,1.03134,245.9,5.8,52.1701,4.42724,8.5,-1.82903,164.63099999999997,4.42309,72.96,31.1616,220.08900000000003,1.22482,-0.114354,233.951,3.01415,3.1317,-31.9832763671875,22.0009689331055,-19.4496269226074,22.0,-713579.0,21842.8,pp-riro,4,0,-1,-1
1570537229.2,2019-10-08,14:20:29.200,15.0,10.0,17.0900001525879,8.5,23.5,11.6,18.0,-34.8,65.3,9.60813,20.5688,11.1317,-13.0035,10.4279,4.07376,21.4716,-21.0172,58.4023,0.0312062,0.142564,1.03134,250.2,5.6,52.1701,4.42724,8.5,-1.35362,170.68,4.42309,75.2089,32.3017,218.988,1.2131,-0.116371,233.786,3.12005,3.19491,-30.3276977539062,22.0009689331055,-18.7887859344482,22.0,-710616.0,18366.4,pp-riro,4,0,-1,-1
1570537229.3,2019-10-08,14:20:29.300,15.0,10.0,17.3500003814697,7.0,24.2,11.6,15.7,-34.6,72.3,6.35614,22.6638,11.6018,-14.5377,5.152340000000001,1.81288,16.2063,-23.229,75.2565,0.2081489999999999,0.173849,0.8761690000000001,250.2,5.6,52.1701,4.42724,8.5,-1.19626,170.884,4.423109999999999,77.5747,33.0617,217.888,1.20153,-0.11359,233.637,3.2211,3.25197,-28.3341827392578,22.0009689331055,-18.1230373382568,22.0,-709756.0,16151.4,pp-riro,4,0,-1,-1
1570537229.4,2019-10-08,14:20:29.400,15.0,9.0,17.5,5.4,24.8,11.7,13.7,-34.5,79.1,5.6014800000000005,22.9059,11.6351,-16.0296,4.79015,2.33801,15.3526,-23.5915,78.3791,0.175931,0.139059,0.961326,250.2,5.6,52.1701,4.42724,8.5,-0.691495,168.489,4.4231300000000005,79.9697,33.4418,216.688,1.1902700000000002,-0.106819,233.382,3.3153900000000003,3.3067,-26.2211990356445,22.0009689331055,-17.390701293945302,22.0,-708057.0,9260.11,pp-riro,4,0,-1,-1
1570537229.5,2019-10-08,14:20:29.500,15.0,9.0,17.6499996185303,3.8,25.2,11.7,11.5,-34.1,85.5,4.18466,23.5343,11.6981,-13.9214,2.77046,1.82441,13.586,-23.9956,84.5935,0.14894,0.167044,1.08071,250.2,5.6,52.1701,4.42724,8.5,-0.382317,164.52,4.42315,82.5691,34.5818,215.488,1.17707,-0.107385,233.343,3.41004,3.36588,-24.1201553344727,22.0009689331055,-16.9111194610596,22.0,-707478.0,4491.62,pp-riro,4,0,-1,-1
1570537229.6,2019-10-08,14:20:29.600,15.0,8.0,17.75,2.5,25.4,11.5,9.5,-33.6,91.3,2.16375,23.8847,11.4268,-15.3631,-0.379687,-1.03746,10.7626,-24.2884,93.0138,-0.154507,0.276179,0.735258,250.2,5.6,52.1701,4.42724,8.5,-0.210551,161.539,4.42317,85.0517,34.9619,214.388,1.1656,-0.100786,233.278,3.49013,3.40722,-22.0976257324219,22.0009689331055,-16.5090847015381,22.0,-707352.0,2491.92,pp-riro,4,0,-1,-1
1570537229.7,2019-10-08,14:20:29.700,15.0,8.0,17.7999992370605,1.2,25.4,11.2,7.6,-32.8,97.0,2.16375,23.8847,11.4268,-15.3631,-0.379687,-1.03746,10.7626,-24.2884,93.0138,-0.154507,0.276179,0.735258,250.2,5.6,52.1701,4.42724,8.5,0.182847,154.179,4.42318,87.5635,34.9619,213.388,1.15474,-0.0906763999999999,233.29,3.56695,3.44515,-20.3362350463867,22.0009689331055,-16.0595569610596,22.0,-707469.0,-2215.04,pp-riro,4,0,-1,-1
1570537229.8,2019-10-08,14:20:29.800,15.0,8.0,17.7999992370605,-0.1,25.3,10.9,5.9,-31.5,101.9,0.970996,24.0329,11.0652,-8.1211,2.78393,-0.586436,8.92198,-24.0447,98.3247,0.187605,0.269257,1.01184,250.2,5.6,52.1701,4.42724,8.4,0.315273,153.054,4.4232,90.1629,34.962,212.288,1.14335,-0.0807277,233.276,3.63455,3.4836400000000003,-18.5270538330078,22.0009689331055,-15.6570777893066,22.0,-707634.0,-3261.04,pp-riro,4,0,-1,-1
1570537229.9,2019-10-08,14:20:29.900,15.0,8.0,17.7000007629395,-1.1,25.1,10.7,4.4,-30.8,106.4,-0.183693,23.9804,10.7848,-10.0155,1.04184,-0.672876,7.3883,-23.3883,103.015,0.2762699999999999,0.202919,0.7861100000000001,250.2,5.6,52.1701,4.42724,8.4,0.216646,162.359,4.42322,92.6747,34.962,211.288,1.13242,-0.0715789,233.353,3.69509,3.51214,-17.9143218994141,22.0009689331055,-15.4759483337402,22.0,-707410.0,-338.409,pp-riro,4,0,-1,-1
1570537230.0,2019-10-08,14:20:30.000,15.0,9.0,17.6000003814697,-2.2,24.9,10.8,2.6,-29.5,110.7,-1.7104700000000002,23.7887,10.5829,-7.760510000000001,-4.49709,2.53038,4.78854,-22.4149,109.696,-0.0569985,0.236234,0.666985,250.2,5.6,52.1701,4.42724,8.4,0.287015,174.169,4.42324,95.1573,34.9621,210.288,1.12158,-0.0629543,233.449,3.756380000000001,3.54352,-16.8475875854492,22.0009689331055,-15.2737579345703,22.0,-707518.0,-2153.51,pp-riro,4,0,-1,-1
1570537230.1,2019-10-08,14:20:30.100,15.0,10.0,17.5400009155273,-3.3,24.8,10.9,0.6,-28.3,114.7,-2.19822,23.684,10.6481,-15.5967,-1.15814,0.928319,3.92916,-22.0474,111.652,-0.0648694,0.20667,0.572022,250.2,5.6,52.1701,4.42724,8.4,0.3169349999999999,188.066,4.42326,97.7276,34.9621,209.188,1.11022,-0.0544332,233.522,3.81346,3.57501,-15.9054412841797,22.0009689331055,-15.1354484558105,22.0,-707417.0,892.17,pp-riro,4,0,-1,-1
1570537230.2,2019-10-08,14:20:30.200,15.0,10.0,17.5400009155273,-4.3,24.7,10.7,-1.1,-27.2,118.4,-3.6658,23.6318,10.5773,-8.77513,1.73063,-2.80201,0.842046,-20.8186,117.368,-0.019333,0.2237469999999999,0.497809,256.4,5.5,52.1701,4.42724,8.4,0.328571,189.224,4.4233,100.21,34.5821,208.088,1.09962,-0.0432091999999999,233.535,3.86387,3.6025,-15.4241333007812,22.0009689331055,-14.975459098815902,22.0,-707401.0,246.116,pp-riro,4,0,-1,-1
1570537230.3,2019-10-08,14:20:30.300,15.0,11.0,17.5900001525879,-5.4,24.5,10.8,-3.0,-25.7,121.4,-4.66969,23.6183,10.4258,-11.5688,0.410884,0.243951,-1.3086,-19.9579,120.516,-0.403587,0.162791,0.450846,256.4,5.5,52.1701,4.42724,8.4,0.331341,194.375,4.42336,102.722,33.8221,206.988,1.08933,-0.0290492,233.537,3.90441,3.62903,-15.0827789306641,22.0009689331055,-14.7570304870605,22.0,-707368.0,584.525,pp-riro,4,0,-1,-1
1570537230.4,2019-10-08,14:20:30.400,15.0,11.0,17.6900005340576,-6.4,24.5,10.9,-5.2,-25.0,124.6,-4.66969,23.6183,10.4258,-11.5688,0.410884,0.243951,-1.3086,-19.9579,120.516,-0.403587,0.162791,0.450846,256.4,5.5,52.1701,4.42724,8.4,0.353505,210.74,4.42342,105.175,33.0622,205.888,1.07917,-0.0156019,233.548,3.94395,3.65146,-14.881378173828098,22.0009689331055,-14.6653890609741,22.0,-707362.0,-153.822,pp-riro,4,0,-1,-1
1570537230.5,2019-10-08,14:20:30.500,15.0,11.0,17.840000152587898,-7.4,24.3,11.1,-7.0,-23.8,127.4,-6.24017,23.6265,10.6337,-14.2287,0.459949,0.702783,-4.88788,-18.688,124.939,-0.371975,0.1332539999999999,0.324453,256.4,5.5,52.1701,4.42724,8.4,0.388966,226.779,4.4234800000000005,107.629,32.6822,204.688,1.0683200000000002,-0.00589828,233.558,3.98426,3.677,-14.7823867797852,22.0009689331055,-14.7137861251831,22.0,-707338.0,399.9380000000001,pp-riro,4,0,-1,-1
1570537230.6,2019-10-08,14:20:30.600,15.0,13.0,17.9400005340576,-8.5,24.1,11.3,-9.5,-23.1,130.2,-7.19833,23.3984,10.767,-13.8685,-1.68908,3.32464,-7.38921,-17.742,127.692,-0.329059,-0.0514809999999999,0.570082,256.4,5.5,52.1701,4.42724,8.4,0.410021,239.533,4.42354,110.053,31.9222,203.488,1.05793,0.00653491,233.533,4.01915,3.70312,-14.6560821533203,22.0009689331055,35.0,22.0,-707242.0,707.5830000000001,pp-riro,4,0,-1,-1
1570537230.7,2019-10-08,14:20:30.700,15.0,13.0,18.0300006866455,-9.6,24.0,11.5,-11.3,-22.3,132.8,-8.30979,23.3369,10.8805,-8.805480000000001,0.274851,-1.41447,-10.0043,-17.4326,130.34,-0.373404,0.109703,0.476255,256.4,5.5,52.1701,4.42724,8.4,0.565718,244.758,4.4236,112.477,31.1623,202.188,1.04727,0.0185145,233.457,4.05232,3.7282,-14.6885147094727,22.0009689331055,35.0,22.0,-707987.0,-13997.8,pp-riro,4,0,-1,-1
1570537230.8,2019-10-08,14:20:30.800,15.0,12.0,18.0799999237061,-10.6,23.6,11.4,-13.7,-21.7,135.4,-8.86273,23.2471,10.8712,-9.30262,-2.12966,-3.74357,-11.2785,-16.9745,131.49,-0.403507,0.0849811,0.47805,256.4,5.5,52.1701,4.42725,8.4,1.18297,233.045,4.42366,114.901,29.6423,200.887,1.03725,0.0362546999999999,233.317,4.079330000000001,3.75011,-14.528076171875,22.0009689331055,35.0,22.0,-709730.0,14459.3,pp-riro,4,0,-1,-1
