time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570539051.9,2019-10-08,14:50:51.900,15.0,8.0,14.8500003814697,12.3,-4.0,1.7,17.8,-0.5,-62.6,11.3635,-3.08131,2.16814,8.627939999999999,9.48324,2.14069,20.9876,14.2111,-62.7415,0.105899,0.155847,0.950459,247.3,8.3,52.1701,4.42721,3.7,-2.62746,109.094,4.39079,63.2053,-6.45983,236.155,1.30798,0.4234449999999999,244.552,0.389353,1.1993,-34.688507080078104,22.0215663909912,-35.0,22.0,29972.0,-1968.93,pp-riro,4,0,-1,-1
1570539052.0,2019-10-08,14:50:52.000,15.0,8.0,14.609999656677198,13.2,-3.1,1.8,19.4,-1.8,-57.6,11.3635,-3.08131,2.16814,8.627939999999999,9.48324,2.14069,20.9876,14.2111,-62.7415,0.105899,0.155847,0.950459,247.3,8.3,52.1701,4.42721,3.7,-2.59421,103.508,4.39077,62.8256,-4.939780000000001,236.055,1.30991,0.400089,244.322,0.505426,1.30464,-34.9581909179688,22.0050868988037,-35.0,22.0,29860.8,-2430.39,pp-riro,4,0,-1,-1
1570539052.1,2019-10-08,14:50:52.100,15.0,8.0,14.359999656677198,14.0,-2.1,2.1,21.3,-3.1,-52.3,12.6002,-1.68253,2.54936,4.81859,7.041869999999999,0.952908,23.9968,12.2359,-54.083,0.0961074,0.200633,1.0076200000000002,247.3,8.3,52.1701,4.42721,3.7,-2.58701,94.0123,4.39074,62.5335,-3.79975,235.955,1.3112700000000002,0.382342,244.13,0.621518,1.40565,-34.971832275390604,21.9994239807129,-35.0,22.0,29283.5,-7721.89,pp-riro,4,0,-1,-1
1570539052.2,2019-10-08,14:50:52.200,15.0,9.0,14.1800003051758,14.8,-1.3,2.4,22.8,-4.8,-47.3,12.9437,-1.17955,2.68957,8.72499,9.34271,2.13258,25.1101,11.4405,-51.2266,0.094107,0.107368,0.937075,247.3,8.3,52.1701,4.42721,3.7,-2.64297,94.0273,4.39071,62.3583,-2.65971,235.755,1.31199,0.364309,243.877,0.734057,1.4860799999999998,-34.971832275390604,21.9994239807129,-35.0,22.0,27829.7,-9936.93,pp-riro,4,0,-1,-1
1570539052.3,2019-10-08,14:50:52.300,15.0,9.0,13.9200000762939,15.6,-0.2,2.9,24.3,-6.4,-42.1,14.0257,0.1089349999999999,3.2393400000000003,6.844530000000001,8.7582,6.08141,27.8199,9.01908,-42.591,0.312447,0.22384,1.01931,247.8,8.7,52.1701,4.42721,3.7,-2.67899,95.4753,4.39067,62.2122,-0.759638,235.655,1.31267,0.333928,243.73,0.86266,1.59405,-34.9889068603516,21.9994239807129,-35.0,22.0,26884.7,-10090.8,pp-riro,4,0,-1,-1
1570539052.4,2019-10-08,14:50:52.400,15.0,9.0,13.7299995422363,16.2,0.8,3.3,25.9,-8.3,-37.0,14.6963,1.0589,3.71837,4.262169999999999,10.5953,3.71809,29.3028,7.16967,-36.7769,0.00865314,0.179767,0.979654,247.8,8.7,52.1701,4.42721,3.7,-2.70558,92.2399,4.390630000000001,62.2122,0.760418,235.455,1.31246,0.309515,243.537,0.98468,1.6820099999999998,-34.9889068603516,21.9994239807129,-35.0,22.0,26050.5,-8860.17,pp-riro,4,0,-1,-1
1570539052.5,2019-10-08,14:50:52.500,15.0,9.0,13.6599998474121,16.9,2.0,3.7,26.9,-10.1,-32.0,15.5001,2.74958,4.35582,2.67852,8.949119999999999,3.65561,31.1127,3.91636,-28.5784,0.0528594,0.0266036,1.00012,247.8,8.7,52.1701,4.42721,3.7,-2.72276,90.6579,4.39059,62.32899999999999,2.66049,235.255,1.31158,0.279138,243.386,1.11065,1.78056,-34.9889068603516,21.9994239807129,-35.0,22.0,25427.9,-11905.9,pp-riro,4,0,-1,-1
1570539052.6,2019-10-08,14:50:52.600,15.0,8.0,13.6599998474121,17.3,3.2,4.1,28.0,-12.2,-26.8,15.786,3.3288,4.58635,4.96183,11.4617,3.4811,31.8439,2.73848,-25.9671,-0.0416205999999999,0.092197,0.922912,247.8,8.7,52.1701,4.42721,3.7,-2.76875,91.3479,4.39055,62.5626,4.18055,234.955,1.31001,0.255094,243.178,1.23491,1.86988,-34.9940185546875,21.9994239807129,-35.0,22.0,24146.6,-13013.4,pp-riro,4,0,-1,-1
1570539052.7,2019-10-08,14:50:52.700,15.0,10.0,13.7299995422363,17.7,4.3,4.5,28.9,-13.8,-21.6,16.0265,3.8047,4.737430000000001,3.70616,7.9587,5.2057400000000005,32.2354,1.58883,-23.2402,0.162646,0.279465,0.965631,247.8,8.7,52.1701,4.42721,3.7,-2.81418,93.6469,4.39051,62.9131,6.08062,234.655,1.30768,0.2255239999999999,243.019,1.36204,1.95459,-34.9991455078125,21.9994239807129,-35.0,22.0,23078.3,-10306.1,pp-riro,4,0,-1,-1
1570539052.8,2019-10-08,14:50:52.800,15.0,9.0,13.789999961853,18.0,5.5,5.0,29.6,-15.9,-16.2,16.3494,4.9538400000000005,5.13826,2.3330900000000003,12.3982,4.68834,32.9228,-0.377239,-17.8173,0.0351277,0.20668,1.00416,247.8,8.7,52.1701,4.42721,3.7,-2.84798,94.0131,4.39047,63.3804,7.60068,234.355,1.30486,0.202543,242.893,1.48779,2.03641,-34.9991455078125,21.9994239807129,-35.0,22.0,22084.2,-9752.34,pp-riro,4,0,-1,-1
1570539052.9,2019-10-08,14:50:52.900,15.0,10.0,13.9200000762939,18.2,6.8,5.4,29.9,-17.8,-11.0,16.5758,6.04641,5.54732,2.75993,11.9084,5.01803,33.4424,-2.55329,-12.2238,0.0603678,0.254846,0.956857,247.8,8.7,52.1701,4.42721,4.0,-2.8984,99.1316,4.39043,63.9353,9.50076,233.855,1.30113,0.1744339999999999,242.624,1.6135,2.12402,-35.0025634765625,21.9994239807129,-35.0,22.0,20625.4,-10367.6,pp-riro,4,0,-1,-1
1570539053.0,2019-10-08,14:50:53.000,15.0,10.0,14.0500001907349,18.3,8.0,5.9,30.0,-18.8,-5.5,16.8173,7.759589999999999,6.13908,1.32251,11.5998,1.73143,33.4968,-5.77303,-3.71764,0.0183970999999999,0.222627,0.990902,247.8,8.7,52.1701,4.42721,4.0,-2.90505,104.679,4.3904,64.6655,11.4008,233.655,1.29684,0.147482,242.706,1.73737,2.20519,-35.0059814453125,21.9994239807129,-35.0,22.0,19861.3,-6460.54,pp-riro,4,0,-1,-1
1570539053.1,2019-10-08,14:50:53.100,15.0,11.0,14.3000001907349,18.3,9.4,6.4,30.0,-21.9,0.2,16.8629,8.90161,6.6227800000000006,1.14427,11.5438,5.184,33.2513,-7.85152,2.03025,0.0327815,0.255713,0.997467,247.8,8.7,52.1701,4.42721,4.0,-2.89286,106.821,4.39036,65.5125,13.3009,232.855,1.29123,0.121727,242.261,1.87315,2.29189,-35.0076751708984,21.9994239807129,-35.0,22.0,19650.8,-4091.68,pp-riro,4,0,-1,-1
