time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570532841.4,2019-10-08,13:07:21.400,14.0,8.0,15.8100004196167,12.6,-0.9,3.1,22.5,-8.2,-43.7,11.1579,-0.919939,3.42005,4.64246,12.9013,2.50515,25.658,6.38335,-45.4628,0.215231,0.183214,1.00221,266.6,6.6,52.1701,4.427219999999999,6.9,-2.47398,99.4864,4.59806,44.4831,7.60048,235.547,1.3815,-0.0548986,239.831,1.00872,1.71271,-34.970123291015604,22.007146835327102,-35.0,22.0,-781792.0,-3845.56,pp-riro,4,0,-1,-1
1570532841.5,2019-10-08,13:07:21.500,14.0,7.0,15.6999998092651,13.1,0.2,3.4,23.8,-10.0,-38.4,11.5142,-0.3272219999999999,3.55742,4.976369999999999,10.177,1.16519,26.4758,5.54359,-42.6376,0.034134,0.2273929999999999,0.983905,266.6,6.6,52.1701,4.427219999999999,7.1,-2.47952,97.9407,4.59807,44.3955,9.12053,235.347,1.38055,-0.0882956,239.672,1.1409200000000002,1.83233,-34.971832275390604,22.0009689331055,-35.0,22.0,-782710.0,-5906.78,pp-riro,4,0,-1,-1
1570532841.6,2019-10-08,13:07:21.600,14.0,8.0,15.359999656677198,13.5,1.5,3.8,24.9,-11.7,-33.1,12.133,1.51695,4.066730000000001,4.00347,11.7297,4.06095,28.7259,3.2844900000000004,-33.6509,0.0758159,0.283491,1.05086,266.6,6.6,52.1701,4.427219999999999,7.1,-2.48894,97.3938,4.59807,44.4539,10.2606,235.147,1.37916,-0.112524,239.532,1.26354,1.95214,-34.9871978759766,21.997879028320305,-35.0,22.0,-783074.0,-6983.54,pp-riro,4,0,-1,-1
1570532841.7,2019-10-08,13:07:21.700,14.0,8.0,14.9499998092651,13.9,2.8,4.2,26.1,-13.7,-28.2,12.5224,2.69436,4.50044,0.210402,10.2921,3.89498,29.9156,1.6422599999999998,-27.6536,0.113827,0.287487,1.02128,266.6,6.6,52.1701,4.427219999999999,7.1,-2.50667,92.3832,4.59808,44.5707,11.4006,234.847,1.37735,-0.136107,239.311,1.37945,2.06305,-34.9871978759766,21.997879028320305,-35.0,22.0,-783833.0,-9044.76,pp-riro,4,0,-1,-1
1570532841.8,2019-10-08,13:07:21.800,14.0,8.0,14.710000038147,14.1,4.0,4.5,26.7,-15.4,-23.0,12.6607,3.33762,4.63388,2.46707,11.5478,3.3619,30.428,0.6468470000000001,-24.7776,0.157858,0.18631,0.976336,266.6,6.6,52.1701,4.427219999999999,7.1,-2.54435,87.1428,4.59809,44.8628,12.9207,234.647,1.3744,-0.1661099999999999,239.246,1.50577,2.16877,-34.9957275390625,21.997879028320305,-35.0,22.0,-785005.0,-12244.3,pp-riro,4,0,-1,-1
1570532841.9,2019-10-08,13:07:21.900,14.0,8.0,14.460000038147,14.3,5.3,4.7,27.5,-16.9,-17.7,12.9079,5.13687,5.101,-1.10729,10.4577,2.49019,31.397,-2.2610900000000003,-16.5155,0.2362449999999999,0.23911,1.12295,270.9,6.0,52.1701,4.427219999999999,7.1,-2.60862,85.1679,4.59808,45.2717,14.4407,234.347,1.37074,-0.194477,239.116,1.63096,2.27192,-34.9991455078125,21.9983940124512,-35.0,22.0,-786278.0,-13628.7,pp-riro,4,0,-1,-1
1570532842.0,2019-10-08,13:07:22.000,14.0,7.0,14.460000038147,14.4,6.5,5.1,27.7,-18.4,-12.3,12.9244,6.32619,5.43034,-0.946404,11.2863,3.92942,32.0792,-4.18725,-10.6049,0.129156,0.250455,1.03726,270.9,6.0,52.1701,4.427219999999999,7.1,-2.67677,85.4879,4.5981,45.7974,15.5808,234.047,1.36698,-0.213631,238.99400000000003,1.74807,2.35885,-35.0025634765625,21.9983940124512,-35.0,22.0,-787832.0,-15905.2,pp-riro,4,0,-1,-1
1570532842.1,2019-10-08,13:07:22.100,14.0,8.0,14.2799997329712,14.3,7.7,5.6,27.9,-20.3,-6.5,12.9354,6.908580000000001,5.54362,-0.829349,12.2532,2.38735,32.1299,-5.07565,-7.66581,0.220494,0.284663,0.999873,270.9,6.0,52.1701,4.427219999999999,7.1,-2.7488,86.3532,4.5981,46.4399,17.1008,233.547,1.36199,-0.238539,238.733,1.8784,2.45267,-35.0042724609375,21.9983940124512,-35.0,22.0,-789381.0,-16028.3,pp-riro,4,0,-1,-1
1570532842.2,2019-10-08,13:07:22.200,14.0,8.0,14.2200002670288,14.2,9.0,5.9,27.6,-22.3,-0.7,12.8116,8.013810000000001,5.93372,-2.28644,8.48511,4.48501,32.015,-6.90141,-1.69423,0.12043,0.300332,1.04255,270.9,6.0,52.1701,4.427219999999999,7.1,-2.8485400000000003,85.8451,4.59813,47.2577,18.6209,233.147,1.35629,-0.261081,238.616,2.00578,2.54273,-35.0059814453125,21.997879028320305,-35.0,22.0,-791460.0,-14059.4,pp-riro,4,0,-1,-1
1570532842.3,2019-10-08,13:07:22.300,14.0,9.0,14.210000038147,13.9,10.2,6.2,27.3,-24.0,5.1,12.6585,9.09194,6.25823,-2.43998,9.28794,3.58101,31.6016,-8.80681,4.27086,0.100964,0.264815,1.0144,270.9,6.0,52.1701,4.427219999999999,7.1,-2.88178,85.2752,4.59813,48.1339,20.141,232.647,1.35017,-0.282032,238.426,2.12922,2.62859,-35.0059814453125,21.997879028320305,-35.0,22.0,-792296.0,-16428.2,pp-riro,4,0,-1,-1
1570532842.4,2019-10-08,13:07:22.400,14.0,9.0,14.3999996185303,13.6,11.4,6.5,26.6,-25.6,11.0,12.3481,10.1957,6.44549,-2.67672,10.0242,0.605055,30.9359,-10.5977,10.3222,0.177282,0.298317,1.06957,270.9,6.0,52.1701,4.427219999999999,7.1,-2.98373,86.7763,4.59816,49.1562,21.661,232.047,1.34331,-0.300821,238.183,2.25051,2.70845,-35.0059814453125,21.997879028320305,-35.0,22.0,-794822.0,-16858.9,pp-riro,4,0,-1,-1
1570532842.5,2019-10-08,13:07:22.500,14.0,9.0,14.5200004577637,13.2,12.5,6.9,25.7,-27.1,17.2,11.9989,11.2696,6.678030000000001,-1.58709,8.263539999999999,1.7718900000000002,30.0421,-12.0676,16.4324,0.166107,0.269899,1.00925,270.9,6.0,52.1701,4.427219999999999,7.6,-3.02141,89.3001,4.59818,50.2952,22.8011,231.447,1.33658,-0.311411,237.944,2.36707,2.77699,-35.0059814453125,21.997879028320305,-23.0,22.0,-795713.0,-17351.2,pp-riro,4,0,-1,-1
1570532842.6,2019-10-08,13:07:22.600,14.0,10.0,14.640000343322802,12.7,13.6,7.2,24.8,-28.4,23.3,11.6523,12.275,7.04208,-4.037,9.15687,4.49643,29.0561,-13.5142,22.4801,0.0188912,0.310395,0.951781,270.9,6.0,52.1701,4.427219999999999,7.6,-3.06629,96.6565,4.59819,51.5219,24.3211,230.847,1.32883,-0.326836,237.774,2.48436,2.85012,-35.0059814453125,21.997879028320305,-23.0,22.0,-796993.0,-10736.8,pp-riro,4,0,-1,-1
1570532842.7,2019-10-08,13:07:22.700,14.0,10.0,14.6999998092651,12.1,14.7,7.5,23.2,-29.4,29.8,10.8938,13.7573,7.47548,-6.41165,11.0868,5.578790000000001,26.9968,-15.0874,31.9514,0.0466559,0.396984,0.97356,270.9,6.0,52.1701,4.427219999999999,7.6,-3.07183,102.928,4.59819,52.8655,25.4612,230.147,1.32116,-0.334633,237.509,2.59851,2.91673,-34.9598999023438,21.9983940124512,-23.0,22.0,-797953.0,-4399.32,pp-riro,4,0,-1,-1
1570532842.8,2019-10-08,13:07:22.800,14.0,10.0,14.880000114440902,11.4,15.9,7.8,21.7,-30.0,36.2,10.3228,14.7381,7.71173,-4.233280000000001,8.7932,2.61469,25.4092,-16.1626,38.1445,0.0780523,0.353717,1.02601,270.9,6.0,52.1701,4.427219999999999,7.6,-3.06906,104.554,4.59822,54.355,26.6012,229.447,1.31292,-0.340955,237.293,2.70738,2.98543,-34.555389404296896,21.9983940124512,-23.0,22.0,-798156.0,-4122.44,pp-riro,4,0,-1,-1
1570532842.9,2019-10-08,13:07:22.900,14.0,10.0,15.1800003051758,10.8,17.1,8.2,20.4,-30.6,42.9,10.0655,15.2499,7.903119999999999,-9.46453,11.0445,5.524,24.6696,-16.5989,41.1918,0.040347,0.2420739999999999,0.943595,265.1,6.1,52.1701,4.427219999999999,7.6,-3.03693,111.694,4.5982400000000005,56.0198,28.1213,228.647,1.30323,-0.351077,237.083,2.82329,3.0500700000000003,-33.7890472412109,21.9983940124512,-23.0,22.0,-798380.0,-1722.81,pp-riro,4,0,-1,-1
1570532843.0,2019-10-08,13:07:23.000,14.0,10.0,15.460000038147,10.0,18.4,8.6,18.9,-31.1,49.1,10.0655,15.2499,7.903119999999999,-9.46453,11.0445,5.524,24.6696,-16.5989,41.1918,0.040347,0.2420739999999999,0.943595,265.1,6.1,52.1701,4.427219999999999,7.6,-2.92278,136.439,4.59822,57.8014,28.8814,227.847,1.29446,-0.34922,236.832,2.91932,3.10953,-32.667694091796896,21.9983940124512,-23.0,22.0,-797461.0,12244.3,pp-riro,4,0,-1,-1
