time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570539696.6,2019-10-08,15:01:36.600,15.0,10.0,14.289999961853,12.1,-2.4,2.9,21.6,-3.5,-61.8,10.7223,-1.66321,3.5801,8.32916,9.13649,4.04387,24.8031,11.3505,-61.2995,0.14031,0.155076,0.937544,266.8,7.4,52.1701,4.427219999999999,4.5,-2.71057,91.0628,4.432919999999999,68.0244,10.6409,238.189,1.2894,0.124295,247.941,0.6776770000000001,1.59707,-34.971832275390604,22.0009689331055,-35.0,22.0,345414.0,-9260.11,pp-riro,4,0,-1,-1
1570539696.7,2019-10-08,15:01:36.700,15.0,9.0,14.1700000762939,13.0,-1.7,3.2,23.3,-4.9,-56.6,11.5571,-0.837093,3.85429,10.7171,7.18916,1.47667,26.5085,9.63841,-56.0177,0.181555,0.0370652,0.921545,266.8,7.4,52.1701,4.427219999999999,4.5,-2.75822,92.5456,4.43299,67.7907,11.7809,237.989,1.28935,0.107333,247.736,0.792369,1.6786299999999998,-34.9871978759766,22.0009689331055,-35.0,22.0,344126.0,-13167.2,pp-riro,4,0,-1,-1
1570539696.8,2019-10-08,15:01:36.800,15.0,8.0,14.039999961853,13.9,-1.1,3.6,24.9,-6.3,-51.9,12.4151,-0.183474,4.10792,9.51142,7.097519999999999,3.52618,28.3656,7.9569,-50.6638,0.176336,0.155662,0.953107,266.8,7.4,52.1701,4.427219999999999,4.5,-2.7754,96.1124,4.43306,67.6739,13.300999999999998,237.689,1.28839,0.0852591,247.493,0.903548,1.7522400000000002,-34.9940185546875,22.0009689331055,-35.0,22.0,343509.0,-11813.6,pp-riro,4,0,-1,-1
1570539696.9,2019-10-08,15:01:36.900,15.0,9.0,13.789999961853,14.7,-0.2,4.0,26.2,-8.2,-47.1,12.8456,0.164476,4.32914,8.42511,7.21758,6.7839100000000006,29.086,7.0961,-47.8457,0.0174687,0.164124,0.924825,266.8,7.4,52.1701,4.427219999999999,4.6,-2.79922,99.6469,4.43316,67.557,14.441,237.389,1.28761,0.0686383999999999,247.237,1.01292,1.83372,-34.9957275390625,22.0009689331055,-35.0,22.0,342750.0,-7137.36,pp-riro,4,0,-1,-1
1570539697.0,2019-10-08,15:01:37.000,15.0,9.0,13.7200002670288,15.3,0.7,4.5,27.1,-10.4,-41.8,14.116,1.8984,5.20187,6.66374,11.7594,7.22992,31.3694,2.91519,-36.7716,0.0600452999999999,0.186229,0.919685,266.8,7.4,52.1701,4.427219999999999,4.6,-2.8092,94.4377,4.43319,67.557,15.961,237.08900000000003,1.28597,0.0471896,247.043,1.13756,1.91587,-34.9957275390625,22.0009689331055,-35.0,22.0,342088.0,-7168.13,pp-riro,4,0,-1,-1
1570539697.1,2019-10-08,15:01:37.100,15.0,9.0,13.789999961853,15.8,1.8,4.8,28.0,-12.4,-36.6,14.116,1.8984,5.20187,6.66374,11.7594,7.22992,31.3694,2.91519,-36.7716,0.0600452999999999,0.186229,0.919685,266.8,7.4,52.1701,4.427219999999999,4.6,-2.88012,85.20100000000001,4.43326,67.703,17.8611,236.58900000000003,1.28306,0.021223,246.733,1.26406,2.00635,-34.9991455078125,22.0009689331055,-35.0,22.0,340244.0,-14520.8,pp-riro,4,0,-1,-1
1570539697.2,2019-10-08,15:01:37.200,15.0,10.0,13.9799995422363,16.4,3.0,5.2,28.9,-14.1,-31.3,14.293,2.39843,5.37971,2.8290900000000003,9.78168,3.33426,31.733,1.72432,-34.1088,0.146172,0.0841654,1.04537,266.8,7.4,52.1701,4.427219999999999,4.6,-2.90727,84.6987,4.433330000000001,67.9366,19.0012,236.189,1.28056,0.0063401,246.499,1.37898,2.0862,-34.9974365234375,22.0009689331055,-35.0,22.0,339333.0,-17012.8,pp-riro,4,0,-1,-1
1570539697.3,2019-10-08,15:01:37.300,15.0,8.0,14.289999961853,16.8,4.1,5.7,29.6,-16.0,-26.3,15.015,3.98154,5.93036,4.863119999999999,10.5975,4.71665,33.0364,-1.51969,-26.0131,0.0817363,0.2355489999999999,0.938049,266.8,7.4,52.1701,4.427219999999999,4.6,-2.97986,86.5975,4.4334,68.2579,20.9012,235.789,1.27681,-0.0181166,246.359,1.49881,2.16818,-34.9991455078125,22.0009689331055,-35.0,22.0,337638.0,-16428.2,pp-riro,4,0,-1,-1
1570539697.4,2019-10-08,15:01:37.400,15.0,10.0,14.4799995422363,17.2,5.2,6.2,30.3,-17.7,-21.2,15.3919,4.97768,6.44606,3.00088,10.6074,5.88041,33.572,-3.4421800000000005,-20.5083,0.0871472,0.242404,0.920619,259.2,6.7,52.1701,4.427219999999999,4.6,-3.04856,92.0196,4.43344,68.696,22.4213,235.289,1.27282,-0.0365357,246.136,1.61243,2.2396,-34.9991455078125,22.0009689331055,-35.0,22.0,336159.0,-15166.9,pp-riro,4,0,-1,-1
1570539697.5,2019-10-08,15:01:37.500,15.0,10.0,14.4799995422363,17.5,6.4,6.8,30.4,-19.6,-16.0,15.7097,6.00111,6.942,0.340257,9.79449,5.1304300000000005,33.8477,-5.39613,-15.0323,0.246685,0.248491,0.958609,259.2,6.7,52.1701,4.427219999999999,4.6,-3.08956,95.5585,4.43347,69.2509,24.3214,234.689,1.26769,-0.0588254,245.899,1.73175,2.31786,-34.9974365234375,22.0009689331055,-35.0,22.0,334886.0,-12121.2,pp-riro,4,0,-1,-1
