time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570536566.1,2019-10-08,14:09:26.100,14.0,7.0,16.6800003051758,12.4,19.7,11.0,19.6,-33.8,47.1,11.7734,18.0642,10.9445,-10.4305,11.5169,2.35945,20.704,-21.5687,48.6477,0.164299,0.278698,0.938668,264.1,6.1,52.1701,4.42721,6.4,-2.1093900000000003,164.896,4.480569999999999,72.5802,43.3221,226.178,1.21315,-0.306311,241.456,2.96182,3.12013,-31.3415222167969,22.0009689331055,-23.0044822692871,22.0,-819200.0,24888.5,pp-riro,4,0,-1,-1
1570536566.2,2019-10-08,14:09:26.200,14.0,7.0,17.0400009155273,11.2,20.7,11.3,18.3,-34.3,53.6,11.7734,18.0642,10.9445,-10.4305,11.5169,2.35945,20.704,-21.5687,48.6477,0.164299,0.278698,0.938668,264.1,6.1,52.1701,4.42721,6.4,-1.81407,173.09799999999998,4.48074,74.53699999999999,44.4621,225.178,1.20291,-0.3062,241.325,3.05891,3.17948,-29.0407867431641,22.0009689331055,-23.0044822692871,22.0,-816704.0,24765.4,pp-riro,4,0,-1,-1
1570536566.3,2019-10-08,14:09:26.300,14.0,9.0,17.2000007629395,10.0,21.6,11.6,16.4,-34.5,59.5,10.2914,19.6907,11.3087,-13.6981,10.4617,6.666869999999999,18.4021,-22.8333,58.0222,-0.00501102,0.17799,0.943697,264.1,6.1,52.1701,4.42721,6.4,-1.45114,174.695,4.48091,76.5815,45.6022,224.078,1.19222,-0.3055179999999999,241.154,3.14561,3.23488,-27.153099060058604,22.0009689331055,-23.0044822692871,22.0,-814447.0,21719.7,pp-riro,4,0,-1,-1
1570536566.4,2019-10-08,14:09:26.400,14.0,7.0,17.3500003814697,8.8,22.3,11.5,14.4,-34.9,65.0,8.63754,20.8843,11.4744,-8.17263,7.38006,-0.985287,15.9362,-24.1395,66.4523,0.234265,0.0817061,0.8227899999999999,264.1,6.1,52.1701,4.42721,6.4,-0.96632,158.733,4.48107,78.77199999999999,46.7422,222.978,1.18103,-0.304144,241.058,3.22495,3.2857300000000005,-25.6204147338867,22.0009689331055,-23.0044822692871,22.0,-812182.0,11721.3,pp-riro,4,0,-1,-1
1570536566.5,2019-10-08,14:09:26.500,14.0,9.0,17.6000003814697,7.7,22.9,11.2,13.0,-34.6,70.9,8.03236,21.1625,11.3361,-8.034310000000001,3.31042,-2.3846700000000003,15.2499,-24.5378,69.2511,-0.21844,0.137869,0.904792,264.1,6.1,52.1701,4.42721,6.4,-0.804528,153.135,4.481240000000001,80.9917,47.5023,221.878,1.17047,-0.299293,240.927,3.30714,3.3284800000000003,-24.4461517333984,22.0009689331055,-22.9846515655518,22.0,-811692.0,8890.94,pp-riro,4,0,-1,-1
1570536566.6,2019-10-08,14:09:26.600,14.0,8.0,17.7000007629395,6.4,23.2,11.2,10.8,-34.9,76.6,7.497789999999999,21.4179,11.1267,-9.9828,6.63403,-1.59062,14.5478,-24.7839,71.8705,0.144938,0.157841,0.757425,264.1,6.1,52.1701,4.42721,6.4,-0.566272,147.773,4.48141,83.2407,48.2624,220.878,1.15996,-0.294448,240.926,3.38516,3.37362,-23.6217803955078,22.0009689331055,-22.4790191650391,22.0,-811139.0,5014.61,pp-riro,4,0,-1,-1
1570536566.7,2019-10-08,14:09:26.700,14.0,8.0,17.7999992370605,5.4,23.3,11.2,8.6,-34.2,82.0,6.00111,21.9735,11.0098,-12.3216,1.27335,2.76408,11.9768,-24.5954,79.9304,0.161343,0.0657118999999999,0.698488,264.1,6.1,52.1701,4.42721,6.2,-0.232715,142.563,4.48158,85.6064,49.0224,219.778,1.14889,-0.289252,240.902,3.4603,3.4057699999999995,-23.1336364746094,22.0009689331055,-22.2632865905762,22.0,-810705.0,1907.4,pp-riro,4,0,-1,-1
1570536566.8,2019-10-08,14:09:26.800,14.0,9.0,17.6499996185303,4.3,23.2,11.0,6.5,-33.6,87.6,6.00111,21.9735,11.0098,-12.3216,1.27335,2.76408,11.9768,-24.5954,79.9304,0.161343,0.0657118999999999,0.698488,264.1,6.1,52.1701,4.42721,6.2,-0.135196,135.202,4.48174,87.9138,49.4025,218.778,1.13888,-0.281319,240.901,3.53616,3.43861,-22.6796417236328,22.0009689331055,-21.931583404541,22.0,-810655.0,953.699,pp-riro,4,0,-1,-1
1570536566.9,2019-10-08,14:09:26.900,14.0,10.0,17.2900009155273,3.2,23.2,10.5,4.3,-32.6,93.0,4.50892,21.93,10.6294,-9.20673,0.400971,-4.9911,9.266,-23.9636,87.8365,0.145217,0.373779,0.689631,264.1,6.1,52.1701,4.42721,6.2,0.0227174,118.064,4.48191,90.2795,49.7825,217.778,1.12866,-0.273458,240.948,3.61095,3.47505,-22.3451080322266,22.0009689331055,-21.5517768859863,22.0,-810650.0,-61.529,pp-riro,4,0,-1,-1
1570536567.0,2019-10-08,14:09:27.000,14.0,8.0,17.0900001525879,2.2,23.4,10.2,2.8,-31.0,97.6,2.58968,22.0604,9.98669,-12.5752,-0.0881531999999999,-5.68965,6.158119999999999,-22.1177,96.824,0.11949,0.295416,0.642811,264.1,6.1,52.1701,4.42721,6.2,0.0814501,109.99,4.482080000000001,92.6161,50.1626,216.778,1.11851,-0.266073,241.011,3.67786,3.5093,-21.9388961791992,22.0009689331055,-21.233722686767603,22.0,-810655.0,0.0,pp-riro,4,0,-1,-1
1570536567.1,2019-10-08,14:09:27.100,14.0,8.0,16.6100006103516,1.1,23.4,10.3,1.1,-29.8,102.4,2.11539,22.1556,9.93276,-9.39935,-1.7555599999999998,-0.2699789999999999,5.37716,-21.2729,99.1019,0.0347942,0.355037,0.7011350000000001,264.6,6.7,52.1701,4.42721,6.2,0.135196,134.71200000000002,4.48224,94.9235,50.5426,215.877,1.1086200000000002,-0.259129,241.181,3.74721,3.54422,-21.7153091430664,22.0009689331055,-20.9094200134277,22.0,-810669.0,-307.645,pp-riro,4,0,-1,-1
1570536567.2,2019-10-08,14:09:27.200,14.0,9.0,16.3999996185303,0.0,23.6,10.4,-0.5,-28.9,106.4,1.58406,22.2196,9.9248,-14.3282,2.93141,-1.09229,4.526,-20.656,101.419,0.111425,0.25409,0.547854,264.6,6.7,52.1701,4.42721,6.2,0.188942,148.099,4.48229,97.26,50.5426,214.777,1.09891,-0.249158,241.129,3.80138,3.57723,-21.3841934204102,22.0009689331055,-20.5631942749023,22.0,-810731.0,-1107.52,pp-riro,4,0,-1,-1
1570536567.3,2019-10-08,14:09:27.300,14.0,10.0,16.0699996948242,-1.2,23.5,10.4,-2.7,-28.2,111.0,0.376675,22.412,10.1522,-10.2715,-0.4228369999999999,0.981924,2.23959,-19.7137,105.84,-0.0607208,0.169814,0.772525,264.6,6.7,52.1701,4.42721,6.2,0.328017,158.812,4.48234,99.7426,50.5427,213.677,1.08868,-0.2389679999999999,241.166,3.86317,3.61343,-21.0121154785156,22.0009689331055,-20.1911582946777,22.0,-810831.0,215.351,pp-riro,4,0,-1,-1
1570536567.4,2019-10-08,14:09:27.400,14.0,10.0,15.8999996185303,-2.3,23.4,10.2,-4.7,-27.4,115.7,-1.21683,22.199,9.88714,-8.09105,1.7949400000000002,-3.78529,-0.722726,-18.5869,112.625,-0.23142,0.114881,0.865641,264.6,6.7,52.1701,4.42721,6.2,0.248229,162.14,4.4823900000000005,102.05,50.1627,212.577,1.0796,-0.2268389999999999,241.08,3.92561,3.64608,-20.667350769043,22.0009689331055,-19.8029556274414,22.0,-810692.0,-738.3480000000001,pp-riro,4,0,-1,-1
1570536567.5,2019-10-08,14:09:27.500,14.0,11.0,15.8999996185303,-3.5,23.4,10.2,-6.5,-25.7,119.7,-2.35052,22.1884,9.77647,-15.4201,-1.86381,2.08557,-2.66024,-17.939,116.602,-0.0824998999999999,0.107732,0.557653,264.6,6.7,52.1701,4.42721,6.2,0.319706,180.012,4.48243,104.387,50.1627,211.477,1.06977,-0.218011,241.113,3.98693,3.68364,-20.3225784301758,22.0009689331055,-19.4389514923096,22.0,-810713.0,615.29,pp-riro,4,0,-1,-1
1570536567.6,2019-10-08,14:09:27.600,14.0,11.0,16.0699996948242,-4.8,23.1,10.4,-8.7,-24.7,124.0,-3.5186300000000004,22.193,9.86117,-12.9975,-2.31946,2.49625,-4.8558900000000005,-16.8477,120.427,-0.012987,0.1857849999999999,0.57585,264.6,6.7,52.1701,4.42721,6.2,0.31084,184.706,4.482480000000001,106.782,49.7828,210.377,1.06029,-0.206346,241.121,4.04591,3.72073,-19.9505004882812,22.0009689331055,-19.024944305419897,22.0,-810667.0,861.4060000000001,pp-riro,4,0,-1,-1
1570536567.7,2019-10-08,14:09:27.700,14.0,11.0,16.3899993896484,-6.0,22.9,10.2,-10.6,-23.5,127.7,-4.72221,21.9346,9.89577,-7.214469999999999,-1.74753,-3.67498,-7.03745,-15.9259,124.413,-0.2630929999999999,0.0689462,0.815489,264.6,6.7,52.1701,4.42721,5.8,0.332449,185.876,4.482530000000001,109.089,49.4028,209.277,1.05105,-0.195376,241.118,4.09853,3.75856,-19.5733032226562,22.0009689331055,-18.6123485565186,22.0,-810644.0,584.525,pp-riro,4,0,-1,-1
1570536567.8,2019-10-08,14:09:27.800,14.0,10.0,16.9200000762939,-7.3,22.6,9.9,-12.1,-22.9,131.0,-5.27765,21.803,9.75823,-15.582,-3.90177,-2.67394,-7.94942,-15.6069,126.264,-0.1071609999999999,-0.056447,0.532496,264.6,6.7,52.1701,4.42721,5.8,0.32303,185.881,4.4825800000000005,111.367,48.2628,208.177,1.04294,-0.179124,240.976,4.13657,3.79722,-19.1790390014648,22.0009689331055,-18.0381984710693,22.0,-810591.0,984.464,pp-riro,4,0,-1,-1
1570536567.9,2019-10-08,14:09:27.900,14.0,10.0,17.229999542236303,-8.7,22.5,9.7,-13.5,-22.2,133.9,-7.43537,21.5903,9.44358,-14.62,-2.5145,-3.28556,-10.6117,-15.0738,130.774,-0.0190145,0.0890206,0.373508,264.6,6.7,52.1701,4.42721,5.8,0.323584,195.88,4.48262,113.674,47.5028,206.977,1.03389,-0.166064,240.86900000000003,4.1722,3.83941,-18.7182159423828,22.0009689331055,-17.5282402038574,22.0,-810564.0,-30.7645,pp-riro,4,0,-1,-1
1570536568.0,2019-10-08,14:09:28.000,14.0,12.0,17.729999542236303,-10.1,22.1,9.4,-14.1,-20.9,136.2,-7.43537,21.5903,9.44358,-14.62,-2.5145,-3.28556,-10.6117,-15.0738,130.774,-0.0190145,0.0890206,0.373508,264.6,6.7,52.1701,4.42721,5.8,0.369573,223.798,4.48267,115.894,46.7428,205.977,1.02547,-0.1536269999999999,240.921,4.205,3.88529,-18.2471389770508,22.0009689331055,-16.935401916503903,22.0,-810572.0,-30.7645,pp-riro,4,0,-1,-1
1570536568.1,2019-10-08,14:09:28.100,14.0,11.0,18.1299991607666,-11.2,21.2,9.6,-15.1,-20.2,139.0,-9.4728,21.0807,8.99692,-14.6159,-5.73782,-1.02478,-13.3462,-13.8754,134.79399999999998,-0.157976,0.233832,0.391133,267.2,6.3,52.1701,4.42721,5.8,0.4488069999999999,259.132,4.48272,118.055,45.9829,204.877,1.01696,-0.141754,240.886,4.24045,3.9198,-17.7078018188477,22.0009689331055,-16.6044998168945,22.0,-810567.0,430.703,pp-riro,4,0,-1,-1
1570536568.2,2019-10-08,14:09:28.200,14.0,11.0,18.4599990844727,-12.0,20.1,9.3,-16.5,-19.5,142.0,-10.5094,20.1358,9.16519,-8.96818,-12.6236,-0.7697470000000001,-14.9294,-13.3518,137.657,-0.0346705999999999,-0.144809,0.382789,267.2,6.3,52.1701,4.42721,5.8,0.454348,258.199,4.4827900000000005,120.217,44.4629,203.877,1.00955,-0.124649,240.821,4.27461,3.95062,-17.1462707519531,22.0009689331055,-16.2161560058594,22.0,-810513.0,1015.23,pp-riro,4,0,-1,-1
1570536568.3,2019-10-08,14:09:28.300,14.0,11.0,18.6499996185303,-12.7,19.7,8.2,-17.9,-17.6,144.5,-11.1965,19.0012,8.75517,-6.58672,-8.519960000000001,-14.4837,-16.2742,-13.0032,140.558,-0.2792699999999999,-0.0638513,0.463134,267.2,6.3,52.1701,4.42721,5.8,0.427197,236.454,4.48285,122.086,43.3229,202.977,1.00274,-0.111455,240.794,4.315930000000001,3.98616,-16.5915679931641,22.0009689331055,-15.7736682891846,22.0,-810355.0,1907.4,pp-riro,4,0,-1,-1
1570536568.4,2019-10-08,14:09:28.400,14.0,11.0,19.1700000762939,-14.1,19.6,7.6,-18.2,-15.5,146.7,-11.4761,18.7693,8.22045,-11.2526,2.05338,-10.7655,-17.1102,-12.542,141.64600000000002,-0.308669,0.170417,0.333518,267.2,6.3,52.1701,4.42721,5.8,0.382871,224.428,4.48292,124.043,42.1829,202.077,0.995572,-0.0982921,240.834,4.35525,4.03246,-16.1409759521484,22.0009689331055,-15.1625213623047,22.0,-810200.0,1292.11,pp-riro,4,0,-1,-1
1570536568.5,2019-10-08,14:09:28.500,14.0,8.0,19.659999847412102,-15.5,18.9,7.5,-18.7,-14.8,149.9,-11.4761,18.7693,8.22045,-11.2526,2.05338,-10.7655,-17.1102,-12.542,141.64600000000002,-0.308669,0.170417,0.333518,267.2,6.3,52.1701,4.42721,5.8,0.425535,277.031,4.48298,126.0,40.6629,201.277,0.988961,-0.0827623,240.919,4.39418,4.07656,-15.7381820678711,22.0025119781494,-14.5469064712524,22.0,-810225.0,-1045.99,pp-riro,4,0,-1,-1
1570536568.6,2019-10-08,14:09:28.600,14.0,9.0,20.409999847412102,-16.2,17.5,7.4,-19.3,-13.3,152.3,-11.4761,18.7693,8.22045,-11.2526,2.05338,-10.7655,-17.1102,-12.542,141.64600000000002,-0.308669,0.170417,0.333518,267.2,6.3,52.1701,4.42721,5.8,0.582341,355.76300000000003,4.48305,127.84,39.1429,200.477,0.982631,-0.0677807,240.969,4.42985,4.113090000000001,-15.4207229614258,22.003026962280305,-14.0948305130005,22.0,-810511.0,-3045.68,pp-riro,4,0,-1,-1
1570536568.7,2019-10-08,14:09:28.700,14.0,8.0,20.9699993133545,-17.0,16.5,6.7,-20.0,-12.2,154.4,-15.4506,16.3963,7.062930000000001,-9.97185,-6.721830000000001,-2.57369,-22.0434,-7.69163,151.751,0.0608207,0.148827,0.460453,267.2,6.3,52.1701,4.42721,5.5,0.678751,366.41,4.48311,129.476,37.2428,199.677,0.977241,-0.0508064,240.877,4.45603,4.15603,-14.8643112182617,22.003026962280305,-13.445690155029302,22.0,-810395.0,3537.92,pp-riro,4,0,-1,-1
1570536568.8,2019-10-08,14:09:28.800,14.0,6.0,21.7099990844727,-17.5,15.6,6.1,-19.9,-10.6,156.4,-15.8243,15.8529,6.72756,-9.27207,-9.93631,-4.54833,-22.1765,-6.963760000000001,152.851,0.105208,0.154715,0.466317,267.2,6.3,52.1701,4.42721,5.5,0.589544,337.389,4.48318,131.053,35.7228,198.877,0.971566,-0.0369078,240.838,4.48829,4.19051,-14.3591079711914,22.003026962280305,-13.0492420196533,22.0,-809877.0,4214.73,pp-riro,4,0,-1,-1
1570536568.9,2019-10-08,14:09:28.900,14.0,9.0,22.190000534057603,-18.2,14.6,5.6,-20.4,-9.5,158.2,-16.4282,14.977,6.00483,-6.7170000000000005,-5.97348,-4.38738,-22.6506,-5.9679400000000005,154.835,-0.0926385,0.0419297,0.1729099999999999,267.2,6.3,52.1701,4.42721,5.5,0.572367,332.781,4.48324,132.601,33.8228,198.177,0.966456,-0.020569,240.834,4.51105,4.2301,-13.8078155517578,22.0025119781494,-12.5069217681885,22.0,-809695.0,1445.93,pp-riro,4,0,-1,-1
1570536569.0,2019-10-08,14:09:29.000,14.0,7.0,22.350000381469695,-18.5,13.7,5.2,-21.0,-8.7,160.1,-17.3774,13.5728,5.37713,-2.4826,-5.51933,-7.840889999999999,-23.3303,-4.82953,158.029,-0.0823938999999999,-0.0338291,0.531554,267.2,6.3,52.1701,4.42721,5.5,0.5950840000000001,347.37800000000004,4.48331,134.003,32.3028,197.577,0.961643,-0.00746832,240.908,4.53496,4.25842,-13.3009033203125,22.0025119781494,-12.223740577697802,22.0,-809560.0,1292.11,pp-riro,4,0,-1,-1
