time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570539448.0,2019-10-08,14:57:28.000,15.0,7.0,15.8299999237061,11.8,-2.5,2.5,20.2,-1.6,-60.5,9.96782,-2.34152,2.73736,11.1999,7.756289999999999,3.56084,20.8596,12.8644,-66.8798,0.126424,0.168916,0.8868020000000001,248.8,8.8,52.1701,4.427230000000001,0.6,-2.83801,101.404,4.43011,71.3832,7.22077,232.628,1.27163,0.181467,243.441,0.642342,1.52869,-34.845535278320305,22.003026962280305,-35.0,22.0,90399.3,-4737.73,pp-riro,4,0,-1,-1
1570539448.1,2019-10-08,14:57:28.100,15.0,7.0,15.4300003051758,12.8,-1.6,2.9,21.9,-3.2,-55.4,11.7468,-0.7877609999999999,3.4386300000000003,6.81105,9.14117,5.0837,24.8776,10.8973,-54.8525,0.1208619999999999,0.203997,1.00727,248.8,8.8,52.1701,4.427230000000001,0.6,-2.83192,104.726,4.43008,71.1496,8.36081,232.428,1.27181,0.1653349999999999,243.218,0.754988,1.62989,-34.968414306640604,22.0009689331055,-35.0,22.0,90024.5,-2861.1,pp-riro,4,0,-1,-1
1570539448.2,2019-10-08,14:57:28.200,15.0,7.0,15.0799999237061,13.8,-0.6,3.3,23.6,-4.8,-50.4,12.1709,-0.361881,3.70636,8.05306,6.19305,4.50534,25.8375,10.1229,-51.8861,0.18614,0.198871,1.01506,248.8,8.8,52.1701,4.427230000000001,0.6,-2.81529,104.812,4.43005,71.0327,9.88086,232.228,1.27127,0.144123,243.049,0.871348,1.73104,-34.970123291015604,22.0009689331055,-35.0,22.0,89845.4,-1753.58,pp-riro,4,0,-1,-1
1570539448.3,2019-10-08,14:57:28.300,15.0,8.0,14.7799997329712,14.6,0.3,3.7,25.2,-6.3,-45.6,12.7104,0.0396704,3.88746,9.79555,9.41007,4.05575,26.8728,9.30675,-48.9076,0.143824,0.213978,0.990254,248.7,9.2,52.1701,4.427230000000001,0.6,-2.79645,103.119,4.43002,70.9743,11.0209,231.928,1.2704799999999998,0.12832,242.795,0.978317,1.81069,-34.971832275390604,22.0009689331055,-35.0,22.0,89572.1,-3353.33,pp-riro,4,0,-1,-1
1570539448.4,2019-10-08,14:57:28.400,15.0,7.0,14.6000003814697,15.5,1.4,4.2,27.0,-7.9,-40.5,13.5986,1.01063,4.28361,7.79738,10.3448,3.27287,28.5753,7.608230000000001,-43.2428,0.31388,0.280433,0.89369,248.7,9.2,52.1701,4.427230000000001,0.6,-2.78648,102.397,4.4299800000000005,71.0327,12.921,231.628,1.26864,0.1024559999999999,242.61900000000003,1.10104,1.9053,-34.971832275390604,22.0009689331055,-35.0,22.0,89030.6,-5876.02,pp-riro,4,0,-1,-1
1570539448.5,2019-10-08,14:57:28.500,15.0,9.0,14.4799995422363,16.2,2.6,4.7,28.5,-9.7,-35.5,14.7326,2.60953,5.05595,5.97312,11.3639,5.44332,30.9801,4.89136,-35.2762,0.0508108,0.145974,0.929477,248.7,9.2,52.1701,4.427230000000001,0.6,-2.77928,103.293,4.42994,71.1787,14.441,231.228,1.26645,0.0822848,242.366,1.2170299999999998,1.99369,-34.9957275390625,22.0009689331055,-35.0,22.0,88408.1,-5876.02,pp-riro,4,0,-1,-1
1570539448.6,2019-10-08,14:57:28.600,15.0,9.0,14.3500003814697,16.7,3.7,5.2,29.6,-11.8,-30.4,15.2951,3.65021,5.5034,4.64042,9.3261,3.52457,32.1784,2.82068,-29.92,0.199688,0.233401,0.940327,248.7,9.2,52.1701,4.427230000000001,0.6,-2.7720700000000003,101.205,4.4299,71.4707,15.9611,230.828,1.26359,0.062775,242.166,1.33536,2.07182,-34.9991455078125,22.0009689331055,-35.0,22.0,87869.6,-3999.38,pp-riro,4,0,-1,-1
1570539448.7,2019-10-08,14:57:28.700,15.0,9.0,14.1000003814697,17.1,5.0,5.7,30.4,-13.9,-25.4,15.2951,3.65021,5.5034,4.64042,9.3261,3.52457,32.1784,2.82068,-29.92,0.199688,0.233401,0.940327,248.7,9.2,52.1701,4.427230000000001,0.6,-2.77263,98.6824,4.42983,71.8796,17.4811,230.428,1.26016,0.0439448,242.011,1.45092,2.15548,-34.9991455078125,22.0009689331055,-35.0,22.0,87329.3,-6122.13,pp-riro,4,0,-1,-1
1570539448.8,2019-10-08,14:57:28.800,15.0,8.0,13.9799995422363,17.4,6.3,6.2,31.1,-16.2,-20.1,15.6916,4.80005,5.975969999999999,4.29351,8.90742,3.82841,33.0872,0.5296350000000001,-24.452,-0.0297608,0.160598,1.00109,248.7,9.2,52.1701,4.427230000000001,0.6,-2.77097,96.9052,4.42981,72.4345,19.3812,229.928,1.25556,0.0211301,241.845,1.57604,2.23907,-34.9974365234375,22.0009689331055,-35.0,22.0,86946.8,-7998.77,pp-riro,4,0,-1,-1
1570539448.9,2019-10-08,14:57:28.900,15.0,11.0,13.9099998474121,17.6,7.6,6.7,31.7,-18.3,-14.9,15.9888,6.01409,6.497000000000001,4.681080000000001,11.2229,5.11572,33.9628,-1.76157,-18.9094,0.113889,0.187715,1.00412,248.7,9.2,52.1701,4.427230000000001,0.4,-2.80754,97.5843,4.42977,73.077,21.2813,229.428,1.25047,-0.00076423,241.724,1.6964400000000002,2.31875,-34.9974365234375,22.0009689331055,-35.0,22.0,85467.5,-10213.8,pp-riro,4,0,-1,-1
