time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570532583.5,2019-10-08,13:03:03.500,14.0,8.0,14.8299999237061,12.6,-1.3,3.2,22.0,-6.4,-48.1,11.1037,-1.37884,3.41004,9.03307,6.42057,2.56797,25.6962,8.63643,-51.1992,0.0220095,0.204471,0.965872,260.3,7.9,52.1701,4.42721,-0.8,-2.64574,105.464,4.58946,53.0117,7.22054,232.049,1.3442,-0.0124687999999999,238.136,0.89936,1.6590900000000002,-34.968414306640604,22.003026962280305,-35.0,22.0,-709718.0,-3199.51,pp-riro,4,0,-1,-1
1570532583.6,2019-10-08,13:03:03.600,14.0,8.0,14.640000343322802,13.3,-0.3,3.5,23.5,-8.1,-43.1,11.1037,-1.37884,3.41004,9.03307,6.42057,2.56797,25.6962,8.63643,-51.1992,0.0220095,0.204471,0.965872,260.3,7.9,52.1701,4.42721,-0.8,-2.62358,99.8161,4.58943,52.8949,8.36058,231.749,1.34371,-0.0338196999999999,237.855,1.01478,1.75984,-34.970123291015604,22.0009689331055,-35.0,22.0,-710060.0,-3107.21,pp-riro,4,0,-1,-1
1570532583.7,2019-10-08,13:03:03.700,14.0,9.0,14.3999996185303,13.9,0.9,3.9,25.0,-9.7,-38.0,12.7856,1.36184,4.46704,6.31674,14.0679,5.274719999999999,29.761,4.15393,-36.428,0.19575,0.130413,0.961157,260.3,7.9,52.1701,4.42721,-0.8,-2.62968,91.9379,4.58939,52.8948,9.88064,231.549,1.34246,-0.061687,237.719,1.13824,1.87452,-34.973541259765604,22.0009689331055,-35.0,22.0,-710807.0,-9844.64,pp-riro,4,0,-1,-1
1570532583.8,2019-10-08,13:03:03.800,14.0,9.0,14.2200002670288,14.4,2.2,4.3,26.1,-11.7,-32.6,13.2482,2.56261,4.831919999999999,5.48191,14.0217,3.73172,31.0974,2.07201,-30.9174,0.205851,0.166382,0.96076,260.3,7.9,52.1701,4.42721,-0.8,-2.6402,89.2652,4.58935,52.9824,11.4007,231.249,1.34059,-0.0889253999999999,237.514,1.26769,1.98739,-34.9906158447266,22.0009689331055,-35.0,22.0,-711414.0,-11475.2,pp-riro,4,0,-1,-1
1570532583.9,2019-10-08,13:03:03.900,14.0,8.0,14.1499996185303,14.9,3.4,4.7,27.2,-13.5,-27.5,13.4479,3.14346,5.02065,2.3292,10.9941,5.8063400000000005,31.5419,0.98549,-28.1455,0.184549,0.119599,1.0215,258.9,8.0,52.1701,4.42721,-0.8,-2.6928400000000003,87.2413,4.58936,53.1869,12.9207,230.949,1.33809,-0.115254,237.346,1.38999,2.08476,-34.9906158447266,22.0009689331055,-35.0,22.0,-712751.0,-14397.8,pp-riro,4,0,-1,-1
1570532584.0,2019-10-08,13:03:04.000,14.0,9.0,14.0299997329712,15.1,4.6,5.1,27.9,-15.7,-22.4,13.7994,4.28028,5.36236,0.795145,11.38,3.8818,32.3463,-1.11098,-22.6154,0.2545739999999999,0.267036,0.957023,258.9,8.0,52.1701,4.42721,-0.8,-2.75102,88.2962,4.58941,53.5373,14.4408,230.649,1.33486,-0.140459,237.221,1.51247,2.17987,-34.9974365234375,22.0009689331055,-35.0,22.0,-714120.0,-13228.7,pp-riro,4,0,-1,-1
1570532584.1,2019-10-08,13:03:04.100,14.0,9.0,13.8999996185303,15.3,5.9,5.6,28.5,-17.7,-16.9,13.8791,4.851719999999999,5.60956,0.600776,8.4145,2.06081,32.6875,-2.16394,-19.8126,0.178118,0.204896,1.01513,258.9,8.0,52.1701,4.42721,-0.8,-2.84521,86.0667,4.58947,54.0339,15.5809,230.249,1.33125,-0.157789,237.017,1.63263,2.26847,-34.9974365234375,22.0009689331055,-35.0,22.0,-716226.0,-14613.1,pp-riro,4,0,-1,-1
1570532584.2,2019-10-08,13:03:04.200,14.0,9.0,13.8299999237061,15.3,7.2,6.0,28.9,-19.9,-11.5,14.0748,6.06278,5.99436,0.971668,14.6082,4.21077,33.2379,-4.300680000000001,-14.0189,0.1990309999999999,0.184164,1.02558,258.9,8.0,52.1701,4.42721,-0.8,-2.8707,85.3464,4.589519999999999,54.6472,17.4809,229.749,1.32607,-0.1867069999999999,236.805,1.7627,2.36623,-35.0059814453125,22.0009689331055,-35.0,22.0,-717031.0,-15228.4,pp-riro,4,0,-1,-1
1570532584.3,2019-10-08,13:03:04.300,14.0,9.0,13.7700004577637,15.4,8.5,6.3,29.0,-21.9,-5.9,14.0479,7.862719999999999,6.51401,-2.66673,12.5533,4.4762900000000005,33.294000000000004,-7.635330000000001,-5.24431,0.300655,0.237669,1.08357,258.9,8.0,52.1701,4.42721,-0.8,-2.94273,87.4853,4.589580000000001,55.3482,19.001,229.349,1.32097,-0.2078559999999999,236.697,1.88644,2.44775,-35.0059814453125,22.0009689331055,-35.0,22.0,-718581.0,-15536.1,pp-riro,4,0,-1,-1
1570532584.4,2019-10-08,13:03:04.400,14.0,9.0,13.8999996185303,15.2,9.7,6.7,28.7,-23.6,-0.2,13.9261,9.04783,6.8834800000000005,-2.65821,11.6058,3.49327,32.9279,-9.53255,0.5558,0.1201079999999999,0.210335,0.949261,258.9,8.0,52.1701,4.42721,-0.6,-2.99814,92.1056,4.58964,56.1951,20.521,228.749,1.315,-0.227348,236.443,2.0077,2.52818,-35.0059814453125,22.0009689331055,-35.0,22.0,-720099.0,-13659.4,pp-riro,4,0,-1,-1
