time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570532711.5,2019-10-08,13:05:11.500,14.0,8.0,14.880000114440902,11.8,-1.0,2.5,22.8,-3.6,-49.9,10.1507,-0.89499,2.74651,10.2931,9.56066,5.4762,25.8795,11.3913,-52.5716,0.0763289,0.2106179999999999,0.913534,271.8,7.3,52.1701,4.427219999999999,1.9,-2.00356,100.711,4.59658,60.9854,5.70058,232.198,1.3128799999999998,0.0226275999999999,240.141,0.821835,1.63294,-34.968414306640604,21.9983940124512,-35.0,22.0,-733440.0,-4122.44,pp-riro,4,0,-1,-1
1570532711.6,2019-10-08,13:05:11.600,14.0,9.0,14.640000343322802,12.6,0.0,2.9,24.7,-5.4,-44.8,10.9338,0.0595763,3.12197,6.03138,8.404639999999999,5.21536,27.7149,9.82945,-46.8079,0.160431,0.190766,1.00087,271.8,7.3,52.1701,4.427219999999999,1.9,-1.99913,99.3626,4.59662,60.8977,6.84062,232.098,1.31266,0.00392821,240.052,0.936776,1.73698,-34.970123291015604,21.9983940124512,-35.0,22.0,-733606.0,-3199.51,pp-riro,4,0,-1,-1
1570532711.7,2019-10-08,13:05:11.700,14.0,9.0,14.460000038147,13.2,1.0,3.3,26.0,-7.2,-39.7,11.642,1.0662200000000002,3.51165,5.63991,10.075,2.83862,29.4292,7.905060000000001,-40.9216,0.0462777,0.20142,0.973215,271.8,7.3,52.1701,4.427219999999999,1.9,-2.0091,97.3093,4.59666,60.8977,7.98066,231.898,1.31189,-0.0145583,239.893,1.05174,1.83182,-34.971832275390604,21.997879028320305,-35.0,22.0,-734090.0,-5937.55,pp-riro,4,0,-1,-1
1570532711.8,2019-10-08,13:05:11.800,14.0,9.0,14.3999996185303,13.8,2.1,3.8,27.5,-9.4,-34.3,12.3948,2.67356,4.16073,4.97271,10.4729,4.55315,31.3948,4.67099,-32.1448,0.194485,0.128565,1.0334,271.8,7.3,52.1701,4.427219999999999,1.9,-2.02794,97.111,4.59671,61.0145,9.50072,231.598,1.31023,-0.0387688,239.689,1.17948,1.93241,-34.9923248291016,21.9983940124512,-35.0,22.0,-734677.0,-6368.25,pp-riro,4,0,-1,-1
1570532711.9,2019-10-08,13:05:11.900,14.0,8.0,14.3400001525879,14.2,3.3,4.3,28.6,-11.8,-29.2,12.8245,3.79725,4.60847,1.93166,9.28814,4.3317,32.6769,2.19951,-26.4162,0.23997,0.2135659999999999,1.00452,272.3,7.0,52.1701,4.427219999999999,1.9,-2.06673,89.0366,4.5967400000000005,61.2482,10.6408,231.298,1.30823,-0.0563548,239.506,1.29634,2.0279,-34.9923248291016,21.9983940124512,-35.0,22.0,-735800.0,-8737.11,pp-riro,4,0,-1,-1
1570532712.0,2019-10-08,13:05:12.000,14.0,8.0,14.1499996185303,14.5,4.6,4.6,29.4,-14.1,-24.0,13.1003,4.95636,5.017580000000001,1.91265,12.15,4.60648,33.4332,-0.12605,-20.7377,0.155951,0.200423,1.0590700000000002,272.3,7.0,52.1701,4.427219999999999,1.9,-2.08778,84.9951,4.59676,61.5694,11.7808,230.998,1.30581,-0.0734198,239.353,1.4138700000000002,2.1204400000000003,-34.9923248291016,21.997879028320305,-35.0,22.0,-736273.0,-9167.82,pp-riro,4,0,-1,-1
1570532712.1,2019-10-08,13:05:12.100,14.0,10.0,14.0200004577637,14.7,5.9,5.0,29.9,-16.2,-18.7,13.2453,6.17145,5.34459,0.3895679999999999,11.6109,6.4006,34.1039,-2.55465,-14.9977,0.157979,0.244755,0.987888,272.3,7.0,52.1701,4.427219999999999,1.9,-2.16757,81.3995,4.59679,62.0659,13.6809,230.598,1.30186,-0.101342,239.196,1.54255,2.22012,-34.9957275390625,21.9983940124512,-35.0,22.0,-737541.0,-13444.1,pp-riro,4,0,-1,-1
1570532712.2,2019-10-08,13:05:12.200,14.0,9.0,13.960000038147,14.9,7.1,5.4,30.7,-18.3,-13.2,13.2764,6.76513,5.53403,2.38374,11.1223,4.49382,34.376,-3.78883,-12.1767,0.105526,0.203612,1.03074,272.3,7.0,52.1701,4.427219999999999,1.9,-2.25622,85.4653,4.59681,62.6793,14.8209,230.298,1.29809,-0.116602,239.135,1.66136,2.2963,-34.9974365234375,21.9983940124512,-35.0,22.0,-739014.0,-14336.3,pp-riro,4,0,-1,-1
1570532712.3,2019-10-08,13:05:12.300,14.0,9.0,13.960000038147,14.8,8.4,5.9,30.8,-20.3,-7.9,13.2764,6.76513,5.53403,2.38374,11.1223,4.49382,34.376,-3.78883,-12.1767,0.105526,0.203612,1.03074,272.3,7.0,52.1701,4.427219999999999,1.9,-2.32825,90.5631,4.596830000000001,63.4094,16.721,229.798,1.29282,-0.142263,238.972,1.78558,2.39144,-34.9974365234375,21.997879028320305,-35.0,22.0,-740255.0,-12305.8,pp-riro,4,0,-1,-1
1570532712.4,2019-10-08,13:05:12.400,14.0,10.0,14.0200004577637,14.8,9.7,6.4,30.8,-22.3,-2.5,13.3416,9.0927,6.47243,-0.699125,11.8656,5.8496,34.4575,-8.00358,-0.656163,0.0276565,0.252617,0.988045,272.3,7.0,52.1701,4.427219999999999,1.9,-2.39087,93.0669,4.59686,64.2564,17.8611,229.398,1.28787,-0.155577,238.896,1.89837,2.46651,-35.0025634765625,21.9983940124512,-35.0,22.0,-741834.0,-9998.46,pp-riro,4,0,-1,-1
