time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570536430.1,2019-10-08,14:07:10.100,14.0,10.0,14.1599998474121,12.4,-2.3,2.9,19.3,-2.9,-54.1,11.6362,-1.43354,3.46043,7.829919999999999,11.3056,1.87251,22.2835,11.4537,-53.217,0.0477933,0.116154,0.929604,264.6,6.9,52.1701,4.427230000000001,9.1,-2.92722,96.3077,4.52958,52.8074,-2.2798,236.575,1.3509799999999998,0.225958,242.407,0.6010310000000001,1.39901,-34.8557739257812,22.0092067718506,-35.0,22.0,-845045.0,-4337.79,pp-riro,4,0,-1,-1
1570536430.2,2019-10-08,14:07:10.200,14.0,9.0,13.8999996185303,13.3,-1.2,3.0,21.0,-4.2,-49.2,11.9514,-0.904604,3.56966,6.21291,13.6607,2.73667,23.392,10.6668,-50.322,0.397692,0.17289,1.08979,264.6,6.9,52.1701,4.427230000000001,9.1,-2.92611,90.8424,4.52956,52.5737,-0.759749,236.375,1.35192,0.197276,242.152,0.720222,1.51758,-34.971832275390604,22.0014839172363,-35.0,22.0,-845468.0,-8091.06,pp-riro,4,0,-1,-1
1570536430.3,2019-10-08,14:07:10.300,14.0,7.0,13.7700004577637,14.0,-0.4,3.2,22.8,-5.7,-44.4,12.684,0.108667,3.78944,5.56799,9.42882,1.08636,25.2937,8.99697,-44.7189,0.1184009999999999,0.110076,0.902247,264.6,6.9,52.1701,4.427230000000001,9.1,-2.97321,89.7198,4.52955,52.4277,0.380291,236.174,1.35235,0.175585,241.924,0.8313020000000001,1.59951,-34.971832275390604,22.0009689331055,-35.0,22.0,-846817.0,-14090.1,pp-riro,4,0,-1,-1
1570536430.4,2019-10-08,14:07:10.400,14.0,10.0,13.7700004577637,14.7,0.3,3.6,24.5,-7.4,-39.5,12.684,0.108667,3.78944,5.56799,9.42882,1.08636,25.2937,8.99697,-44.7189,0.1184009999999999,0.110076,0.902247,264.6,6.9,52.1701,4.427230000000001,9.1,-3.02584,104.21,4.52954,52.3692,1.90035,235.874,1.35218,0.146579,241.626,0.952406,1.67895,-34.973541259765604,22.0009689331055,-35.0,22.0,-848391.0,-6091.37,pp-riro,4,0,-1,-1
1570536430.5,2019-10-08,14:07:10.500,14.0,8.0,13.6499996185303,15.3,1.3,4.2,25.7,-9.3,-34.3,13.8709,1.78995,4.55216,4.34146,9.7567,5.07031,28.8021,5.4133,-33.4964,0.171786,0.22444,1.06986,264.6,6.9,52.1701,4.427230000000001,9.1,-3.02695,104.56,4.52953,52.3984,3.4204,235.674,1.3515700000000002,0.1176779999999999,241.453,1.07948,1.77551,-34.9940185546875,22.0009689331055,-35.0,22.0,-848548.0,-2984.16,pp-riro,4,0,-1,-1
1570536430.6,2019-10-08,14:07:10.600,14.0,10.0,13.5799999237061,15.7,2.5,4.5,26.6,-11.6,-29.0,14.327,2.77221,5.00075,2.47646,9.00953,3.8683,29.9696,3.3269,-27.6314,0.127154,0.165525,1.07602,264.6,6.9,52.1701,4.427230000000001,9.1,-3.02141,85.8867,4.52951,52.5736,4.56044,235.274,1.35015,0.0963478,241.12,1.20232,1.86887,-34.9974365234375,22.0009689331055,-35.0,22.0,-849746.0,-12152.0,pp-riro,4,0,-1,-1
1570536430.7,2019-10-08,14:07:10.700,14.0,9.0,13.5100002288818,15.9,3.7,4.8,27.3,-14.0,-23.8,14.6205,3.90031,5.21276,4.28476,10.6028,1.29989,30.7871,0.684958,-22.018,0.0464642,0.127272,1.00009,264.6,6.9,52.1701,4.427230000000001,8.7,-3.09012,78.9397,4.5295,52.8073,6.46052,234.974,1.34814,0.0611506,240.922,1.3377,1.97314,-34.9974365234375,22.0009689331055,-35.0,22.0,-851590.0,-19966.2,pp-riro,4,0,-1,-1
1570536430.8,2019-10-08,14:07:10.800,14.0,10.0,13.710000038147,16.2,5.0,5.1,28.3,-16.3,-18.2,14.6396,4.46065,5.37334,0.72556,11.2131,2.31551,31.1409,-0.514733,-19.2732,0.169847,0.114626,0.999245,264.6,6.9,52.1701,4.427230000000001,8.7,-3.13666,80.5498,4.52949,53.187,7.980580000000001,234.574,1.34542,0.033963,240.661,1.47139,2.06855,-34.9991455078125,22.0009689331055,-35.0,22.0,-852701.0,-22919.5,pp-riro,4,0,-1,-1
1570536430.9,2019-10-08,14:07:10.900,14.0,8.0,13.8999996185303,16.3,6.2,5.5,28.3,-18.2,-12.6,14.7484,5.05468,5.50765,1.08437,9.20395,1.93298,31.341,-1.71522,-16.5615,0.117624,0.1987789999999999,1.07457,264.6,6.9,52.1701,4.427230000000001,8.7,-3.2303,85.6472,4.52948,53.6835,9.88065,234.074,1.34169,0.000895049,240.355,1.60858,2.16443,-34.9991455078125,22.0009689331055,-35.0,22.0,-854812.0,-20796.8,pp-riro,4,0,-1,-1
1570536431.0,2019-10-08,14:07:11.000,14.0,8.0,14.0299997329712,16.3,7.4,6.0,28.5,-20.1,-7.1,15.0129,6.71559,6.03979,0.5975159999999999,8.64396,4.908869999999999,31.7601,-4.92465,-7.84347,0.0900608,0.248252,1.05155,264.6,6.9,52.1701,4.427230000000001,8.7,-3.3317,88.4545,4.52947,54.2968,11.0207,233.674,1.338,-0.0173272,240.153,1.72856,2.24527,-34.9991455078125,22.0009689331055,-35.0,22.0,-857443.0,-17843.4,pp-riro,4,0,-1,-1
