time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570537757.8,2019-10-08,14:29:17.800,15.0,9.0,15.0799999237061,11.1,-3.0,3.3,17.1,-7.4,-59.4,9.79944,-2.33392,3.67321,7.743010000000001,7.7893,0.947075,20.2501,7.255789999999999,-60.6102,0.154314,0.172663,0.934121,244.7,7.0,52.1701,4.427219999999999,-2.1,-3.04856,106.946,4.3623400000000006,31.5734,6.46035,244.289,1.43963,0.148226,246.406,0.751849,1.54673,-34.548553466796896,22.0169315338135,-35.0,22.0,-572405.0,-3168.74,pp-riro,4,0,-1,-1
1570537757.9,2019-10-08,14:29:17.900,15.0,9.0,14.9099998474121,12.0,-2.0,3.5,17.9,-8.9,-54.1,9.79944,-2.33392,3.67321,7.743010000000001,7.7893,0.947075,20.2501,7.255789999999999,-60.6102,0.154314,0.172663,0.934121,244.7,7.0,52.1701,4.427219999999999,-2.1,-3.00036,101.861,4.36228,31.2813,7.600389999999999,243.989,1.43962,0.1117609999999999,246.104,0.885092,1.6807900000000002,-34.9206390380859,22.003026962280305,-35.0,22.0,-572772.0,-4245.5,pp-riro,4,0,-1,-1
1570537758.0,2019-10-08,14:29:18.000,15.0,9.0,14.609999656677198,12.8,-1.0,3.6,18.9,-9.9,-48.8,10.2157,-1.90866,3.83969,8.0689,8.5008,3.43416,20.8422,6.766560000000001,-57.739,0.1320319999999999,0.14344,0.961019,244.7,7.0,52.1701,4.427219999999999,-2.1,-2.9998,95.9138,4.36222,31.0769,9.12044,243.689,1.43867,0.0646761,245.832,1.02824,1.81243,-34.975250244140604,22.0009689331055,-35.0,22.0,-573026.0,-5076.14,pp-riro,4,0,-1,-1
1570537758.1,2019-10-08,14:29:18.100,15.0,9.0,14.4200000762939,13.6,0.0,3.8,20.0,-11.2,-43.7,12.0694,0.607617,4.37373,7.753260000000001,11.4651,0.686683,23.8214,3.43466,-43.8127,0.0364668,0.160521,0.929247,244.7,7.0,52.1701,4.427219999999999,-2.1,-3.02141,89.436,4.36216,31.0184,10.2605,243.389,1.43736,0.0307712,245.572,1.15514,1.92254,-34.973541259765604,22.0009689331055,-35.0,22.0,-574156.0,-12921.1,pp-riro,4,0,-1,-1
1570537758.2,2019-10-08,14:29:18.200,15.0,9.0,14.2399997711182,14.3,1.2,4.2,20.7,-12.7,-38.9,12.4303,1.05434,4.49728,6.656839999999999,10.2136,2.1869,24.2016,2.70872,-41.0842,0.185901,0.145063,0.924269,248.1,6.7,52.1701,4.427219999999999,-2.1,-3.06795,93.5775,4.3621,31.0476,11.4005,243.08900000000003,1.43557,-0.00162404,245.329,1.27565,2.03822,-34.973541259765604,22.0009689331055,-35.0,22.0,-575554.0,-14151.7,pp-riro,4,0,-1,-1
1570537758.3,2019-10-08,14:29:18.300,15.0,9.0,14.109999656677198,14.8,2.3,4.6,21.2,-14.2,-33.9,12.4303,1.05434,4.49728,6.656839999999999,10.2136,2.1869,24.2016,2.70872,-41.0842,0.185901,0.145063,0.924269,248.1,6.7,52.1701,4.427219999999999,-2.1,-3.10231,94.8269,4.36206,31.1937,12.9206,242.789,1.43262,-0.0423669,245.126,1.40808,2.14894,-34.978668212890604,22.0009689331055,-35.0,22.0,-576667.0,-10152.3,pp-riro,4,0,-1,-1
1570537758.4,2019-10-08,14:29:18.400,15.0,9.0,13.9799995422363,15.2,3.5,4.8,21.6,-15.6,-28.9,13.7929,3.8708,5.4688300000000005,3.38976,11.2785,2.89852,26.1507,-1.29546,-27.3615,0.207118,0.161423,0.979638,248.1,6.7,52.1701,4.427219999999999,-2.1,-3.13334,89.4686,4.362019999999999,31.4565,14.4406,242.389,1.42896,-0.0800034,244.848,1.53696,2.25641,-34.9889068603516,22.0009689331055,-35.0,22.0,-577837.0,-12398.1,pp-riro,4,0,-1,-1
1570537758.5,2019-10-08,14:29:18.500,15.0,9.0,13.9200000762939,15.5,4.7,5.0,22.4,-16.9,-23.6,14.0953,5.04968,5.69051,2.7488200000000003,11.1312,-0.91608,26.6485,-2.93436,-22.1123,0.0849193999999999,0.169169,0.934923,248.1,6.7,52.1701,4.427219999999999,-2.1,-3.22254,86.7747,4.36198,31.807,15.5807,241.99,1.42547,-0.105091,244.568,1.65778,2.34747,-34.9906158447266,22.0009689331055,-35.0,22.0,-580312.0,-18335.6,pp-riro,4,0,-1,-1
1570537758.6,2019-10-08,14:29:18.600,15.0,9.0,13.789999961853,15.8,5.9,5.3,22.6,-18.1,-18.3,14.3962,6.13781,5.9680800000000005,3.11748,12.9389,3.4892800000000004,27.0678,-4.391719999999999,-16.7054,0.121182,0.189766,0.8478020000000001,248.1,6.7,52.1701,4.427219999999999,-2.1,-3.28183,90.6599,4.36195,32.3035,17.4808,241.59,1.41992,-0.145573,244.366,1.7934,2.4489,-35.0076751708984,22.0009689331055,-35.0,22.0,-582086.0,-17135.8,pp-riro,4,0,-1,-1
1570537758.7,2019-10-08,14:29:18.700,15.0,9.0,13.8500003814697,16.1,7.1,5.7,22.8,-19.3,-12.9,14.5344,6.65847,6.13384,2.02718,10.6087,3.67289,27.2235,-5.21806,-13.9787,0.151029,0.204114,0.925348,248.1,6.7,52.1701,4.427219999999999,-2.1,-3.31618,92.6997,4.36191,32.9169,19.0008,241.19,1.4145,-0.173051,244.166,1.91709,2.53286,-35.0076751708984,22.0009689331055,-35.0,22.0,-582908.0,-15659.1,pp-riro,4,0,-1,-1
1570537758.8,2019-10-08,14:29:18.800,15.0,9.0,13.9799995422363,16.1,8.4,6.0,22.9,-20.7,-7.6,14.72,7.16212,6.32595,1.70419,9.42712,3.36315,27.1943,-5.88921,-11.2152,0.0358432,0.237776,0.963346,248.1,6.7,52.1701,4.427219999999999,-2.2,-3.37048,93.4646,4.36187,33.6178,20.9009,240.69,1.40779,-0.205715,243.923,2.04414,2.6286400000000003,-35.0042724609375,22.0009689331055,-35.0,22.0,-584930.0,-12798.0,pp-riro,4,0,-1,-1
1570537758.9,2019-10-08,14:29:18.900,15.0,10.0,14.1700000762939,16.2,9.7,6.2,22.8,-21.9,-2.1,14.72,7.16212,6.32595,1.70419,9.42712,3.36315,27.1943,-5.88921,-11.2152,0.0358432,0.237776,0.963346,248.1,6.7,52.1701,4.427219999999999,-2.2,-3.38267,94.2996,4.36183,34.4648,22.0409,240.19,1.40209,-0.218431,243.649,2.15348,2.69751,-35.0076751708984,22.0009689331055,-35.0,22.0,-585542.0,-12059.7,pp-riro,4,0,-1,-1
1570537759.0,2019-10-08,14:29:19.000,15.0,9.0,14.359999656677198,16.1,11.0,6.5,22.6,-23.2,3.9,14.8014,8.917539999999999,6.729089999999999,0.565509,13.7538,3.34534,27.0418,-8.00267,-2.7223900000000003,0.12272,0.2145639999999999,0.914846,248.1,6.7,52.1701,4.427219999999999,-2.2,-3.4103800000000004,104.49,4.36179,35.4871,23.941,239.59,1.39399,-0.242902,243.384,2.28223,2.77933,-35.0059814453125,22.0009689331055,-35.0,22.0,-587163.0,-8860.17,pp-riro,4,0,-1,-1
