time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570536697.6,2019-10-08,14:11:37.600,15.0,7.0,15.5299997329712,12.3,-2.7,2.7,20.2,-3.3,-62.2,10.7827,-2.18915,3.00071,9.29851,9.99162,1.62135,22.2464,11.754,-63.8502,0.185673,0.226165,1.00042,265.1,5.6,52.1701,4.42724,11.3,-2.53216,115.619,4.5199,59.4374,8.360660000000001,234.745,1.32047,0.0527455,242.297,0.648856,1.54996,-34.8079833984375,22.0354690551758,-35.0,22.0,-825160.0,4183.97,pp-riro,4,0,-1,-1
1570536697.7,2019-10-08,14:11:37.700,15.0,8.0,15.359999656677198,13.3,-1.5,3.0,22.1,-5.0,-56.8,11.7118,-1.20023,3.40023,8.30222,12.0937,7.64412,24.259,10.4794,-57.8382,0.140508,0.233462,0.911277,265.1,5.6,52.1701,4.42724,11.4,-2.46179,109.636,4.51996,59.1745,10.2607,234.545,1.3201200000000002,0.0207430999999999,242.112,0.782555,1.6836099999999998,-34.970123291015604,22.0122966766357,-35.0,22.0,-824903.0,2768.8,pp-riro,4,0,-1,-1
1570536697.8,2019-10-08,14:11:37.800,15.0,9.0,15.0699996948242,14.1,-0.3,3.3,23.6,-6.6,-51.4,12.5546,-0.0930151,3.70667,7.997039999999999,12.547,3.32401,26.1957,8.975439999999999,-51.8281,0.219902,0.273998,1.05128,265.1,5.6,52.1701,4.42724,11.4,-2.42245,103.282,4.52001,59.0576,11.4008,234.345,1.31956,0.00170528,241.941,0.902992,1.79184,-34.971832275390604,22.0009689331055,-35.0,22.0,-825088.0,-2430.39,pp-riro,4,0,-1,-1
1570536697.9,2019-10-08,14:11:37.900,15.0,8.0,14.9499998092651,14.9,0.6,3.7,25.4,-8.3,-46.0,13.2358,1.1059,4.104430000000001,5.67775,10.1366,3.2781,28.0453,7.17365,-45.9863,0.0895497,0.137971,1.01484,265.1,5.6,52.1701,4.42724,11.4,-2.4086,99.8658,4.52007,59.0284,12.9208,234.145,1.31824,-0.0231763,241.816,1.02977,1.87801,-34.975250244140604,22.0009689331055,-35.0,22.0,-825463.0,-5229.96,pp-riro,4,0,-1,-1
1570536698.0,2019-10-08,14:11:38.000,15.0,8.0,14.710000038147,15.7,1.8,4.2,26.8,-10.2,-40.5,14.2526,2.6709400000000003,4.72173,7.03734,9.59857,3.76801,30.6069,4.181080000000001,-36.93,0.179574,0.190692,1.05991,265.1,5.6,52.1701,4.42724,11.4,-2.41026,101.368,4.52013,59.11600000000001,14.4409,233.845,1.31621,-0.0473304,241.633,1.15837,1.97581,-34.9889068603516,22.0009689331055,-35.0,22.0,-826071.0,-6029.84,pp-riro,4,0,-1,-1
1570536698.1,2019-10-08,14:11:38.100,15.0,8.0,14.5299997329712,16.3,3.0,4.6,28.0,-12.0,-35.3,14.8192,3.75355,5.24367,3.65381,11.366,5.43446,31.7108,2.19065,-31.0833,0.17225,0.198423,1.01656,265.1,5.6,52.1701,4.42724,11.4,-2.4086,102.684,4.52019,59.3496,15.5809,233.645,1.31397,-0.0645349,241.568,1.27413,2.05951,-34.9940185546875,22.0009689331055,-35.0,22.0,-826591.0,-4091.68,pp-riro,4,0,-1,-1
1570536698.2,2019-10-08,14:11:38.200,15.0,8.0,14.3999996185303,16.7,4.3,5.0,29.0,-14.2,-29.9,14.8192,3.75355,5.24367,3.65381,11.366,5.43446,31.7108,2.19065,-31.0833,0.17225,0.198423,1.01656,265.0,6.3,52.1701,4.42724,11.4,-2.40472,98.0701,4.52022,59.6709,17.480999999999998,233.245,1.31027,-0.0928143999999999,241.39,1.4061,2.1556900000000003,-34.9957275390625,22.0009689331055,-35.0,22.0,-827002.0,-4553.14,pp-riro,4,0,-1,-1
1570536698.3,2019-10-08,14:11:38.300,15.0,9.0,14.3999996185303,17.0,5.7,5.5,29.7,-16.3,-24.5,15.0318,4.39196,5.46097,3.39865,12.4028,4.4128300000000005,32.1905,1.03786,-28.1797,0.0988466,0.189115,1.04975,265.0,6.3,52.1701,4.42724,11.4,-2.4218900000000003,92.5869,4.52025,60.1674,19.0011,232.845,1.30617,-0.113754,241.242,1.52981,2.24682,-34.9974365234375,22.0009689331055,-35.0,22.0,-827829.0,-9044.76,pp-riro,4,0,-1,-1
1570536698.4,2019-10-08,14:11:38.400,15.0,8.0,14.3999996185303,17.2,6.9,5.9,30.3,-18.2,-18.9,15.5482,6.85018,6.232069999999999,0.0145026,9.708,4.99784,33.6395,-3.64165,-16.6194,0.163003,0.254556,1.00623,265.0,6.3,52.1701,4.42724,11.4,-2.47841,94.8414,4.5202800000000005,60.7515,20.9011,232.445,1.30113,-0.1392509999999999,241.16,1.65959,2.32813,-34.9974365234375,22.0009689331055,-35.0,22.0,-829319.0,-10767.6,pp-riro,4,0,-1,-1
1570536698.5,2019-10-08,14:11:38.500,15.0,8.0,14.3999996185303,17.4,8.3,6.4,30.6,-20.4,-13.2,15.6542,7.478169999999999,6.43289,0.101099,11.2707,2.32483,33.8996,-4.83134,-13.7198,0.0320161,0.172586,1.00111,265.0,6.3,52.1701,4.42724,11.4,-2.50279,97.0788,4.52031,61.5109,22.4212,231.944,1.29569,-0.157464,241.007,1.78445,2.40786,-34.9974365234375,22.0009689331055,-35.0,22.0,-829729.0,-7783.42,pp-riro,4,0,-1,-1
1570536698.6,2019-10-08,14:11:38.600,15.0,8.0,14.460000038147,17.5,9.6,6.8,30.8,-22.4,-7.8,15.8526,9.25165,7.105519999999999,3.3652800000000003,11.5266,2.61774,33.9589,-8.10535,-5.02519,0.16887,0.2670599999999999,1.08281,265.0,6.3,52.1701,4.42724,11.4,-2.52218,98.9961,4.52034,62.3579,24.3213,231.444,1.28928,-0.179819,240.929,1.90615,2.4838400000000003,-34.9991455078125,22.0009689331055,-35.0,22.0,-830498.0,-6829.72,pp-riro,4,0,-1,-1
1570536698.7,2019-10-08,14:11:38.700,15.0,9.0,14.5900001525879,17.4,10.9,7.3,30.5,-24.4,-1.9,15.8079,10.4879,7.542910000000001,-2.03396,12.5953,5.72674,33.5109,-10.1182,1.24244,-0.0217751,0.340997,1.02201,265.0,6.3,52.1701,4.42724,11.4,-2.52717,102.947,4.52037,63.3509,25.8413,230.844,1.28266,-0.19529,240.77,2.02796,2.55514,-34.9991455078125,22.0009689331055,-35.0,22.0,-831324.0,-4153.21,pp-riro,4,0,-1,-1
1570536698.8,2019-10-08,14:11:38.800,15.0,9.0,14.7700004577637,17.2,12.3,7.6,30.1,-26.1,4.0,15.5326,12.2765,8.1642,-2.00813,11.4241,4.57618,32.4229,-13.1196,10.1496,0.1033309999999999,0.281748,1.06449,265.0,6.3,52.1701,4.42724,11.4,-2.52662,106.038,4.5204,64.4608,27.7414,230.144,1.27483,-0.214419,240.606,2.15009,2.63105,-34.9991455078125,22.0009689331055,-35.0,22.0,-831566.0,-4737.73,pp-riro,4,0,-1,-1
1570536698.9,2019-10-08,14:11:38.900,15.0,9.0,15.0600004196167,16.9,13.6,8.2,29.3,-27.7,10.4,15.5326,12.2765,8.1642,-2.00813,11.4241,4.57618,32.4229,-13.1196,10.1496,0.1033309999999999,0.281748,1.06449,265.0,6.3,52.1701,4.42724,11.4,-2.4978,113.078,4.52044,65.7459,29.2615,229.444,1.2668700000000002,-0.226793,240.465,2.27153,2.69821,-34.9974365234375,22.0009689331055,-35.0,22.0,-831703.0,-1199.82,pp-riro,4,0,-1,-1
1570536699.0,2019-10-08,14:11:39.000,15.0,10.0,15.3000001907349,16.5,14.9,8.7,28.3,-29.2,16.7,15.5326,12.2765,8.1642,-2.00813,11.4241,4.57618,32.4229,-13.1196,10.1496,0.1033309999999999,0.281748,1.06449,265.0,6.3,52.1701,4.42724,11.4,-2.40416,123.158,4.52047,67.1478,31.1616,228.74400000000003,1.25781,-0.2425739999999999,240.424,2.39216,2.76748,-35.0042724609375,22.0009689331055,-23.0044822692871,22.0,-831085.0,6060.6,pp-riro,4,0,-1,-1
1570536699.1,2019-10-08,14:11:39.100,15.0,10.0,15.5799999237061,16.0,16.4,9.2,27.2,-30.7,22.8,14.9583,14.7348,9.07795,-6.08666,14.5164,5.09237,30.0547,-16.1984,22.7285,0.131368,0.283284,1.08348,265.0,6.3,52.1701,4.42724,11.4,-2.34321,127.057,4.5205,68.6665,32.6816,227.944,1.24879,-0.2523289999999999,240.295,2.5023,2.83633,-35.0042724609375,22.0009689331055,-23.0044822692871,22.0,-830706.0,7198.89,pp-riro,4,0,-1,-1
1570536699.2,2019-10-08,14:11:39.200,15.0,10.0,15.5799999237061,15.4,17.9,9.7,25.7,-31.8,29.7,14.5007,15.98,9.58232,-4.81797,9.19294,5.17163,28.3734,-17.5966,29.1316,0.0717626,0.3255659999999999,0.985954,267.2,6.9,52.1701,4.42724,11.4,-2.14208,143.35299999999998,4.520569999999999,70.3897,34.5817,227.044,1.23821,-0.264797,240.207,2.62366,2.90666,-34.966720581054695,22.0009689331055,-23.0044822692871,22.0,-829113.0,13505.6,pp-riro,4,0,-1,-1
1570536699.3,2019-10-08,14:11:39.300,15.0,10.0,15.9799995422363,14.7,19.2,10.2,24.3,-32.7,36.5,13.9376,17.3008,10.0092,-5.27111,12.9272,6.25052,26.7224,-18.8158,35.5614,0.129706,0.357516,0.938745,267.2,6.9,52.1701,4.42724,11.4,-2.03404,149.504,4.52065,72.1714,36.1018,226.044,1.2279,-0.272092,240.016,2.73635,2.96672,-34.557098388671896,22.0009689331055,-23.0044822692871,22.0,-828273.0,15659.1,pp-riro,4,0,-1,-1
1570536699.4,2019-10-08,14:11:39.400,15.0,11.0,16.5699996948242,13.7,20.5,10.8,22.4,-33.9,43.6,13.1832,18.5256,10.5497,-6.8144100000000005,11.9156,4.22588,24.8685,-19.9534,42.3719,0.0808505,0.258866,1.01811,267.2,6.9,52.1701,4.42724,11.4,-1.67388,165.959,4.52074,74.1282,37.2419,225.044,1.21762,-0.273871,239.847,2.84782,3.0282400000000003,-33.790740966796896,22.0009689331055,-23.0044822692871,22.0,-825526.0,19597.0,pp-riro,4,0,-1,-1
1570536699.5,2019-10-08,14:11:39.500,15.0,12.0,16.8400001525879,12.6,21.8,11.3,20.4,-34.8,50.9,13.1832,18.5256,10.5497,-6.8144100000000005,11.9156,4.22588,24.8685,-19.9534,42.3719,0.0808505,0.258866,1.01811,267.2,6.9,52.1701,4.42724,11.4,-1.34919,171.19099999999997,4.52082,76.2311,38.7619,223.944,1.20601,-0.278838,239.717,2.96232,3.09256,-32.664276123046896,22.0009689331055,-23.0044822692871,22.0,-823660.0,18212.6,pp-riro,4,0,-1,-1
1570536699.6,2019-10-08,14:11:39.600,15.0,11.0,17.0400009155273,11.3,23.0,11.4,18.0,-35.2,58.3,11.7848,20.2917,11.2212,-11.3531,10.5604,1.71317,21.5509,-21.7158,52.8732,0.0302493,0.139913,1.04101,267.2,6.9,52.1701,4.42724,11.4,-1.0278200000000002,171.356,4.5209,78.4216,39.902,222.74400000000003,1.19459,-0.279185,239.493,3.07215,3.1544,-31.187911987304695,22.0009689331055,-23.0044822692871,22.0,-822101.0,14028.6,pp-riro,4,0,-1,-1
1570536699.7,2019-10-08,14:11:39.700,15.0,10.0,17.3500003814697,9.9,24.1,11.7,16.0,-34.9,65.6,10.6603,21.3795,11.5531,-15.0027,14.2929,1.85497,19.264,-22.6644,59.7444,0.0422236999999999,0.293272,1.05089,267.2,6.9,52.1701,4.42724,11.4,-0.838327,171.378,4.520980000000001,80.7582,41.0421,221.644,1.1828,-0.278788,239.441,3.17886,3.21499,-29.3514251708984,22.0009689331055,-23.0044822692871,22.0,-821525.0,11690.5,pp-riro,4,0,-1,-1
1570536699.8,2019-10-08,14:11:39.800,15.0,11.0,17.6100006103516,8.5,24.9,11.7,13.6,-34.9,72.3,8.151539999999999,23.2475,11.8797,-13.6048,6.47694,3.43618,14.7347,-23.8429,73.1022,0.151482,0.216075,1.03345,267.2,6.9,52.1701,4.42724,11.4,-0.512526,174.65400000000002,4.52107,83.1824,42.1821,220.443,1.17055,-0.27795,239.362,3.27601,3.2698,-27.419357299804695,22.0009689331055,-23.0044822692871,22.0,-820690.0,7137.36,pp-riro,4,0,-1,-1
1570536699.9,2019-10-08,14:11:39.900,15.0,10.0,17.75,6.8,25.3,11.8,11.6,-34.8,78.6,8.151539999999999,23.2475,11.8797,-13.6048,6.47694,3.43618,14.7347,-23.8429,73.1022,0.151482,0.216075,1.03345,267.2,6.9,52.1701,4.42724,11.4,-0.143507,179.24,4.52115,85.6649,42.9422,219.243,1.15874,-0.27343,239.27,3.36375,3.32568,-25.8371734619141,22.0009689331055,-23.0044822692871,22.0,-820353.0,1999.69,pp-riro,4,0,-1,-1
1570536700.0,2019-10-08,14:11:40.000,15.0,8.0,17.7999992370605,5.3,25.8,11.7,9.4,-34.7,84.5,6.03382,24.074,11.8799,-15.986,6.24745,-4.80759,11.6179,-24.2691,82.1446,0.170668,0.130222,0.682761,267.2,6.9,52.1701,4.42724,11.4,0.201132,175.112,4.52123,88.1768,43.3223,218.143,1.14764,-0.265513,239.246,3.4424300000000003,3.3733699999999995,-24.603172302246104,22.0009689331055,-22.4396171569824,22.0,-820583.0,-3784.03,pp-riro,4,0,-1,-1
1570536700.1,2019-10-08,14:11:40.100,15.0,8.0,17.8999996185303,3.9,26.1,11.4,7.4,-33.7,90.1,4.64161,24.5362,11.7142,-17.3651,4.87939,-2.52909,9.63135,-24.4284,87.595,-0.0471041,0.122137,0.727089,267.2,6.9,52.1701,4.42724,11.4,0.278149,164.37400000000002,4.52134,90.747,43.7023,216.943,1.13613,-0.257753,239.185,3.51937,3.41677,-23.6542053222656,22.0009689331055,-21.985414505004897,22.0,-820380.0,4706.97,pp-riro,4,0,-1,-1
1570536700.2,2019-10-08,14:11:40.200,15.0,9.0,17.9500007629395,2.5,26.1,11.5,5.9,-32.8,95.4,3.23817,24.703000000000003,11.3477,-14.7685,1.67852,-0.335983,8.029819999999999,-24.0285,92.6812,-0.141959,0.252425,0.677873,262.1,6.8,52.1701,4.42724,11.4,0.20501,171.635,4.52133,93.3464,44.0824,215.843,1.12468,-0.25014,239.259,3.59245,3.4571400000000003,-22.8486099243164,22.0009689331055,-21.607707977294897,22.0,-820377.0,61.529,pp-riro,4,0,-1,-1
1570536700.3,2019-10-08,14:11:40.300,15.0,9.0,17.8999996185303,1.0,26.1,11.8,3.7,-32.1,100.9,1.93005,24.7689,11.6725,-16.1083,1.44158,2.2960700000000003,6.05399,-23.5318,98.0327,-0.114393,0.33875,0.797593,262.1,6.8,52.1701,4.42724,11.4,0.396169,208.802,4.52134,96.0334,44.4624,214.643,1.11273,-0.24255,239.314,3.66796,3.50017,-22.503845214843803,22.0009689331055,-21.2192077636719,22.0,-820524.0,2861.1,pp-riro,4,0,-1,-1
1570536700.4,2019-10-08,14:11:40.400,15.0,10.0,17.840000152587898,-0.1,25.9,11.6,1.5,-31.5,106.4,1.3209,24.7394,11.7269,-12.5354,2.74384,-4.59494,4.75323,-22.9416,100.749,-0.0723929,0.1036079999999999,0.878174,262.1,6.8,52.1701,4.42724,11.4,0.342423,202.652,4.52134,98.6036,44.4625,213.443,1.10175,-0.232569,239.285,3.74114,3.52965,-21.829666137695305,22.0009689331055,-21.0148429870605,22.0,-820412.0,2184.28,pp-riro,4,0,-1,-1
1570536700.5,2019-10-08,14:11:40.500,15.0,11.0,18.0400009155273,-1.3,25.9,11.3,-0.9,-30.2,111.5,1.3209,24.7394,11.7269,-12.5354,2.74384,-4.59494,4.75323,-22.9416,100.749,-0.0723929,0.1036079999999999,0.878174,262.1,6.8,52.1701,4.42724,11.4,0.337436,193.447,4.52135,101.174,44.4625,212.343,1.09093,-0.223016,239.38,3.81297,3.56466,-21.411506652832,22.0009689331055,-20.7172508239746,22.0,-820426.0,-461.467,pp-riro,4,0,-1,-1
1570536700.6,2019-10-08,14:11:40.600,15.0,9.0,18.3299999237061,-2.7,25.8,11.3,-2.9,-28.3,115.8,-1.03044,24.6185,11.1326,-16.6158,2.49764,-2.68687,0.1532859999999999,-21.3285,110.797,0.24301,0.277468,0.749544,262.1,6.8,52.1701,4.42724,11.4,0.346301,205.573,4.52135,103.773,44.0825,211.243,1.08052,-0.21066,239.449,3.87546,3.60218,-21.075271606445305,22.0009689331055,-20.306037902832,22.0,-820341.0,984.464,pp-riro,4,0,-1,-1
1570536700.7,2019-10-08,14:11:40.700,15.0,10.0,18.6200008392334,-4.1,25.5,11.3,-4.9,-27.5,120.5,-2.44285,24.4919,11.0842,-11.6124,-5.1372,0.690075,-2.1915,-19.8053,115.385,-0.207258,0.169553,0.699026,262.1,6.8,52.1701,4.427230000000001,11.5,0.397277,227.286,4.52136,106.373,44.0826,210.043,1.06934,-0.201838,239.534,3.94025,3.64314,-20.8380279541016,22.0009689331055,-19.9612655639648,22.0,-820351.0,184.587,pp-riro,4,0,-1,-1
1570536700.8,2019-10-08,14:11:40.800,15.0,10.0,18.659999847412102,-5.5,25.1,11.0,-7.2,-25.8,124.7,-3.83479,24.1656,11.0752,-17.0271,-2.9825,-3.76519,-4.59672,-18.6613,119.978,-0.42937,0.0993682,0.7313149999999999,262.1,6.8,52.1701,4.427230000000001,11.5,0.4033719999999999,232.785,4.52136,108.885,43.7026,208.843,1.05894,-0.190654,239.543,4.00254,3.68531,-20.3567199707031,22.0009689331055,-19.5186653137207,22.0,-820302.0,984.464,pp-riro,4,0,-1,-1
1570536700.9,2019-10-08,14:11:40.900,15.0,11.0,18.8500003814697,-6.9,24.9,10.9,-8.9,-23.8,128.6,-5.11498,23.8057,10.7066,-12.8671,-6.9238100000000005,-1.23466,-6.87639,-17.4519,123.879,-0.253635,-0.0237904,0.663155,262.1,6.8,52.1701,4.427230000000001,11.5,0.431076,253.688,4.52136,111.396,42.9426,207.742,1.0492,-0.176914,239.604,4.0615,3.72304,-19.8958892822266,22.0009689331055,-19.0984058380127,22.0,-820240.0,153.822,pp-riro,4,0,-1,-1
1570536701.0,2019-10-08,14:11:41.000,15.0,11.0,19.0300006866455,-8.4,24.5,10.9,-10.6,-22.0,132.5,-7.296539999999999,23.4532,10.5783,-13.7358,-4.38421,-0.754686,-10.3781,-14.8073,129.586,-0.229868,0.2390179999999999,0.688447,262.1,6.8,52.1701,4.427230000000001,11.5,0.4482529999999999,263.263,4.52137,113.967,42.1827,206.542,1.0389700000000002,-0.163476,239.64,4.11997,3.76427,-19.6859512329102,22.0009689331055,-18.6665439605713,22.0,-820212.0,522.996,pp-riro,4,0,-1,-1
1570536701.1,2019-10-08,14:11:41.100,15.0,12.0,19.2600002288818,-9.8,23.9,10.6,-12.8,-20.7,136.3,-7.296539999999999,23.4532,10.5783,-13.7358,-4.38421,-0.754686,-10.3781,-14.8073,129.586,-0.229868,0.2390179999999999,0.688447,262.1,6.8,52.1701,4.427230000000001,11.5,0.479281,279.84,4.52137,116.362,41.0427,205.442,1.02994,-0.148078,239.648,4.17199,3.80525,-19.2558441162109,22.0009689331055,-18.155292510986303,22.0,-820154.0,553.761,pp-riro,4,0,-1,-1
1570536701.2,2019-10-08,14:11:41.200,15.0,12.0,19.4500007629395,-11.2,23.4,10.4,-14.3,-18.6,139.6,-7.94198,23.1899,10.5998,-4.06494,-1.103,-0.48383,-11.6624,-14.0984,131.553,-0.201995,-0.0197092,0.882346,261.1,7.0,52.1701,4.427230000000001,11.5,0.501999,294.182,4.52139,118.727,40.2827,204.242,1.02025,-0.136105,239.653,4.2267,3.84757,-18.7608795166016,22.0009689331055,-17.742496490478498,22.0,-820066.0,953.699,pp-riro,4,0,-1,-1
1570536701.3,2019-10-08,14:11:41.300,15.0,11.0,19.7199993133545,-12.6,22.5,10.3,-15.8,-17.1,143.2,-10.0411,22.4158,10.1629,-14.2245,-8.1603,-0.749466,-14.9824,-12.3459,136.999,-0.249646,0.179833,0.676413,261.1,7.0,52.1701,4.427230000000001,11.5,0.5319189999999999,310.755,4.52141,121.122,39.1427,203.042,1.01082,-0.121596,239.643,4.27907,3.89083,-18.3410110473633,22.0009689331055,-17.2791404724121,22.0,-819989.0,707.5830000000001,pp-riro,4,0,-1,-1
