time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570531845.7,2019-10-08,12:50:45.700,15.0,7.0,15.6999998092651,12.8,0.2,3.3,19.5,-9.1,-40.5,11.239,-0.8774709999999999,3.1238,7.86021,12.354,1.2085,22.462,5.31238,-49.3817,0.258401,0.264344,0.952281,262.8,6.6,52.1701,4.427230000000001,-0.8,-2.54268,104.476,4.68142,33.2674,4.56027,227.951,1.42454,-0.105269,230.411,1.02505,1.75798,-34.941116333007805,22.0009689331055,-35.0,22.0,-397351.0,-5937.55,pp-riro,4,0,-1,-1
1570531845.8,2019-10-08,12:50:45.800,15.0,7.0,15.4099998474121,13.3,1.5,3.7,20.4,-11.1,-35.5,12.1956,0.924815,3.77593,7.39542,11.2331,6.94375,24.5081,3.7968,-40.5847,0.115602,0.275844,1.00683,262.5,7.2,52.1701,4.427230000000001,-0.8,-2.52385,104.559,4.6814,33.2966,6.08033,227.651,1.4232,-0.149644,230.154,1.16255,1.89924,-34.971832275390604,21.9994239807129,-35.0,22.0,-397634.0,-1476.7,pp-riro,4,0,-1,-1
1570531845.9,2019-10-08,12:50:45.900,15.0,8.0,15.0,13.7,2.9,3.9,21.4,-12.9,-30.4,12.6577,2.21264,4.20354,2.09338,12.7031,4.18861,25.6884,2.34477,-34.4423,0.0924888999999999,0.1635309999999999,0.98794,262.5,7.2,52.1701,4.427230000000001,-0.8,-2.51886,84.5119,4.68136,33.4134,7.22037,227.451,1.42162,-0.1817869999999999,230.006,1.2890700000000002,2.02533,-34.973541259765604,21.9994239807129,-35.0,22.0,-398561.0,-9198.58,pp-riro,4,0,-1,-1
1570531846.0,2019-10-08,12:50:46.000,15.0,8.0,14.6499996185303,14.1,4.4,4.1,22.3,-14.3,-25.0,12.8041,2.88833,4.260280000000001,1.85166,12.0732,0.062048,26.1016,1.33819,-31.5557,0.191776,0.0689681,1.0053,262.5,7.2,52.1701,4.427230000000001,-0.8,-2.55487,80.9228,4.6813,33.7347,8.36041,227.151,1.41897,-0.211871,229.795,1.41769,2.14643,-34.9923248291016,21.9994239807129,-35.0,22.0,-399353.0,-15166.9,pp-riro,4,0,-1,-1
1570531846.1,2019-10-08,12:50:46.100,15.0,8.0,14.5200004577637,14.3,5.6,4.3,23.4,-15.5,-19.9,13.3502,5.44577,4.60511,2.06791,12.1287,1.86291,28.2409,-1.73396,-20.4513,0.27619,0.30421,0.943275,262.5,7.2,52.1701,4.427230000000001,-0.8,-2.63743,82.315,4.68126,34.1436,10.2605,226.851,1.41491,-0.260821,229.636,1.55914,2.26366,-34.9974365234375,21.9994239807129,-35.0,22.0,-401039.0,-18212.6,pp-riro,4,0,-1,-1
1570531846.2,2019-10-08,12:50:46.200,15.0,8.0,14.460000038147,14.5,6.8,4.9,24.0,-17.2,-14.9,13.3502,5.44577,4.60511,2.06791,12.1287,1.86291,28.2409,-1.73396,-20.4513,0.27619,0.30421,0.943275,262.5,7.2,52.1701,4.427230000000001,-0.8,-2.72221,88.9584,4.68122,34.6985,11.4005,226.551,1.41096,-0.2862989999999999,229.477,1.67648,2.35504,-34.9991455078125,21.9994239807129,-35.0,22.0,-402586.0,-15782.2,pp-riro,4,0,-1,-1
1570531846.3,2019-10-08,12:50:46.300,15.0,9.0,14.2799997329712,14.5,7.9,5.3,24.3,-19.3,-9.8,13.3502,5.44577,4.60511,2.06791,12.1287,1.86291,28.2409,-1.73396,-20.4513,0.27619,0.30421,0.943275,262.5,7.2,52.1701,4.427230000000001,-0.8,-2.77263,89.5694,4.68117,35.3411,13.3006,226.152,1.40535,-0.328734,229.282,1.81323,2.4565200000000003,-34.9974365234375,21.9994239807129,-35.0,22.0,-403947.0,-13259.5,pp-riro,4,0,-1,-1
1570531846.4,2019-10-08,12:50:46.400,15.0,9.0,14.0900001525879,14.4,9.2,5.5,24.3,-21.0,-4.3,13.5653,7.127260000000001,5.30071,0.0397454999999999,10.0463,2.30021,29.1277,-3.97021,-11.6044,0.155013,0.258698,1.03962,262.5,7.2,52.1701,4.427230000000001,-0.9,-2.82693,83.7298,4.68112,36.1004,14.4406,225.752,1.40024,-0.349274,229.075,1.93314,2.54394,-35.0042724609375,21.9994239807129,-35.0,22.0,-405437.0,-16335.9,pp-riro,4,0,-1,-1
1570531846.5,2019-10-08,12:50:46.500,15.0,10.0,13.8999996185303,14.1,10.4,5.6,24.5,-22.3,1.6,13.2779,8.88087,5.72233,-2.31712,11.880999999999998,1.88461,29.2016,-6.727180000000001,-2.99109,0.1867079999999999,0.221874,0.98984,262.5,7.2,52.1701,4.427230000000001,-0.9,-2.94827,77.3929,4.681080000000001,37.0059,15.2007,225.252,1.39502,-0.358438,228.777,2.0467,2.61744,-35.0059814453125,21.9994239807129,-35.0,22.0,-408411.0,-21596.7,pp-riro,4,0,-1,-1
1570531846.6,2019-10-08,12:50:46.600,15.0,9.0,13.960000038147,14.0,11.0,5.8,24.3,-23.0,4.6,13.0502,10.0477,5.88612,-2.53782,10.1011,3.51018,29.2859,-8.41049,2.80717,0.0755449,0.182521,1.0075,262.5,7.2,52.1701,4.427230000000001,-0.9,-3.00368,78.1515,4.681030000000001,37.5316,16.7207,224.952,1.39014,-0.387778,228.673,2.12833,2.67571,-35.0059814453125,21.9994239807129,-35.0,22.0,-409499.0,-21012.1,pp-riro,4,0,-1,-1
