time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570542175.9,2019-10-08,15:42:55.900,14.0,10.0,14.5299997329712,9.3,-4.2,1.4,16.2,-0.3,-81.1,8.02438,-3.68462,1.54999,8.39489,6.53925,4.93621,17.7711,12.6514,-86.1373,0.137173,0.163405,0.7951020000000001,244.7,10.6,52.1701,4.427230000000001,-2.6,-1.19793,101.99,4.291440000000001,50.9672,14.4408,248.315,1.3606200000000002,0.144847,253.903,0.440421,1.45436,-33.21044921875,22.0576114654541,-35.0,22.0,2233200.0,-3076.45,pp-riro,4,0,-1,-1
1570542176.0,2019-10-08,15:42:56.000,14.0,10.0,14.1599998474121,10.4,-3.6,1.6,17.2,-2.0,-76.9,9.06541,-3.15025,1.94571,10.0383,3.03431,1.051,19.6817,11.6103,-81.2963,0.0436404,0.1719099999999999,0.887167,244.7,10.6,52.1701,4.427230000000001,-2.6,-1.20125,97.0748,4.29137,50.5583,15.5809,248.115,1.3607200000000002,0.12208,253.693,0.541115,1.56757,-34.154296875,22.0267143249512,-35.0,22.0,2232980.0,-2368.87,pp-riro,4,0,-1,-1
1570542176.1,2019-10-08,15:42:56.100,14.0,10.0,13.9099998474121,11.4,-3.0,1.8,18.8,-3.4,-72.3,9.06541,-3.15025,1.94571,10.0383,3.03431,1.051,19.6817,11.6103,-81.2963,0.0436404,0.1719099999999999,0.887167,244.7,10.6,52.1701,4.427230000000001,-2.7,-1.23283,85.4554,4.29129,50.1786,16.7209,248.015,1.36069,0.0994393999999999,253.592,0.6488,1.66543,-34.493942260742195,22.007146835327102,-35.0,22.0,2232550.0,-5291.49,pp-riro,4,0,-1,-1
1570542176.2,2019-10-08,15:42:56.200,14.0,10.0,13.710000038147,12.4,-2.3,2.1,20.5,-4.8,-67.7,11.0376,-1.75604,2.38723,7.36645,8.80693,3.39855,22.9573,9.5616,-71.1038,0.0710693999999999,0.108696,0.817597,244.7,10.6,52.1701,4.427230000000001,-2.7,-1.35639,86.0977,4.29122,49.9157,17.8609,247.815,1.36004,0.0775065,253.423,0.756174,1.7617599999999998,-34.8967437744141,22.0019989013672,-35.0,22.0,2231360.0,-8367.94,pp-riro,4,0,-1,-1
1570542176.3,2019-10-08,15:42:56.300,14.0,8.0,13.4499998092651,13.3,-1.7,2.6,21.9,-6.7,-62.9,12.3132,-0.7909510000000001,2.99392,7.64416,4.28379,2.12865,25.2178,7.384889999999999,-63.3854,-0.00586165,0.108714,0.938466,244.7,10.6,52.1701,4.427230000000001,-2.7,-1.3974,88.95100000000001,4.29114,49.682,19.001,247.715,1.3592799999999998,0.0559565,253.362,0.8684790000000001,1.84311,-34.971832275390604,22.0009689331055,-35.0,22.0,2230950.0,-7629.59,pp-riro,4,0,-1,-1
1570542176.4,2019-10-08,15:42:56.400,14.0,10.0,13.1899995803833,14.2,-0.9,3.0,23.0,-8.3,-58.2,12.3132,-0.7909510000000001,2.99392,7.64416,4.28379,2.12865,25.2178,7.384889999999999,-63.3854,-0.00586165,0.108714,0.938466,244.7,10.6,52.1701,4.427230000000001,-2.7,-1.46112,89.2667,4.29107,49.536,20.521,247.415,1.35738,0.0285758,253.159,0.984532,1.93512,-34.970123291015604,22.0009689331055,-35.0,22.0,2230300.0,-6522.07,pp-riro,4,0,-1,-1
1570542176.5,2019-10-08,15:42:56.500,14.0,10.0,13.0500001907349,15.0,-0.1,3.3,24.0,-10.1,-53.3,12.3132,-0.7909510000000001,2.99392,7.64416,4.28379,2.12865,25.2178,7.384889999999999,-63.3854,-0.00586165,0.108714,0.938466,244.2,10.4,52.1701,4.427230000000001,-2.7,-1.52816,82.0393,4.29099,49.4191,22.0411,247.215,1.35531,0.00183099,253.068,1.10419,2.01771,-34.973541259765604,22.0009689331055,-35.0,22.0,2229520.0,-8460.23,pp-riro,4,0,-1,-1
1570542176.6,2019-10-08,15:42:56.600,14.0,9.0,12.9799995422363,15.8,0.7,3.6,24.9,-11.8,-48.3,13.9085,0.7407189999999999,3.70965,5.452719999999999,8.9766,3.43161,27.5483,4.07711,-52.6715,0.194567,0.1426619999999999,0.925395,244.2,10.4,52.1701,4.427230000000001,-2.7,-1.62568,78.0461,4.29093,49.4483,23.1811,247.015,1.35321,-0.0169190999999999,252.981,1.21722,2.08667,-34.9940185546875,22.0009689331055,-35.0,22.0,2228410.0,-11413.6,pp-riro,4,0,-1,-1
1570542176.7,2019-10-08,15:42:56.700,14.0,9.0,13.0500001907349,16.5,1.6,4.0,25.6,-13.4,-43.5,14.6434,1.61204,4.06494,5.79014,7.819719999999999,2.4148,28.6481,2.1337,-47.5709,0.127406,0.1226599999999999,0.968488,244.2,10.4,52.1701,4.427230000000001,-2.7,-1.73372,80.8558,4.29087,49.5651,25.0812,246.716,1.34933,-0.0469406999999999,252.892,1.33779,2.16892,-34.9940185546875,22.0009689331055,-35.0,22.0,2227150.0,-12459.6,pp-riro,4,0,-1,-1
1570542176.8,2019-10-08,15:42:56.800,14.0,10.0,13.0500001907349,17.1,2.6,4.4,26.3,-15.1,-38.5,15.6371,2.8408,4.70241,5.27896,7.765289999999999,3.03028,29.8044,-0.646889,-39.7952,0.251786,0.197757,0.928989,244.2,10.4,52.1701,4.427230000000001,-2.7,-1.84011,83.8443,4.29079,49.7696,26.6013,246.416,1.34566,-0.0692545,252.795,1.4540799999999998,2.24511,-34.9940185546875,22.0009689331055,-35.0,22.0,2225990.0,-11844.3,pp-riro,4,0,-1,-1
