time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570531585.3,2019-10-08,12:46:25.300,16.0,8.0,14.9799995422363,13.5,1.4,2.6,17.5,-5.6,-36.5,12.4969,1.57623,3.17381,5.71986,11.0336,4.67703,22.7035,9.06311,-39.1376,0.148202,0.193958,0.922192,269.2,5.2,52.1701,4.4272,10.0,-2.94661,99.2349,4.72435,42.614,-13.6803,230.159,1.37874,0.298654,234.471,0.6433,1.40329,-34.9445190429688,22.003026962280305,-35.0,22.0,-261336.0,-7168.13,nan,0,0,-1,-1
1570531585.4,2019-10-08,12:46:25.400,16.0,9.0,14.8000001907349,14.1,2.6,2.9,19.3,-6.6,-31.4,12.9404,2.81409,3.47899,3.79691,12.7149,2.08488,24.5821,8.043339999999999,-33.4691,0.1874849999999999,0.178885,0.966136,269.2,5.2,52.1701,4.4272,9.6,-2.94938,97.7747,4.72432,42.7892,-12.1603,230.05900000000003,1.3798,0.264957,234.321,0.7704770000000001,1.51632,-34.973541259765604,22.0009689331055,-35.0,22.0,-262466.0,-9383.17,nan,0,0,-1,-1
1570531585.5,2019-10-08,12:46:25.500,16.0,9.0,14.619999885559098,14.7,4.5,3.3,21.6,-8.4,-23.7,13.3642,4.0093,3.83512,2.0413,9.21241,3.12751,26.3005,6.7032,-27.7981,0.116073,0.198339,1.02284,269.2,5.2,52.1701,4.4272,9.6,-2.95935,98.3113,4.72429,43.1981,-9.88017,229.759,1.38027,0.21295,233.99400000000003,0.964144,1.68212,-34.9854888916016,22.0009689331055,-35.0,22.0,-263167.0,-4583.91,nan,0,0,-1,-1
1570531585.6,2019-10-08,12:46:25.600,16.0,9.0,14.4899997711182,14.9,5.1,3.5,22.2,-9.1,-21.3,13.7126,5.1709,4.13668,2.87025,11.6912,5.51855,28.0443,5.28639,-21.9194,0.1668319999999999,0.2367449999999999,0.939389,269.2,5.2,52.1701,4.4272,9.6,-2.95603,98.1513,4.72426,43.4318,-9.50015,229.659,1.37958,0.203461,233.923,1.01821,1.72492,-34.9854888916016,22.0009689331055,-35.0,22.0,-263633.0,-9444.7,nan,0,0,-1,-1
1570531585.7,2019-10-08,12:46:25.700,16.0,9.0,14.369999885559098,15.1,6.3,3.9,23.6,-10.8,-15.9,13.9597,6.31156,4.40782,1.07682,11.9708,1.87933,29.2554,3.5948900000000004,-16.2155,0.149177,0.230089,1.02142,269.2,5.2,52.1701,4.4272,9.6,-2.96157,96.5678,4.72423,43.9283,-7.60008,229.359,1.3788200000000002,0.159463,233.652,1.16271,1.83472,-34.9854888916016,22.0009689331055,-35.0,22.0,-264494.0,-7598.83,nan,0,0,-1,-1
1570531585.8,2019-10-08,12:46:25.800,16.0,9.0,14.3100004196167,15.3,7.5,4.2,24.5,-12.9,-10.6,13.9805,6.8773100000000005,4.620080000000001,-0.229496,8.543610000000001,3.46161,29.6854,2.66387,-13.436,-0.0432201,0.182035,1.01352,269.9,5.0,52.1701,4.4272,9.6,-2.98595,97.4596,4.7241800000000005,44.5708,-6.080019999999999,229.05900000000003,1.37688,0.1237559999999999,233.43400000000003,1.29843,1.92995,-34.9991455078125,22.0009689331055,-35.0,22.0,-265969.0,-9813.87,nan,0,0,-1,-1
1570531585.9,2019-10-08,12:46:25.900,16.0,9.0,14.3100004196167,15.3,8.7,4.5,25.4,-14.6,-5.4,14.0777,8.00222,4.82488,1.41949,15.2243,5.70744,30.7437,0.6663399999999999,-7.39305,0.226623,0.259261,1.03185,269.9,5.0,52.1701,4.4272,9.6,-2.99315,95.8902,4.724130000000001,45.301,-4.55996,228.759,1.3743299999999998,0.0885557,233.246,1.43028,2.02536,-35.0059814453125,22.0009689331055,-35.0,22.0,-266861.0,-9660.05,nan,0,0,-1,-1
1570531586.0,2019-10-08,12:46:26.000,16.0,9.0,14.369999885559098,15.2,10.1,4.9,25.9,-16.4,0.0,14.042,8.56297,5.02839,-0.152607,11.2898,4.82041,30.9998,-0.290529,-4.54971,0.0943476999999999,0.183667,0.99274,269.9,5.0,52.1701,4.4272,9.6,-3.00146,93.2925,4.724080000000001,46.2064,-3.03989,228.459,1.37082,0.0539817,233.105,1.56491,2.1284400000000003,-35.0059814453125,22.0009689331055,-35.0,22.0,-267359.0,-9167.82,nan,0,0,-1,-1
1570531586.1,2019-10-08,12:46:26.100,16.0,8.0,14.4300003051758,15.0,11.4,5.2,26.1,-18.2,5.4,13.7331,10.9612,5.6197,-1.81581,12.9073,4.65497,31.7053,-4.25338,6.908519999999999,0.111194,0.231456,1.0209,269.9,5.0,52.1701,4.4272,9.6,-3.0336,90.2766,4.724019999999999,47.2287,-1.13982,227.959,1.36645,0.0124682,232.803,1.70563,2.23115,-35.0042724609375,22.0009689331055,-35.0,22.0,-268640.0,-14459.3,nan,0,0,-1,-1
1570531586.2,2019-10-08,12:46:26.200,16.0,8.0,14.4899997711182,14.6,12.5,5.5,26.2,-20.2,10.9,13.3763,12.0933,5.93297,-4.29409,9.83542,1.20068,31.3494,-6.08825,12.7048,-0.091254,0.184968,0.974531,269.9,5.0,52.1701,4.4272,9.6,-3.08125,94.3486,4.72397,48.3677,0.380249,227.55900000000003,1.36136,-0.0194701,232.643,1.83858,2.3198,-35.0042724609375,22.0009689331055,-35.0,22.0,-270782.0,-13290.3,nan,0,0,-1,-1
