time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570533897.1,2019-10-08,13:24:57.100,14.0,8.0,14.710000038147,13.8,-0.4,3.3,22.7,-9.8,-41.9,12.573,0.453163,3.85066,6.96762,10.1995,3.25727,26.2803,4.73841,-39.8559,0.170946,0.1235859999999999,0.990521,260.7,4.9,52.1701,4.42721,5.1,-2.50279,96.6034,4.57926,43.9574,7.220460000000001,237.402,1.38531,-0.0296702999999999,241.545,1.03771,1.7457900000000002,-34.968414306640604,22.0009689331055,-35.0,22.0,-847291.0,-6183.66,pp-riro,4,0,-1,-1
1570533897.2,2019-10-08,13:24:57.200,14.0,8.0,14.5299997329712,14.4,0.7,3.7,23.8,-11.5,-36.7,12.8472,1.00729,4.0791,2.99285,10.4455,5.928669999999999,26.8427,3.91491,-36.9396,0.0981741,0.116182,1.05666,260.7,4.9,52.1701,4.42721,5.1,-2.52163,95.1867,4.579280000000001,43.9574,8.3605,237.102,1.38427,-0.0548341,241.287,1.15976,1.84918,-34.971832275390604,22.0009689331055,-35.0,22.0,-848079.0,-8829.41,pp-riro,4,0,-1,-1
1570533897.3,2019-10-08,13:24:57.300,14.0,9.0,14.3999996185303,14.8,1.9,4.0,24.7,-13.5,-31.0,13.2548,2.15751,4.43463,4.49068,12.8534,2.9826,28.1869,2.0047,-31.1285,0.188461,0.193582,1.02128,260.7,4.9,52.1701,4.42721,5.1,-2.55044,91.3316,4.5793,44.0158,10.2606,236.902,1.38228,-0.0959251,241.174,1.30748,1.96813,-34.9906158447266,22.0009689331055,-35.0,22.0,-848972.0,-9167.82,pp-riro,4,0,-1,-1
1570533897.4,2019-10-08,13:24:57.400,14.0,9.0,14.2799997329712,15.0,3.3,4.4,25.5,-15.1,-25.6,13.5367,3.34155,4.76847,2.7962,11.8938,3.15158,29.1462,-0.0393967,-25.2194,0.2294179999999999,0.21438,1.02839,260.7,4.9,52.1701,4.42721,5.1,-2.59255,88.4265,4.57932,44.2494,11.4006,236.602,1.38002,-0.119084,240.974,1.43031,2.0798,-34.9923248291016,22.0009689331055,-35.0,22.0,-850132.0,-11444.4,pp-riro,4,0,-1,-1
1570533897.5,2019-10-08,13:24:57.500,14.0,9.0,14.2799997329712,15.3,4.5,4.8,26.0,-16.9,-20.3,13.6731,3.94973,4.99002,1.59782,9.98368,5.13755,29.5165,-1.04578,-22.2836,0.100711,0.179166,1.02241,260.7,4.9,52.1701,4.42721,5.3,-2.68841,84.5304,4.57934,44.5707,13.3007,236.202,1.37636,-0.156948,240.738,1.56645,2.18597,-34.9974365234375,22.0009689331055,-35.0,22.0,-852205.0,-14213.2,pp-riro,4,0,-1,-1
1570533897.6,2019-10-08,13:24:57.600,14.0,10.0,14.1599998474121,15.4,5.7,5.1,26.7,-18.6,-15.1,13.8489,5.10579,5.38034,5.5811,12.6125,0.574865,30.3223,-3.10222,-16.6455,0.254701,0.154314,0.956757,260.7,4.9,52.1701,4.42721,5.3,-2.72165,83.83200000000001,4.579359999999999,45.0088,14.4407,235.902,1.37304,-0.17743,240.591,1.6825599999999998,2.27316,-35.0042724609375,22.0009689331055,-35.0,22.0,-853040.0,-16305.2,pp-riro,4,0,-1,-1
1570533897.7,2019-10-08,13:24:57.700,14.0,10.0,14.0900001525879,15.6,7.0,5.5,27.1,-20.2,-9.7,14.0203,6.300590000000001,5.77339,-0.752563,11.4446,4.18388,30.8919,-4.90011,-10.7398,0.103588,0.241271,0.967106,260.7,4.9,52.1701,4.42721,5.3,-2.80421,84.3454,4.5793800000000005,45.5637,15.9608,235.402,1.36851,-0.203922,240.301,1.80705,2.36499,-35.0042724609375,22.0009689331055,-35.0,22.0,-854717.0,-17105.1,pp-riro,4,0,-1,-1
1570533897.8,2019-10-08,13:24:57.800,14.0,9.0,14.0900001525879,15.6,8.2,5.8,27.2,-21.6,-4.1,14.0179,8.03501,6.29608,-1.11419,11.8592,4.425730000000001,31.0806,-7.547610000000001,-2.27646,0.0775414,0.277518,0.99935,260.7,4.9,52.1701,4.42721,5.3,-2.91004,89.0427,4.5794,46.2355,17.8609,235.002,1.36293,-0.235646,240.172,1.93831,2.45613,-35.0059814453125,22.0009689331055,-35.0,22.0,-857200.0,-15659.1,pp-riro,4,0,-1,-1
1570533897.9,2019-10-08,13:24:57.900,14.0,9.0,14.0900001525879,15.4,9.4,6.3,26.9,-23.2,1.4,13.8565,9.73231,6.870010000000001,-0.468775,9.41702,2.8286,30.7271,-9.95685,6.74775,0.1739109999999999,0.254517,0.954637,260.7,4.9,52.1701,4.42721,5.3,-2.93996,90.3622,4.57942,47.0533,19.0009,234.502,1.35769,-0.250816,239.929,2.0515,2.53439,-35.0059814453125,22.0009689331055,-35.0,22.0,-857939.0,-14090.1,pp-riro,4,0,-1,-1
1570533898.0,2019-10-08,13:24:58.000,14.0,10.0,14.1499996185303,15.2,10.6,6.7,26.7,-25.0,6.8,13.8565,9.73231,6.870010000000001,-0.468775,9.41702,2.8286,30.7271,-9.95685,6.74775,0.1739109999999999,0.254517,0.954637,270.8,4.5,52.1701,4.42721,5.3,-2.9854,91.7273,4.57949,47.9587,20.901,233.902,1.35075,-0.278044,239.681,2.17431,2.61984,-35.0059814453125,22.0009689331055,-35.0,22.0,-859233.0,-13628.7,pp-riro,4,0,-1,-1
