time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570534170.9,2019-10-08,13:29:30.900,14.0,8.0,15.0600004196167,13.3,-0.2,3.1,21.9,-5.7,-44.3,12.1169,-0.166867,3.45751,5.22231,11.6808,4.029669999999999,25.1449,8.99672,-46.3388,0.175066,0.252304,1.0843200000000002,257.4,5.0,52.1701,4.42725,-0.5,-2.82028,94.9364,4.58517,52.5737,-2.2798,232.918,1.3486,0.170525,238.788,0.782421,1.56524,-34.970123291015604,22.0009689331055,-35.0,22.0,-911506.0,-7291.18,pp-riro,4,0,-1,-1
1570534171.0,2019-10-08,13:29:31.000,14.0,9.0,14.7700004577637,13.8,0.8,3.5,23.4,-7.2,-39.5,12.7515,0.787559,3.85212,4.97534,11.5686,5.1335,26.8248,7.46788,-40.6615,0.204982,0.225991,1.00466,265.8,5.0,52.1701,4.42725,-0.5,-2.83912,94.3688,4.58512,52.5445,-0.759749,232.718,1.34871,0.141715,238.577,0.90122,1.66871,-34.9871978759766,21.9983940124512,-35.0,22.0,-911918.0,-7752.65,pp-riro,4,0,-1,-1
1570534171.1,2019-10-08,13:29:31.100,14.0,9.0,14.5299997329712,14.4,1.9,3.8,25.1,-8.9,-34.2,13.0137,1.38688,4.0257,3.65444,10.0634,5.34914,27.5922,6.67357,-37.924,0.08331,0.233878,0.91853,265.8,5.0,52.1701,4.42725,-0.5,-2.88234,91.1559,4.58509,52.6029,0.760306,232.418,1.34819,0.112831,238.298,1.02962,1.76957,-34.9871978759766,21.997879028320305,-35.0,22.0,-913481.0,-12582.7,pp-riro,4,0,-1,-1
1570534171.2,2019-10-08,13:29:31.200,14.0,9.0,14.3999996185303,14.8,3.1,4.1,26.1,-10.4,-29.2,13.8574,3.5482,4.7455300000000005,1.03716,10.4872,4.56441,30.1797,3.10897,-26.6325,0.0748654,0.2010009999999999,0.967705,265.8,5.0,52.1701,4.42725,-0.5,-2.90727,89.5525,4.58507,52.8073,2.28036,232.218,1.34699,0.0841544,238.157,1.15179,1.87203,-34.9871978759766,21.9983940124512,-35.0,22.0,-914114.0,-13074.9,pp-riro,4,0,-1,-1
1570534171.3,2019-10-08,13:29:31.300,14.0,8.0,14.3999996185303,15.1,4.2,4.5,27.0,-12.0,-24.1,14.1451,4.62631,5.00331,1.04439,10.2427,4.04097,31.0319,1.107,-21.399,0.261716,0.249737,0.955377,265.8,5.0,52.1701,4.42725,-0.5,-2.9588,88.7352,4.58504,53.0994,3.42041,231.918,1.34527,0.0630106,237.944,1.26833,1.95816,-34.9957275390625,21.997879028320305,-35.0,22.0,-915540.0,-13382.6,pp-riro,4,0,-1,-1
1570534171.4,2019-10-08,13:29:31.400,14.0,8.0,14.3999996185303,15.4,5.3,4.8,27.7,-14.2,-19.1,14.1451,4.62631,5.00331,1.04439,10.2427,4.04097,31.0319,1.107,-21.399,0.261716,0.249737,0.955377,265.8,5.0,52.1701,4.42725,-0.5,-3.00756,92.7861,4.58501,53.5082,4.94047,231.518,1.34273,0.0352933,237.672,1.39193,2.04418,-34.9974365234375,21.997879028320305,-35.0,22.0,-917094.0,-14274.7,pp-riro,4,0,-1,-1
1570534171.5,2019-10-08,13:29:31.500,14.0,8.0,14.3999996185303,15.7,6.5,5.2,28.1,-16.2,-13.8,14.1451,4.62631,5.00331,1.04439,10.2427,4.04097,31.0319,1.107,-21.399,0.261716,0.249737,0.955377,265.8,5.0,52.1701,4.42725,-0.5,-3.06352,92.9122,4.58499,54.034,6.84054,231.118,1.33936,0.00146226,237.449,1.52555,2.13735,-34.9974365234375,21.9983940124512,-35.0,22.0,-918617.0,-9967.69,pp-riro,4,0,-1,-1
1570534171.6,2019-10-08,13:29:31.600,14.0,8.0,14.3400001525879,15.7,7.7,5.6,28.2,-18.3,-8.5,14.4662,6.26209,5.50554,0.360828,10.3293,2.18003,31.72,-1.96339,-12.8906,0.0430065,0.130239,0.99911,265.8,5.0,52.1701,4.42725,-0.5,-3.07183,89.8166,4.5849400000000005,54.6765,7.980589999999999,230.718,1.33573,-0.0174981,237.243,1.64437,2.2188,-35.0042724609375,21.997879028320305,-35.0,22.0,-919285.0,-12828.8,pp-riro,4,0,-1,-1
1570534171.7,2019-10-08,13:29:31.700,14.0,9.0,14.3400001525879,15.6,9.0,6.0,28.3,-20.4,-3.0,14.4663,8.54364,6.18536,-3.05018,13.0254,2.99688,31.6485,-6.02946,-1.22236,-0.01266,0.206368,0.991361,265.8,5.0,52.1701,4.42725,-0.5,-3.12502,87.2475,4.58493,55.4359,9.88066,230.218,1.33091,-0.0489413,237.005,1.7779200000000002,2.31513,-35.0059814453125,21.9983940124512,-35.0,22.0,-920769.0,-17043.5,pp-riro,4,0,-1,-1
1570534171.8,2019-10-08,13:29:31.800,14.0,8.0,14.3999996185303,15.4,10.3,6.3,28.0,-21.9,2.6,14.4178,9.11254,6.36091,-1.4723700000000002,12.2904,3.43161,31.4267,-7.07477,1.62299,0.0719062999999999,0.237006,0.996929,265.8,5.0,52.1701,4.42725,-0.5,-3.1832,92.951,4.58491,56.3705,11.4007,229.618,1.32538,-0.0720855,236.711,1.9013400000000005,2.40125,-35.0059814453125,21.9983940124512,-35.0,22.0,-922304.0,-13628.7,pp-riro,4,0,-1,-1
