time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570541687.7,2019-10-08,15:34:47.700,14.0,8.0,15.0100002288818,9.3,-5.5,0.5,16.1,4.1,-82.7,8.49409,-4.43765,1.08117,13.7285,5.26105,1.50113,18.0077,17.4904,-83.7264,0.116795,0.219304,0.8921530000000001,248.2,9.0,52.17,4.42721,-2.8,-1.6916099999999998,117.263,4.26278,85.0815,15.2013,239.97,1.22509,0.272803,255.06,0.3141469999999999,1.24803,-33.6678619384766,22.1564807891846,-35.0,22.0,1883610.0,4245.5,pp-riro,4,0,-1,-1
1570541687.8,2019-10-08,15:34:47.800,14.0,6.0,14.710000038147,10.5,-5.0,0.6,18.6,2.9,-77.8,10.1057,-3.48474,1.37474,11.8374,5.81884,1.63419,21.8054,16.4159,-75.0121,0.208242,0.135664,0.932675,248.2,9.0,52.17,4.42721,-2.8,-1.61515,108.279,4.26283,84.5558,16.7213,239.97,1.22596,0.25432,254.98,0.423328,1.35282,-34.4529724121094,22.100866317749,-35.0,22.0,1883830.0,1261.34,pp-riro,4,0,-1,-1
1570541687.9,2019-10-08,15:34:47.900,14.0,7.0,14.710000038147,11.6,-4.5,0.9,20.9,1.7,-72.8,10.1057,-3.48474,1.37474,11.8374,5.81884,1.63419,21.8054,16.4159,-75.0121,0.208242,0.135664,0.932675,248.2,9.0,52.17,4.42721,-2.8,-1.58412,107.071,4.2628900000000005,84.0592,17.4814,239.87,1.22707,0.244453,254.773,0.5259149999999999,1.43948,-34.883087158203104,22.0576114654541,-35.0,22.0,1883720.0,-1292.11,pp-riro,4,0,-1,-1
1570541688.0,2019-10-08,15:34:48.000,14.0,7.0,14.5299997329712,12.9,-4.0,1.4,23.2,0.3,-67.8,10.6556,-3.24428,1.57171,13.0273,4.886,0.885116,23.091,15.8717,-72.1093,0.125898,0.157585,1.04289,248.2,9.0,52.17,4.42721,-2.8,-1.55198,115.574,4.26293,83.6211,18.6214,239.87,1.22777,0.2303469999999999,254.709,0.633886,1.52882,-34.970123291015604,22.0267143249512,-35.0,22.0,1883680.0,553.761,pp-riro,4,0,-1,-1
1570541688.1,2019-10-08,15:34:48.100,14.0,7.0,14.5299997329712,13.9,-3.4,1.9,24.8,-1.6,-62.8,12.3108,-2.53065,2.13679,10.894,4.61718,7.851610000000001,26.5923,13.8319,-63.4844,0.154047,0.182228,0.875965,248.2,9.0,52.17,4.42721,-2.9,-1.49104,116.466,4.26299,83.2706,20.1414,239.67,1.22749,0.212077,254.522,0.74852,1.61304,-34.971832275390604,22.007661819458,-35.0,22.0,1883880.0,2584.22,pp-riro,4,0,-1,-1
1570541688.2,2019-10-08,15:34:48.200,14.0,8.0,14.6499996185303,14.7,-2.5,2.2,26.9,-4.1,-57.5,13.2037,-1.73875,2.59821,7.403110000000001,9.72909,4.52452,28.5763,11.6954,-57.7312,0.132333,0.0197832,1.02833,248.2,9.0,52.17,4.42721,-2.9,-1.42565,107.854,4.2630300000000005,82.9201,21.2815,239.57,1.2276,0.1981349999999999,254.406,0.8672610000000001,1.69805,-34.971832275390604,22.0009689331055,-35.0,22.0,1884040.0,522.996,pp-riro,4,0,-1,-1
1570541688.3,2019-10-08,15:34:48.300,14.0,9.0,14.8299999237061,15.6,-1.3,2.5,28.3,-6.4,-51.7,13.9542,-0.845877,2.94061,7.370010000000001,9.78557,3.4684800000000005,30.2586,9.15487,-51.7558,0.170632,0.1128859999999999,1.02491,248.2,9.0,52.17,4.42721,-2.9,-1.39684,100.548,4.26307,82.7448,22.8015,239.47,1.22665,0.180423,254.387,0.998378,1.7985,-34.9991455078125,22.0009689331055,-35.0,22.0,1883940.0,-2030.46,pp-riro,4,0,-1,-1
1570541688.4,2019-10-08,15:34:48.400,14.0,6.0,15.0100002288818,16.4,-0.2,3.0,29.9,-8.1,-46.2,15.0151,0.814954,3.52109,5.96652,11.0899,5.74714,32.547,5.534669999999999,-42.7473,-0.0266611,0.2323579999999999,1.06209,248.2,9.0,52.17,4.42721,-2.9,-1.40238,98.122,4.26312,82.6279,24.7016,239.27,1.22486,0.158772,254.338,1.12491,1.89251,-34.9991455078125,22.0009689331055,-35.0,22.0,1883570.0,-3937.85,pp-riro,4,0,-1,-1
1570541688.5,2019-10-08,15:34:48.500,14.0,4.0,15.2399997711182,16.8,0.9,3.7,30.9,-10.5,-40.8,15.6194,1.7817599999999998,4.13349,5.662319999999999,9.16132,5.86724,33.8892,3.18245,-36.8094,0.154775,0.15772,1.0601,247.9,9.5,52.17,4.42721,-2.9,-1.41845,98.5117,4.26317,82.6571,25.8416,239.07,1.22325,0.146207,254.272,1.24411,1.97699,-34.9974365234375,22.0009689331055,-35.0,22.0,1883160.0,-4060.91,pp-riro,4,0,-1,-1
1570541688.6,2019-10-08,15:34:48.600,14.0,6.0,15.1800003051758,17.5,2.0,3.9,31.6,-13.0,-35.6,15.9717,2.86506,4.59364,4.8167,11.2734,2.83192,34.4587,0.8524010000000001,-31.3197,0.190134,0.169341,1.0018,247.9,9.5,52.17,4.42721,-2.9,-1.45336,94.6791,4.26322,82.8031,27.7417,238.77,1.22017,0.125888,254.238,1.36806,2.05246,-34.9991455078125,22.0009689331055,-35.0,22.0,1882480.0,-5106.9,pp-riro,4,0,-1,-1
