time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570542561.0,2019-10-08,15:49:21.000,14.0,6.0,15.1800003051758,9.8,-5.2,2.3,18.5,-2.8,-73.8,9.02162,-4.59911,2.64005,14.6078,5.77154,3.5721300000000005,21.7669,10.7229,-75.2661,0.153727,0.2041059999999999,0.779033,245.2,7.8,52.1701,4.42719,-1.2,-2.17533,91.5575,4.30526,52.4567,19.381,241.094,1.34287,0.0532175999999999,247.49400000000003,0.6560819999999999,1.48701,-34.5724487304688,22.016416549682603,-35.0,22.0,2424270.0,-7321.95,pp-riro,4,0,-1,-1
1570542561.1,2019-10-08,15:49:21.100,14.0,7.0,14.8299999237061,11.0,-4.5,2.5,20.1,-4.6,-69.0,9.55233,-4.1419,2.80897,14.0639,8.61998,3.05479,22.8461,10.2007,-72.546,0.360598,0.214639,0.860964,245.2,7.8,52.1701,4.42719,-1.1,-2.22298,89.2608,4.30535,51.9309,20.9011,240.894,1.34247,0.0244,247.312,0.775209,1.61285,-34.927459716796896,22.0019989013672,-35.0,22.0,2423300.0,-10798.3,pp-riro,4,0,-1,-1
1570542561.2,2019-10-08,15:49:21.200,14.0,6.0,14.5200004577637,12.5,-3.2,3.2,22.8,-6.8,-62.4,11.0729,-2.91024,3.40047,9.11799,7.182239999999999,6.45034,25.7882,8.43561,-64.5078,0.204228,0.138194,0.922598,245.2,7.8,52.1701,4.42719,-1.1,-2.25124,89.3487,4.30544,51.4928,21.6611,240.694,1.34274,0.00880611,247.091,0.914334,1.76962,-34.971832275390604,22.0009689331055,-35.0,22.0,2422750.0,-11136.7,pp-riro,4,0,-1,-1
1570542561.3,2019-10-08,15:49:21.300,14.0,7.0,14.3400001525879,12.9,-2.8,3.5,23.5,-7.7,-59.9,11.9767,-2.08203,3.87459,7.958660000000001,8.66045,4.70568,27.6209,6.803789999999999,-59.1958,0.155746,0.170576,0.945127,245.2,7.8,52.1701,4.42719,-1.1,-2.3144,87.4023,4.30552,51.0839,22.8011,240.49400000000003,1.34225,-0.0129462999999999,246.914,0.983337,1.82982,-34.971832275390604,22.0009689331055,-35.0,22.0,2421710.0,-10798.3,pp-riro,4,0,-1,-1
1570542561.4,2019-10-08,15:49:21.400,14.0,7.0,14.1499996185303,13.7,-1.8,4.0,24.9,-9.5,-55.1,12.344,-1.60873,4.11994,8.13531,10.2503,4.86688,28.4381,5.92427,-56.5415,0.1836539999999999,0.140125,0.958701,245.2,7.8,52.1701,4.42719,-1.1,-2.41857,79.7573,4.30561,50.7918,24.3212,240.194,1.3405,-0.0397996,246.707,1.10138,1.94072,-34.975250244140604,22.0009689331055,-35.0,22.0,2419660.0,-15197.7,pp-riro,4,0,-1,-1
1570542561.5,2019-10-08,15:49:21.500,14.0,8.0,13.8999996185303,14.7,-0.3,4.5,26.5,-12.5,-47.7,13.3368,-0.1133349999999999,4.801080000000001,5.298080000000001,8.363760000000001,4.49326,30.5466,2.94292,-48.312,0.285935,0.177163,0.961541,245.8,7.4,52.1701,4.42719,-1.1,-2.4773,76.5807,4.3057,50.5289,26.2212,239.794,1.33771,-0.0719911,246.458,1.27493,2.08036,-34.9940185546875,22.0009689331055,-35.0,22.0,2418740.0,-17135.8,pp-riro,4,0,-1,-1
1570542561.6,2019-10-08,15:49:21.600,14.0,8.0,13.8400001525879,15.1,0.0,4.6,26.9,-13.3,-45.2,13.632,0.388009,5.05989,5.10186,10.7879,2.81016,31.3234,1.82773,-45.6467,0.152844,0.119627,0.979799,245.8,7.4,52.1701,4.42719,-1.1,-2.59033,72.7759,4.30577,50.4997,26.9813,239.594,1.33623,-0.0840807,246.34,1.33387,2.11117,-34.9957275390625,22.0009689331055,-35.0,22.0,2416770.0,-20889.1,pp-riro,4,0,-1,-1
1570542561.7,2019-10-08,15:49:21.700,14.0,8.0,13.7700004577637,15.7,1.0,5.0,27.7,-15.3,-40.0,14.2347,1.30499,5.27297,7.1812,9.10682,3.0242,32.1628,-0.316327,-40.3939,0.185594,0.242842,0.95292,245.8,7.4,52.1701,4.42719,-1.1,-2.72775,76.7153,4.30584,50.4997,28.8813,239.294,1.33231,-0.112928,246.264,1.46147,2.20197,-34.9957275390625,22.0009689331055,-35.0,22.0,2414500.0,-22919.5,pp-riro,4,0,-1,-1
1570542561.8,2019-10-08,15:49:21.800,14.0,8.0,13.8400001525879,16.3,1.9,5.5,28.1,-17.3,-34.9,14.7843,2.21008,5.66486,3.162,8.90648,7.23172,32.7725,-2.43306,-34.8952,0.0578398,0.258339,0.939814,245.8,7.4,52.1701,4.42719,-1.1,-2.88178,84.9798,4.30592,50.5873,30.4014,238.794,1.32849,-0.134658,245.979,1.5796,2.27565,-34.9974365234375,22.0009689331055,-35.0,22.0,2411650.0,-17166.6,pp-riro,4,0,-1,-1
1570542561.9,2019-10-08,15:49:21.900,14.0,9.0,13.8999996185303,16.7,3.0,5.9,28.3,-19.6,-29.4,15.1209,3.10679,6.04204,3.26625,10.5148,3.85432,32.9761,-4.75028,-29.0757,0.142302,0.202086,1.02605,245.8,7.4,52.1701,4.42719,-1.1,-2.95991,85.6667,4.30599,50.7917,31.9214,238.394,1.32427,-0.154694,245.826,1.70356,2.3553,-35.0008544921875,22.0009689331055,-35.0,22.0,2409980.0,-16951.2,pp-riro,4,0,-1,-1
