time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570534308.4,2019-10-08,13:31:48.400,14.0,9.0,14.890000343322802,13.0,-1.2,2.7,21.1,-6.9,-45.2,12.3326,0.0545948,3.45326,6.59697,11.119000000000002,1.50352,26.6199,6.0205,-40.6952,0.215204,0.191512,0.911322,258.8,4.2,52.1701,4.42716,13.3,-2.23628,99.4171,4.60427,43.344,6.460430000000001,236.764,1.38778,-0.0398469,240.785,0.956021,1.66327,-34.970123291015604,22.0009689331055,-35.0,22.0,-908900.0,-3199.51,pp-riro,4,0,-1,-1
1570534308.5,2019-10-08,13:31:48.500,14.0,9.0,14.710000038147,13.7,-0.1,2.9,22.6,-8.2,-40.3,12.3326,0.0545948,3.45326,6.59697,11.119000000000002,1.50352,26.6199,6.0205,-40.6952,0.215204,0.191512,0.911322,258.8,4.2,52.1701,4.42716,13.3,-2.2495700000000003,87.3877,4.60426,43.2856,7.60047,236.564,1.38711,-0.0656927,240.612,1.07182,1.77247,-34.980377197265604,22.0009689331055,-35.0,22.0,-909545.0,-7045.07,pp-riro,4,0,-1,-1
1570534308.6,2019-10-08,13:31:48.600,14.0,8.0,14.6499996185303,14.2,0.9,3.4,23.8,-11.3,-33.0,12.9319,1.13842,3.65678,5.17165,10.5424,-0.955377,28.3844,4.28891,-35.2954,0.342055,0.117474,1.02023,258.8,4.2,52.1701,4.42716,12.9,-2.31385,87.2978,4.60425,43.344,9.12052,236.364,1.38555,-0.0992609,240.478,1.24292,1.87908,-34.9923248291016,22.0009689331055,-35.0,22.0,-910742.0,-13290.3,pp-riro,4,0,-1,-1
1570534308.7,2019-10-08,13:31:48.700,14.0,9.0,14.3400001525879,14.7,2.1,3.8,24.7,-12.2,-30.7,13.3877,2.19443,4.07404,3.68845,9.60521,4.86641,29.4872,2.28633,-29.8404,0.135262,0.1279269999999999,0.921769,258.8,4.2,52.1701,4.42716,12.9,-2.38865,95.7827,4.60424,43.3732,9.88055,236.164,1.38462,-0.115835,240.317,1.3026799999999998,1.97456,-34.9906158447266,22.0009689331055,-35.0,22.0,-912374.0,-8767.88,pp-riro,4,0,-1,-1
1570534308.8,2019-10-08,13:31:48.800,14.0,9.0,14.0299997329712,15.0,3.3,4.2,25.6,-14.3,-25.3,13.7646,3.96118,4.70948,1.82565,13.3028,4.54208,30.6281,-0.814175,-21.3487,0.0615858,0.201232,0.9851,258.8,4.2,52.1701,4.42716,12.9,-2.40195,91.5198,4.60423,43.6069,11.0206,235.864,1.38236,-0.1393869999999999,240.114,1.42743,2.07286,-34.9906158447266,22.0009689331055,-35.0,22.0,-912800.0,-8491.0,pp-riro,4,0,-1,-1
1570534308.9,2019-10-08,13:31:48.900,14.0,9.0,13.7799997329712,15.1,4.6,4.4,25.9,-16.2,-19.9,13.7479,4.5477300000000005,4.88037,-1.06808,13.2186,2.76088,30.7372,-1.83422,-18.4869,0.151436,0.165823,1.01656,258.8,4.2,52.1701,4.42716,12.9,-2.45015,75.444,4.60422,43.9281,12.9207,235.564,1.37881,-0.177898,239.973,1.56613,2.18772,-34.9957275390625,22.0009689331055,-35.0,22.0,-914041.0,-14274.7,pp-riro,4,0,-1,-1
1570534309.0,2019-10-08,13:31:49.000,14.0,8.0,13.710000038147,15.1,5.9,4.7,26.3,-17.9,-14.6,13.8139,6.40557,5.15607,-2.57358,11.244000000000002,0.590946,31.3784,-4.90184,-10.2635,0.143012,0.17858,0.960519,255.5,5.1,52.1701,4.42716,12.9,-2.64574,75.1532,4.60419,44.3954,14.0607,235.264,1.3753799999999998,-0.198543,239.828,1.6840700000000002,2.28356,-35.0042724609375,22.0009689331055,-35.0,22.0,-917423.0,-24519.3,pp-riro,4,0,-1,-1
1570534309.1,2019-10-08,13:31:49.100,14.0,8.0,13.8400001525879,15.1,7.1,5.0,26.5,-19.5,-9.3,13.8193,6.98732,5.31629,-0.154122,13.8607,5.09604,31.4673,-5.85466,-7.624169999999999,-0.0141214,0.24739,0.885583,255.5,5.1,52.1701,4.42716,12.9,-2.76598,84.7884,4.60414,44.9796,15.5808,234.863,1.37083,-0.225238,239.639,1.80708,2.37541,-35.0042724609375,22.0009689331055,-35.0,22.0,-919453.0,-19227.8,pp-riro,4,0,-1,-1
1570534309.2,2019-10-08,13:31:49.200,14.0,8.0,13.9700002670288,15.0,8.3,5.5,26.6,-21.0,-4.1,13.8018,7.50795,5.50523,-0.990362,9.38888,4.70715,31.3532,-6.63582,-4.8611,0.0334922,0.264457,0.984399,255.5,5.1,52.1701,4.42716,12.9,-2.79922,86.5468,4.604080000000001,46.0602,17.8609,234.463,1.36313,-0.261615,239.611,1.9372,2.47675,-35.0059814453125,22.0009689331055,-35.0,22.0,-920327.0,-16397.5,pp-riro,4,0,-1,-1
1570534309.3,2019-10-08,13:31:49.300,14.0,7.0,14.0299997329712,14.8,9.4,6.0,26.3,-22.3,1.0,13.6009,9.10818,6.15,-3.95626,10.486,3.45287,31.1333,-8.787180000000001,3.69327,-0.0367669,0.281521,0.996934,255.5,5.1,52.1701,4.42716,12.9,-2.86738,82.2037,4.604030000000001,46.4691,18.6209,234.063,1.36009,-0.272789,239.357,2.0383400000000003,2.54778,-35.0059814453125,22.0009689331055,-35.0,22.0,-921887.0,-16828.2,pp-riro,4,0,-1,-1
