time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570534449.2,2019-10-08,13:34:09.200,14.0,9.0,15.2399997711182,12.5,-0.9,2.5,21.5,-4.4,-49.4,10.5311,-1.35286,2.22412,8.77053,9.54872,2.42248,23.211,11.0457,-53.8976,0.113517,0.226347,0.943268,249.8,5.9,52.17,4.42727,4.9,-1.90937,116.423,4.58378,50.091,4.18041,236.533,1.3614,0.0453301999999999,241.815,0.8146680000000001,1.62336,-34.886505126953104,22.0256862640381,-35.0,22.0,-942820.0,3876.33,pp-riro,4,0,-1,-1
1570534449.3,2019-10-08,13:34:09.300,14.0,10.0,14.5299997329712,13.1,0.4,2.8,22.8,-6.2,-44.4,11.6715,0.31578,3.11293,6.753360000000001,14.0609,5.53235,25.8827,9.28914,-44.8151,-0.0901223,0.183093,0.937811,249.8,5.9,52.17,4.42727,4.9,-1.87335,109.669,4.58374,50.0326,5.70046,236.433,1.36095,0.0151815,241.736,0.938444,1.7554299999999998,-34.973541259765604,22.007146835327102,-35.0,22.0,-942693.0,2399.63,pp-riro,4,0,-1,-1
1570534449.4,2019-10-08,13:34:09.400,14.0,10.0,14.5299997329712,13.5,1.8,3.0,23.9,-7.7,-39.6,12.2115,1.63142,3.50422,4.52975,16.0727,4.23803,27.3334,7.45325,-39.0083,0.272996,0.182673,0.996988,249.8,5.9,52.17,4.42727,4.9,-1.87391,76.0993,4.58371,50.091,6.8405,236.233,1.35997,-0.00706043,241.582,1.05005,1.87743,-34.976959228515604,22.0009689331055,-35.0,22.0,-943489.0,-10552.2,pp-riro,4,0,-1,-1
1570534449.5,2019-10-08,13:34:09.500,14.0,8.0,13.7799997329712,13.8,3.0,3.3,25.2,-9.1,-34.3,12.6022,3.60522,3.81338,4.474530000000001,9.16645,1.65725,29.4026,4.7029,-31.3099,0.1799869999999999,0.1565339999999999,0.931352,249.8,5.9,52.17,4.42727,4.9,-1.92599,71.5121,4.58368,50.2954,8.360560000000001,236.033,1.35805,-0.0360274,241.477,1.17686,1.98709,-34.9889068603516,21.9994239807129,-35.0,22.0,-944243.0,-14920.8,pp-riro,4,0,-1,-1
1570534449.6,2019-10-08,13:34:09.600,14.0,8.0,13.5799999237061,14.1,4.0,3.6,25.9,-10.0,-29.3,12.6022,3.60522,3.81338,4.474530000000001,9.16645,1.65725,29.4026,4.7029,-31.3099,0.1799869999999999,0.1565339999999999,0.931352,249.8,5.9,52.17,4.42727,4.8,-2.0634,78.2026,4.58366,50.4707,9.12059,235.933,1.35674,-0.050072,241.443,1.28125,2.06315,-34.9889068603516,21.9994239807129,-35.0,22.0,-946043.0,-18366.4,pp-riro,4,0,-1,-1
1570534449.7,2019-10-08,13:34:09.700,14.0,10.0,13.3199996948242,14.4,4.9,4.2,27.2,-12.5,-24.4,12.8221,4.63331,4.1967,4.73186,9.27459,4.45033,30.7556,2.96455,-25.7901,0.0941262,0.233123,0.975055,249.8,5.9,52.17,4.42727,4.8,-2.15981,89.3999,4.58361,51.0256,11.0207,235.533,1.35269,-0.0839516,241.248,1.4099700000000002,2.15127,-34.9974365234375,21.9994239807129,-35.0,22.0,-947403.0,-11752.0,pp-riro,4,0,-1,-1
1570534449.8,2019-10-08,13:34:09.800,14.0,12.0,13.1800003051758,14.6,5.8,4.6,27.7,-14.4,-19.2,13.2706,6.307930000000001,5.16182,0.959747,7.36165,2.10783,32.3655,-0.663075,-14.2988,0.0460275,0.209504,1.01888,249.8,5.9,52.17,4.42727,4.8,-2.25512,82.8757,4.58357,51.4929,12.9207,235.133,1.34874,-0.117049,241.052,1.54028,2.2343,-35.0025634765625,21.9994239807129,-35.0,22.0,-948989.0,-11475.2,pp-riro,4,0,-1,-1
1570534449.9,2019-10-08,13:34:09.900,14.0,13.0,13.1800003051758,15.1,6.7,4.6,28.1,-16.1,-13.5,13.2706,6.307930000000001,5.16182,0.959747,7.36165,2.10783,32.3655,-0.663075,-14.2988,0.0460275,0.209504,1.01888,249.8,5.9,52.17,4.42727,4.8,-2.29501,80.0883,4.58354,52.077,14.0608,234.833,1.34501,-0.1348619999999999,240.948,1.66257,2.28709,-35.0059814453125,21.9994239807129,-35.0,22.0,-949751.0,-14582.4,pp-riro,4,0,-1,-1
1570534450.0,2019-10-08,13:34:10.000,14.0,12.0,13.5100002288818,15.3,7.3,4.7,28.4,-17.1,-10.4,13.3081,6.7645100000000005,5.25338,-0.49891,7.39964,2.14061,32.3846,-1.72465,-11.5995,-0.0250305,0.1172359999999999,0.921352,255.3,5.8,52.17,4.42727,4.8,-2.41857,98.8928,4.58349,52.4567,14.8208,234.633,1.3425200000000002,-0.14649,240.881,1.73101,2.3246,-35.0076751708984,21.9994239807129,-35.0,22.0,-951968.0,-12551.9,pp-riro,4,0,-1,-1
1570534450.1,2019-10-08,13:34:10.100,14.0,12.0,13.5100002288818,15.7,8.4,5.4,28.4,-18.8,-4.9,14.2077,8.65889,5.59234,3.4351,10.1429,8.08826,32.4539,-5.87556,-0.112042,-0.00344103,0.25832,1.03651,255.3,5.8,52.17,4.42727,4.8,-2.43242,110.195,4.58351,53.1869,16.7209,234.233,1.33712,-0.175718,240.777,1.85983,2.40096,-35.0059814453125,21.9994239807129,-35.0,22.0,-952346.0,-6860.48,pp-riro,4,0,-1,-1
1570534450.2,2019-10-08,13:34:10.200,14.0,10.0,13.9700002670288,15.9,9.6,6.1,27.7,-21.4,0.3,14.2077,8.65889,5.59234,3.4351,10.1429,8.08826,32.4539,-5.87556,-0.112042,-0.00344103,0.25832,1.03651,255.3,5.8,52.17,4.42727,4.8,-2.38311,118.531,4.58352,54.0339,17.8609,233.733,1.33196,-0.190372,240.561,1.97236,2.46825,-35.0059814453125,21.9994239807129,-35.0,22.0,-952291.0,2553.45,pp-riro,4,0,-1,-1
1570534450.3,2019-10-08,13:34:10.300,14.0,10.0,13.9700002670288,15.7,10.9,6.5,27.0,-24.0,6.1,14.3736,9.08381,5.97276,2.84743,8.80007,8.64119,32.0364,-6.87966,2.87647,0.0023292,0.201125,1.0972,255.3,5.8,52.17,4.42727,4.8,-2.30554,109.179,4.58352,55.0561,19.381,233.033,1.3253700000000002,-0.209605,240.231,2.09816,2.54874,-35.0059814453125,21.9994239807129,-35.0,22.0,-951706.0,4830.02,pp-riro,4,0,-1,-1
1570534450.4,2019-10-08,13:34:10.400,14.0,13.0,14.0900001525879,15.3,12.4,6.5,26.1,-26.2,12.1,14.5735,10.2386,6.5199,-2.69267,12.2467,4.15082,30.9428,-9.14971,9.03891,-0.124189,0.207928,1.07272,255.3,5.8,52.17,4.42727,4.8,-2.26343,103.48,4.5835,56.1952,21.2811,232.433,1.31781,-0.233144,240.074,2.22793,2.64037,-35.0042724609375,21.9994239807129,-35.0,22.0,-951713.0,-2122.75,pp-riro,4,0,-1,-1
1570534450.5,2019-10-08,13:34:10.500,14.0,10.0,14.5299997329712,14.9,13.6,6.8,25.4,-27.6,18.0,13.7085,13.2861,7.06439,-3.95678,11.7184,6.20561,27.9661,-14.1821,22.9303,0.1098329999999999,0.19311,0.916615,255.3,5.8,52.17,4.42727,4.8,-2.24625,112.753,4.5835300000000005,57.4511,22.8012,231.833,1.31024,-0.248951,239.931,2.34384,2.71196,-35.0042724609375,21.9994239807129,-35.0,22.0,-952072.0,-2953.39,pp-riro,4,0,-1,-1
1570534450.6,2019-10-08,13:34:10.600,14.0,9.0,15.1800003051758,14.5,14.8,7.4,24.0,-28.3,23.9,13.7085,13.2861,7.06439,-3.95678,11.7184,6.20561,27.9661,-14.1821,22.9303,0.1098329999999999,0.19311,0.916615,255.3,5.8,52.17,4.42727,4.8,-2.12657,125.763,4.5835300000000005,58.853,24.3212,231.133,1.30195,-0.263023,239.745,2.45414,2.78008,-35.0042724609375,21.9994239807129,-23.0,22.0,-951449.0,7537.3,pp-riro,4,0,-1,-1
1570534450.7,2019-10-08,13:34:10.700,14.0,9.0,15.1800003051758,13.7,16.1,7.8,22.5,-29.3,30.2,13.0342,14.9857,7.81003,-8.458919999999999,9.19525,5.2679,25.7623,-15.4934,32.3527,-0.0596109,0.323479,1.01976,255.3,5.8,52.17,4.42727,4.8,-2.07559,122.364,4.583559999999999,60.3718,25.8413,230.333,1.29306,-0.275609,239.511,2.56907,2.859,-34.922332763671896,21.9994239807129,-23.0,22.0,-950997.0,8429.47,pp-riro,4,0,-1,-1
1570534450.8,2019-10-08,13:34:10.800,14.0,10.0,15.2399997711182,12.6,17.3,8.0,21.4,-29.9,36.4,13.0342,14.9857,7.81003,-8.458919999999999,9.19525,5.2679,25.7623,-15.4934,32.3527,-0.0596109,0.323479,1.01976,255.3,5.8,52.17,4.42727,4.8,-1.96865,116.109,4.58354,62.0073,27.3614,229.633,1.2838,-0.2867119999999999,239.426,2.6785400000000004,2.9408,-34.4802856445312,21.9994239807129,-23.0,22.0,-950630.0,3076.45,pp-riro,4,0,-1,-1
1570534450.9,2019-10-08,13:34:10.900,14.0,11.0,15.5799999237061,11.7,18.6,8.2,20.8,-30.1,42.2,11.0973,17.1935,8.30305,-6.61712,10.8766,5.160880000000001,22.9596,-16.9052,44.1616,0.233352,0.3977489999999999,0.90883,255.3,5.8,52.17,4.42727,4.8,-1.83235,135.593,4.58354,63.7598,28.5014,228.833,1.27457,-0.291523,239.253,2.77417,3.00916,-33.6798095703125,21.9994239807129,-23.0,22.0,-950093.0,5506.84,pp-riro,4,0,-1,-1
