time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570533642.8,2019-10-08,13:20:42.800,14.0,8.0,15.6999998092651,12.2,-1.0,2.6,15.7,-3.7,-50.5,11.0691,-0.4420449999999999,3.05616,9.42581,11.0256,0.369592,18.9583,10.0938,-51.6134,0.0319442,0.191104,0.793854,268.2,7.2,52.1701,4.42721,3.8,-2.95935,93.8918,4.64249,41.4749,-13.3003,234.106,1.38685,0.380227,238.124,0.389526,1.22126,-34.4802856445312,22.062246322631804,-35.0,22.0,-912627.0,-8644.82,pp-riro,4,0,-1,-1
1570533642.9,2019-10-08,13:20:42.900,14.0,8.0,15.4700002670288,12.9,0.0,2.8,17.3,-4.6,-45.6,11.694,0.660872,3.3027800000000003,6.75093,10.2359,3.5807800000000003,20.6508,9.50275,-46.3538,0.179695,0.266131,0.937887,268.2,7.2,52.1701,4.42721,3.8,-2.9649,92.7229,4.64249,41.3873,-11.7803,233.906,1.38886,0.347199,237.832,0.5118590000000001,1.3361,-34.8933258056641,22.0298042297363,-35.0,22.0,-913276.0,-11936.6,pp-riro,4,0,-1,-1
1570533643.0,2019-10-08,13:20:43.000,14.0,8.0,15.2399997711182,13.5,1.1,3.1,19.2,-5.7,-40.4,11.694,0.660872,3.3027800000000003,6.75093,10.2359,3.5807800000000003,20.6508,9.50275,-46.3538,0.179695,0.266131,0.937887,266.7,7.5,52.1701,4.42721,3.8,-3.01864,96.7838,4.64245,41.4165,-10.6402,233.706,1.38983,0.321387,237.586,0.63273,1.44425,-34.965011596679695,22.008691787719695,-35.0,22.0,-914977.0,-11106.0,pp-riro,4,0,-1,-1
1570533643.1,2019-10-08,13:20:43.100,14.0,8.0,14.9399995803833,14.1,2.2,3.4,20.9,-7.0,-35.3,11.694,0.660872,3.3027800000000003,6.75093,10.2359,3.5807800000000003,20.6508,9.50275,-46.3538,0.179695,0.266131,0.937887,266.7,7.5,52.1701,4.42721,3.8,-3.03526,97.3706,4.64239,41.5041,-8.74014,233.506,1.39111,0.277523,237.327,0.770658,1.56146,-34.971832275390604,22.0009689331055,-35.0,22.0,-915728.0,-7352.71,pp-riro,4,0,-1,-1
1570533643.2,2019-10-08,13:20:43.200,14.0,9.0,14.6999998092651,14.7,3.3,3.7,22.2,-8.6,-30.4,12.7054,2.87184,3.91875,5.0587800000000005,10.1107,4.58141,24.4268,7.621360000000001,-34.7521,0.170703,0.1822599999999999,0.983585,266.7,7.5,52.1701,4.42721,3.8,-3.04745,95.4959,4.64234,41.7377,-7.6001,233.206,1.39085,0.250142,237.034,0.8893049999999999,1.65467,-34.9854888916016,22.0009689331055,-35.0,22.0,-916604.0,-7998.77,pp-riro,4,0,-1,-1
1570533643.3,2019-10-08,13:20:43.300,14.0,10.0,14.3999996185303,15.1,4.5,4.0,23.3,-10.0,-25.3,13.6999,5.04321,4.60909,3.5262300000000004,12.0514,5.01914,27.3649,4.61764,-23.2819,0.1656119999999999,0.25826,0.961795,266.7,7.5,52.1701,4.42721,3.8,-3.0590900000000003,94.2667,4.64229,42.059,-6.08004,233.006,1.3904,0.213642,236.85,1.02027,1.7593,-34.9923248291016,22.0009689331055,-35.0,22.0,-917136.0,-10859.9,pp-riro,4,0,-1,-1
1570533643.4,2019-10-08,13:20:43.400,14.0,10.0,14.2799997329712,15.6,5.7,4.3,24.5,-11.7,-20.2,13.8408,5.6363,4.76395,2.34977,10.2317,2.4321,27.9114,3.67185,-20.5095,0.126622,0.0679978999999999,0.968174,266.7,7.5,52.1701,4.42721,3.8,-3.09677,95.2096,4.6422300000000005,42.4971,-4.55998,232.606,1.38908,0.177022,236.501,1.15223,1.85533,-34.9906158447266,22.0009689331055,-35.0,22.0,-918817.0,-11967.4,pp-riro,4,0,-1,-1
1570533643.5,2019-10-08,13:20:43.500,14.0,10.0,14.210000038147,16.0,6.9,4.7,25.2,-13.6,-15.0,14.4326,7.29702,5.19902,4.17002,10.8384,2.43841,29.4819,0.539321,-12.2619,0.217136,0.21633,1.04089,266.7,7.5,52.1701,4.42721,4.0,-3.1145,96.5243,4.642180000000001,43.0812,-3.03992,232.306,1.38698,0.140629,236.287,1.28628,1.94817,-34.9923248291016,22.0009689331055,-35.0,22.0,-919308.0,-9167.82,pp-riro,4,0,-1,-1
1570533643.6,2019-10-08,13:20:43.600,14.0,10.0,14.210000038147,16.1,8.1,5.1,25.8,-15.6,-9.9,14.4326,7.29702,5.19902,4.17002,10.8384,2.43841,29.4819,0.539321,-12.2619,0.217136,0.21633,1.04089,266.7,7.5,52.1701,4.42721,4.0,-3.1278,99.6725,4.64213,43.753,-1.13985,231.906,1.38426,0.0962827,236.0,1.42662,2.05088,-34.9923248291016,22.0009689331055,-35.0,22.0,-920194.0,-7260.42,pp-riro,4,0,-1,-1
1570533643.7,2019-10-08,13:20:43.700,14.0,9.0,14.2799997329712,16.0,9.4,5.5,25.8,-17.6,-4.5,14.5557,7.86389,5.39348,1.16458,11.7818,4.330080000000001,29.7879,-0.507312,-9.42696,0.2461949999999999,0.190451,0.970535,266.7,7.5,52.1701,4.42721,4.0,-3.1289,96.7433,4.64207,44.5416,0.380214,231.406,1.38063,0.0617540999999999,235.654,1.56205,2.14966,-34.9974365234375,22.0009689331055,-35.0,22.0,-921008.0,-9167.82,pp-riro,4,0,-1,-1
